eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,34.600227,0.7069875,0.8497,0.0,0.0
1.0,0.0,62.645348,1.0785251,0.74942493,0.0,0.0
2.0,0.0,54.73485,0.93226254,0.7701625,0.0,0.0
3.0,0.0,54.228237,1.2916125,0.786075,0.0,0.0
4.0,0.0,76.015045,1.1910125,0.7075375,0.0,0.0
5.0,0.0,72.769135,1.033625,0.7450125,0.0,0.0
6.0,0.0,63.407738,1.3119751,0.77701247,0.0,0.0
7.0,0.0,83.85418,1.2758375,0.721,0.0,0.0
8.0,0.0,67.62617,0.981425,0.8110625,0.0,0.0
9.0,0.0,60.07621,1.3630375,0.7993875,0.0,0.0
0.0,1.0,43.229572,0.7278,0.82339996,0.0263125,-0.0263125
1.0,1.0,32.66944,0.876,0.85394996,0.0,0.0
2.0,1.0,40.863773,0.86351246,0.8222,0.0,0.0
3.0,1.0,43.024597,1.021675,0.8243375,0.0,0.0
4.0,1.0,55.168976,0.946975,0.77601254,0.0,0.0
5.0,1.0,58.332825,0.8993874,0.7849,0.0,0.0
6.0,1.0,51.183105,1.147025,0.80757505,0.0,0.0
7.0,1.0,64.740974,1.04825,0.77816254,0.0,0.0
8.0,1.0,52.563828,0.8394125,0.8413249,0.0,0.0
9.0,1.0,46.345814,1.1671624,0.8330501,0.0,0.0
0.0,2.0,46.119675,0.77181256,0.80955005,0.04015,-0.04015
1.0,2.0,38.98764,0.9566625,0.8320375,0.0219125,-0.0219125
2.0,2.0,29.17085,0.8343125,0.86815006,0.0,0.0
3.0,2.0,36.8072,0.9929875,0.847475,0.0,0.0
4.0,2.0,49.000366,1.0056125,0.7988,0.0,0.0
5.0,2.0,52.45704,0.8940625,0.80305004,0.0,0.0
6.0,2.0,48.278908,1.22225,0.8134375,0.0,0.0
7.0,2.0,60.980865,1.0104375,0.78783756,0.0,0.0
8.0,2.0,50.790485,0.76803744,0.8314875,0.0,0.0
9.0,2.0,45.205612,1.1241499,0.8280375,0.0,0.0
0.0,3.0,46.70105,0.78368753,0.80651253,0.0432125,-0.0432125
1.0,3.0,40.745964,0.9803,0.82466257,0.029287498,-0.029287498
2.0,3.0,32.4603,0.8610625,0.85332507,0.014825,-0.014825
3.0,3.0,24.30095,0.9382875,0.897425,0.0,0.0
4.0,3.0,44.7782,0.96159995,0.8158,0.0,0.0
5.0,3.0,51.1073,0.8937625,0.802575,0.0,0.0
6.0,3.0,44.252407,1.2242376,0.8284375,0.0,0.0
7.0,3.0,55.913284,0.98336256,0.803925,0.0,0.0
8.0,3.0,48.5078,0.7557,0.83416253,0.0,0.0
9.0,3.0,41.13129,1.0684249,0.84225005,0.0,0.0
0.0,4.0,46.2669,0.8202,0.8098125,0.0398875,-0.0398875
1.0,4.0,41.686752,1.019925,0.82144994,0.0325,-0.0325
2.0,4.0,32.4999,0.9067875,0.852675,0.015475,-0.015475
3.0,4.0,25.110874,0.98787504,0.8942625,0.0031875002,-0.0031875002
4.0,4.0,30.158386,0.9467,0.872625,0.0,0.0
5.0,4.0,46.4582,0.90122503,0.8165249,0.0,0.0
6.0,4.0,40.654285,1.2541625,0.8408874,0.0,0.0
7.0,4.0,53.239788,0.98103744,0.81065,0.0,0.0
8.0,4.0,43.36516,0.7576875,0.85362494,0.0,0.0
9.0,4.0,36.742203,1.0439999,0.8606125,0.0,0.0
0.0,5.0,45.844925,0.83881253,0.81065,0.039075002,-0.039075002
1.0,5.0,42.068176,1.0182875,0.82056254,0.0333625,-0.0333625
2.0,5.0,32.508476,0.91308755,0.85432506,0.013824999,-0.013824999
3.0,5.0,25.9466,0.98293746,0.8903875,0.0070625003,-0.0070625003
4.0,5.0,32.296577,0.9497,0.86416245,0.0084625,-0.0084625
5.0,5.0,32.682102,0.8478875,0.8678625,0.0,0.0
6.0,5.0,37.73226,1.224675,0.85135007,0.0,0.0
7.0,5.0,48.36615,0.9759625,0.8317876,0.0,0.0
8.0,5.0,38.887177,0.7380125,0.87095,0.0,0.0
9.0,5.0,29.293114,1.0131875,0.8887875,0.0,0.0
0.0,6.0,45.71954,0.82826257,0.8124375,0.037275,-0.037275
1.0,6.0,41.88571,1.0167124,0.8211125,0.032849997,-0.032849997
2.0,6.0,32.60755,0.890675,0.85295,0.015199999,-0.015199999
3.0,6.0,25.52254,0.95274997,0.8918875,0.00555,-0.00555
4.0,6.0,32.338387,0.93167496,0.862325,0.0103,-0.0103
5.0,6.0,34.64895,0.81624997,0.8599375,0.0079375,-0.0079375
6.0,6.0,29.612574,1.1195375,0.8837125,0.0,0.0
7.0,6.0,46.343315,0.90961254,0.8375125,0.0,0.0
8.0,6.0,36.653614,0.7097625,0.88026255,0.0,0.0
9.0,6.0,27.621964,0.97225,0.895925,0.0,0.0
0.0,7.0,47.575684,0.86931247,0.80495,0.044724997,-0.044724997
1.0,7.0,43.31215,1.0642625,0.81525004,0.0387,-0.0387
2.0,7.0,32.809036,0.93843746,0.8527374,0.0154125,-0.0154125
3.0,7.0,26.035261,0.996225,0.89040005,0.0070125,-0.0070125
4.0,7.0,33.111988,0.969225,0.86015004,0.0124625,-0.0124625
5.0,7.0,34.454887,0.85510004,0.8611624,0.0067125005,-0.0067125005
6.0,7.0,31.453224,1.20805,0.877175,0.0065375,-0.0065375
7.0,7.0,35.691734,0.89881253,0.87273747,0.0,0.0
8.0,7.0,34.480476,0.72607505,0.8876,0.0,0.0
9.0,7.0,24.252687,0.954775,0.90991247,0.0,0.0
0.0,8.0,47.45429,0.87105006,0.80425,0.0454625,-0.0454625
1.0,8.0,43.153934,1.060375,0.81478757,0.0391625,-0.0391625
2.0,8.0,33.044086,0.9249625,0.8513,0.01685,-0.01685
3.0,8.0,26.076475,0.97576255,0.88945,0.007962501,-0.007962501
4.0,8.0,33.638527,0.958275,0.8579376,0.014675,-0.014675
5.0,8.0,34.801647,0.83218753,0.859425,0.0084625,-0.0084625
6.0,8.0,31.386776,1.1704125,0.877925,0.0057875,-0.0057875
7.0,8.0,38.544437,0.89526254,0.86243755,0.010325001,-0.010325001
8.0,8.0,28.212173,0.6541,0.91078746,0.0,0.0
9.0,8.0,22.554863,0.954875,0.9171,0.0,0.0
0.0,9.0,47.26889,0.87657493,0.804775,0.044925,-0.044925
1.0,9.0,43.811024,1.0962625,0.81289995,0.041025,-0.041025
2.0,9.0,33.5833,0.95708746,0.84861255,0.01955,-0.01955
3.0,9.0,26.627789,1.012925,0.8874375,0.0099875005,-0.0099875005
4.0,9.0,33.92455,0.977125,0.8565875,0.0160375,-0.0160375
5.0,9.0,35.623737,0.86615,0.8571375,0.010712501,-0.010712501
6.0,9.0,32.074787,1.2193125,0.87495005,0.008787501,-0.008787501
7.0,9.0,40.26955,0.9228,0.8560249,0.016687501,-0.016687501
8.0,9.0,30.447948,0.6952625,0.90271246,0.008075,-0.008075
9.0,9.0,19.720575,0.861575,0.92605,0.0,0.0
