training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,334.2816,1.1290,-0.3249
0,1,0.002,253.3304,2.3974,0.0013
0,2,0.002,211.8602,4.1943,0.0777
0,3,0.002,192.8201,3.9725,0.1811
0,4,0.002,176.9781,3.4648,0.2301
0,5,0.002,166.1515,3.7044,0.2728
0,6,0.002,157.8164,3.8851,0.3080
0,7,0.002,151.0067,3.5693,0.3391
0,8,0.002,146.9235,3.4253,0.3634
0,9,0.002,142.3499,3.3700,0.3896
0,10,0.002,137.9944,3.1372,0.4170
0,11,0.002,135.1076,2.9923,0.4310
0,12,0.002,131.6863,2.8895,0.4518
0,13,0.002,128.8637,2.6843,0.4627
0,14,0.002,124.8547,2.6439,0.4822
0,15,0.002,123.0749,2.4320,0.4882
0,16,0.002,120.5463,2.3199,0.4974
0,17,0.002,116.4328,2.2033,0.5161
0,18,0.002,114.7667,2.1233,0.5234
0,19,0.002,112.1307,2.0502,0.5347
0,20,0.002,110.6541,1.9819,0.5399
0,21,0.002,108.8638,1.9896,0.5481
0,22,0.002,106.0618,1.8426,0.5604
0,23,0.002,103.6038,1.8187,0.5701
0,24,0.002,102.1431,1.7948,0.5781
0,25,0.002,100.5102,1.8009,0.5830
0,26,0.002,98.1297,1.7532,0.5941
0,27,0.002,96.0921,1.6955,0.6016
0,28,0.002,94.9112,1.7111,0.6083
0,29,0.002,93.8484,1.6555,0.6134
0,30,0.002,91.7867,1.5943,0.6223
0,31,0.002,90.2747,1.6549,0.6284
0,32,0.002,88.4061,1.5413,0.6360
0,33,0.002,86.3306,1.6108,0.6457
0,34,0.002,86.2173,1.5868,0.6455
0,35,0.002,84.7457,1.5461,0.6514
0,36,0.002,82.6817,1.5483,0.6638
0,37,0.002,82.5230,1.5456,0.6623
0,38,0.002,81.1541,1.5101,0.6654
0,39,0.002,79.7811,1.5302,0.6710
0,40,0.002,79.7849,1.4977,0.6707
0,41,0.002,77.2981,1.5055,0.6820
0,42,0.002,77.2746,1.4256,0.6816
0,43,0.002,77.1951,1.4554,0.6815
0,44,0.002,76.1149,1.4421,0.6834
0,45,0.002,74.3672,1.4487,0.6951
0,46,0.002,74.1733,1.4104,0.6932
0,47,0.002,73.5877,1.3956,0.6945
0,48,0.002,72.7193,1.3853,0.6986
0,49,0.002,71.5563,1.3738,0.7031
0,50,0.002,72.0009,1.4005,0.7021
0,51,0.002,69.8309,1.3960,0.7105
0,52,0.002,71.1245,1.4185,0.7071
0,53,0.002,70.6477,1.3498,0.7093
0,54,0.002,68.8526,1.3560,0.7160
0,55,0.002,69.0517,1.3377,0.7131
0,56,0.002,68.5354,1.3447,0.7154
0,57,0.002,67.6997,1.3245,0.7198
0,58,0.002,67.7217,1.3783,0.7192
0,59,0.002,67.5546,1.3509,0.7195
0,60,0.002,66.3879,1.3082,0.7231
0,61,0.002,65.5582,1.3372,0.7275
0,62,0.002,65.9827,1.3351,0.7261
0,63,0.002,64.9741,1.3197,0.7276
0,64,0.002,65.4772,1.2985,0.7266
0,65,0.002,63.4298,1.2962,0.7356
0,66,0.002,63.5648,1.3132,0.7323
0,67,0.002,62.7982,1.3039,0.7367
0,68,0.002,62.2026,1.3007,0.7403
0,69,0.002,62.7963,1.3006,0.7366
0,70,0.002,62.4061,1.2699,0.7391
0,71,0.002,61.7692,1.2985,0.7418
0,72,0.002,61.4233,1.2968,0.7416
0,73,0.002,60.2742,1.2495,0.7486
0,74,0.002,61.5954,1.2748,0.7415
0,75,0.002,60.5415,1.2571,0.7464
0,76,0.002,61.5938,1.3044,0.7408
0,77,0.002,60.4978,1.2403,0.7463
0,78,0.002,60.8325,1.2710,0.7461
0,79,0.002,58.9392,1.2121,0.7516
0,80,0.002,59.3651,1.2383,0.7495
0,81,0.002,58.5968,1.2406,0.7546
0,82,0.002,59.3879,1.2402,0.7501
0,83,0.002,59.3625,1.2587,0.7494
0,84,0.002,58.5284,1.2103,0.7540
0,85,0.002,57.2724,1.2107,0.7597
0,86,0.002,58.5209,1.2482,0.7554
0,87,0.002,57.7582,1.1992,0.7552
0,88,0.002,57.6909,1.1983,0.7568
0,89,0.002,56.4010,1.2258,0.7625
0,90,0.002,57.2835,1.1985,0.7592
0,91,0.002,56.9250,1.2116,0.7581
0,92,0.002,55.8999,1.2179,0.7645
0,93,0.002,56.5276,1.1849,0.7630
0,94,0.002,56.5582,1.2239,0.7625
0,95,0.002,56.1215,1.2266,0.7624
0,96,0.002,55.6344,1.2255,0.7636
0,97,0.002,56.0968,1.1924,0.7632
0,98,0.002,54.5142,1.1830,0.7695
0,99,0.002,55.0334,1.1858,0.7660
0,100,0.002,54.3123,1.2015,0.7712
0,101,0.002,55.0793,1.2011,0.7673
0,102,0.002,54.9832,1.2184,0.7668
0,103,0.002,54.5555,1.1529,0.7688
0,104,0.002,54.4236,1.1545,0.7688
0,105,0.002,54.8925,1.1333,0.7673
0,106,0.002,53.7546,1.1972,0.7742
0,107,0.002,53.4491,1.1859,0.7740
0,108,0.002,52.9452,1.1722,0.7762
0,109,0.002,53.2969,1.1551,0.7748
0,110,0.002,53.1358,1.1654,0.7735
0,111,0.002,52.8277,1.1686,0.7759
0,112,0.002,53.3616,1.1582,0.7743
0,113,0.002,52.2917,1.1632,0.7798
0,114,0.002,52.8787,1.1646,0.7769
0,115,0.002,53.6391,1.1636,0.7712
0,116,0.002,51.9684,1.1779,0.7780
0,117,0.002,52.7658,1.1624,0.7755
0,118,0.002,52.5075,1.1598,0.7770
0,119,0.002,51.8273,1.1516,0.7795
0,120,0.002,52.0063,1.1721,0.7781
0,121,0.002,51.4803,1.1999,0.7805
0,122,0.002,51.6670,1.1368,0.7798
0,123,0.002,51.5897,1.1407,0.7798
0,124,0.002,51.5993,1.1554,0.7825
0,125,0.002,52.9036,1.1559,0.7757
0,126,0.002,51.3035,1.1364,0.7820
0,127,0.002,51.5549,1.1429,0.7785
0,128,0.002,50.4345,1.1271,0.7864
0,129,0.002,51.0407,1.0936,0.7838
0,130,0.002,50.8616,1.1650,0.7832
0,131,0.002,50.3974,1.1532,0.7845
0,132,0.002,50.3176,1.1190,0.7874
0,133,0.002,50.0653,1.1188,0.7875
0,134,0.002,50.7564,1.1279,0.7836
0,135,0.002,49.9522,1.1331,0.7872
0,136,0.002,49.6467,1.1039,0.7877
0,137,0.002,49.4859,1.1141,0.7896
0,138,0.002,50.2677,1.1408,0.7865
0,139,0.002,48.7536,1.0956,0.7923
0,140,0.002,49.9662,1.1221,0.7870
0,141,0.002,49.3283,1.1061,0.7899
0,142,0.002,49.3737,1.1216,0.7886
0,143,0.002,49.1567,1.1184,0.7903
0,144,0.002,49.0265,1.1631,0.7891
0,145,0.002,49.6406,1.0930,0.7866
0,146,0.002,48.4090,1.1254,0.7925
0,147,0.002,48.5016,1.0937,0.7923
0,148,0.002,47.9454,1.1310,0.7964
0,149,0.002,48.5625,1.0904,0.7931
0,150,0.002,48.7150,1.1433,0.7917
0,151,0.002,48.1751,1.1016,0.7936
0,152,0.002,47.4415,1.0762,0.7956
0,153,0.002,48.3176,1.1037,0.7945
0,154,0.002,47.3682,1.0875,0.7969
0,155,0.002,48.3464,1.1009,0.7933
0,156,0.002,46.9080,1.0790,0.7992
0,157,0.002,47.6214,1.0867,0.7946
0,158,0.002,47.6639,1.0617,0.7955
0,159,0.002,47.5746,1.1001,0.7967
0,160,0.002,47.0074,1.0610,0.7987
0,161,0.002,47.3916,1.0650,0.7958
0,162,0.002,48.1614,1.0968,0.7914
0,163,0.002,47.7982,1.0896,0.7949
0,164,0.002,48.0870,1.0898,0.7933
0,165,0.002,46.0008,1.1019,0.8035
0,166,0.002,46.9803,1.0627,0.7978
0,167,0.002,46.9547,1.1058,0.7987
0,168,0.002,46.4345,1.0757,0.8013
0,169,0.002,46.2564,1.0918,0.8012
0,170,0.002,46.6377,1.1044,0.7998
0,171,0.002,46.2708,1.0979,0.8006
0,172,0.002,46.8114,1.0697,0.7984
0,173,0.002,46.6900,1.0854,0.7991
0,174,0.002,46.6437,1.0886,0.7984
0,175,0.002,46.6100,1.0694,0.8008
0,176,0.002,45.1317,1.0957,0.8064
0,177,0.002,45.8219,1.0577,0.8038
0,178,0.002,45.5341,1.0771,0.8048
0,179,0.002,46.1541,1.0581,0.8005
0,180,0.002,46.4360,1.0604,0.7997
0,181,0.002,45.8304,1.0710,0.8025
0,182,0.002,45.5601,1.0871,0.8051
0,183,0.002,45.0405,1.0701,0.8063
0,184,0.002,45.7914,1.0847,0.8032
0,185,0.002,45.5151,1.0420,0.8046
0,186,0.002,44.4234,1.0860,0.8092
0,187,0.002,46.0084,1.0490,0.8020
0,188,0.002,45.3288,1.0863,0.8038
0,189,0.002,45.3108,1.0587,0.8051
0,190,0.002,45.5306,1.0471,0.8040
0,191,0.002,44.7959,1.0547,0.8088
0,192,0.002,45.0052,1.0490,0.8053
0,193,0.002,44.6223,1.0510,0.8096
