training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,427.5612,1.1484,-0.3068
0,1,319.6611,2.7659,0.0109
0,2,262.4239,4.6812,0.0872
0,3,260.2280,4.9583,0.2162
0,4,240.9715,4.0010,0.2265
0,5,221.3568,3.2015,0.3040
0,6,216.3562,2.6216,0.3347
0,7,211.6742,2.6020,0.3580
0,8,199.5621,2.5628,0.3954
0,9,185.2110,2.7655,0.4523
0,10,179.4097,3.2377,0.4558
0,11,175.1274,3.2315,0.4429
0,12,166.8145,3.3661,0.4996
0,13,159.4341,2.5655,0.4981
0,14,154.6829,2.3505,0.5164
0,15,147.3357,2.1304,0.5599
0,16,142.4335,2.1985,0.5703
0,17,138.6616,2.2661,0.5794
0,18,136.0168,2.1334,0.6117
0,19,129.1175,2.1863,0.6222
0,20,127.9164,1.8830,0.6058
0,21,124.3041,1.6890,0.6192
0,22,120.9048,1.6606,0.6220
0,23,118.1335,1.8312,0.6431
0,24,115.2861,1.8699,0.6309
0,25,110.1461,1.5377,0.6404
0,26,110.2056,1.4739,0.6591
0,27,107.1955,1.4844,0.6604
0,28,102.7586,1.6653,0.6599
0,29,102.5725,1.5371,0.6754
0,30,96.9604,1.4034,0.7078
0,31,97.1547,1.4018,0.7007
0,32,97.4444,1.2918,0.6939
0,33,92.0621,1.4244,0.7082
0,34,90.9628,1.3602,0.7036
0,35,87.9328,1.2038,0.7236
0,36,88.3683,1.1820,0.7133
0,37,85.6330,1.1737,0.7207
0,38,83.9411,1.1235,0.7306
0,39,83.1602,1.2547,0.7354
0,40,83.2601,1.0865,0.7132
0,41,81.2870,1.0936,0.7489
0,42,79.9907,1.1343,0.7445
0,43,78.7088,1.1021,0.7515
0,44,81.3106,1.1277,0.7293
0,45,76.6890,1.0726,0.7409
0,46,75.4710,0.9984,0.7719
0,47,74.6414,1.0675,0.7464
0,48,73.8764,1.1167,0.7625
0,49,72.1473,0.9705,0.7637
0,50,74.8418,1.0101,0.7673
0,51,72.9001,1.0180,0.7586
0,52,71.9246,1.0565,0.7680
0,53,70.6467,1.0459,0.7751
0,54,71.6866,1.0154,0.7750
0,55,67.0689,1.0240,0.7950
0,56,71.4700,1.0197,0.7586
0,57,68.7162,0.9700,0.7677
0,58,69.0612,0.9636,0.7682
0,59,66.9679,1.0500,0.7837
0,60,66.7212,1.0702,0.7773
0,61,67.3376,0.9735,0.7813
0,62,67.5315,0.8792,0.7903
0,63,64.5312,0.9908,0.7907
0,64,64.8507,1.0494,0.7855
0,65,63.4513,0.9194,0.7849
0,66,63.7030,0.8568,0.7922
0,67,60.7972,0.8638,0.8063
0,68,60.0561,0.9801,0.8030
0,69,61.6024,0.9213,0.7876
0,70,62.2075,0.9193,0.7946
0,71,60.7835,0.8816,0.7984
0,72,61.6606,0.9102,0.7905
0,73,58.4220,0.9146,0.8198
0,74,57.8903,0.8597,0.8046
0,75,58.9181,0.9118,0.8001
0,76,59.7053,0.8948,0.7941
0,77,57.2742,0.8723,0.8049
0,78,56.8559,0.8339,0.8188
0,79,57.5165,0.8863,0.8070
0,80,57.2078,0.8477,0.8007
0,81,56.7552,0.8416,0.8227
0,82,56.4488,0.8545,0.8173
0,83,57.0582,0.8379,0.8191
0,84,55.5350,0.8344,0.8157
0,85,55.7172,0.8578,0.7995
0,86,56.5837,0.8150,0.8187
0,87,55.6081,0.8673,0.8176
0,88,54.9064,0.8635,0.8217
0,89,56.0241,0.8202,0.8207
0,90,53.8097,0.8216,0.8126
0,91,52.5714,0.8693,0.8216
0,92,52.8333,0.7846,0.8233
0,93,53.8361,0.8159,0.8091
0,94,54.0519,0.8184,0.8159
0,95,53.9993,0.8067,0.8198
0,96,53.2069,0.8904,0.8134
0,97,53.6947,0.8085,0.8200
0,98,52.8745,0.7774,0.8242
0,99,52.9586,0.7319,0.8179
0,100,51.4347,0.7969,0.8225
0,101,50.7019,0.8127,0.8338
0,102,53.4410,0.8501,0.8119
0,103,52.2737,0.7847,0.8246
0,104,53.2119,0.7688,0.8066
0,105,51.5171,0.8359,0.8269
0,106,50.6043,0.8001,0.8292
0,107,50.5072,0.7722,0.8259
0,108,51.5786,0.7671,0.8326
0,109,53.1982,0.8622,0.8209
0,110,48.0254,0.7975,0.8390
0,111,48.7569,0.7798,0.8359
0,112,51.2725,0.7397,0.8195
0,113,50.1030,0.8403,0.8331
0,114,49.6437,0.8038,0.8317
0,115,48.9814,0.8253,0.8220
0,116,49.3400,0.7535,0.8357
0,117,47.6407,0.7710,0.8432
0,118,48.9563,0.7625,0.8352
0,119,47.9055,0.7844,0.8468
0,120,50.0846,0.8005,0.8299
0,121,49.2358,0.7542,0.8317
0,122,48.0370,0.7882,0.8378
0,123,47.6554,0.7477,0.8416
0,124,48.4889,0.7379,0.8295
0,125,46.6420,0.7328,0.8454
0,126,48.2570,0.7417,0.8295
0,127,48.3521,0.7613,0.8364
0,128,47.3737,0.7621,0.8371
0,129,47.5100,0.7886,0.8368
0,130,47.2878,0.7363,0.8387
0,131,47.1997,0.7175,0.8447
0,132,47.5288,0.7468,0.8210
0,133,46.5712,0.7544,0.8360
0,134,46.3947,0.7407,0.8483
0,135,48.9135,0.8062,0.8272
0,136,46.6369,0.7020,0.8378
0,137,46.8243,0.7792,0.8427
0,138,46.4179,0.7518,0.8469
0,139,46.6017,0.7356,0.8420
0,140,46.1132,0.6829,0.8503
0,141,46.9603,0.7139,0.8263
0,142,45.4159,0.7109,0.8452
0,143,45.2540,0.6893,0.8405
0,144,46.1691,0.7185,0.8483
0,145,45.2293,0.7810,0.8394
0,146,46.5116,0.7626,0.8389
0,147,45.6339,0.7879,0.8370
0,148,45.1983,0.7174,0.8433
0,149,44.6318,0.6867,0.8448
0,150,44.1946,0.7378,0.8496
0,151,45.6086,0.7370,0.8266
0,152,46.4683,0.6958,0.8281
0,153,44.6867,0.7338,0.8450
0,154,43.7537,0.7435,0.8491
0,155,45.2583,0.7147,0.8447
0,156,45.3358,0.6774,0.8432
0,157,45.8179,0.6668,0.8277
0,158,44.7193,0.7720,0.8450
0,159,45.6615,0.7277,0.8463
0,160,44.1209,0.6826,0.8448
0,161,44.0515,0.7376,0.8409
0,162,43.8548,0.7237,0.8507
0,163,44.3002,0.6876,0.8420
0,164,46.0105,0.6450,0.8392
0,165,45.4077,0.7177,0.8461
0,166,41.9455,0.8073,0.8524
0,167,44.0855,0.7504,0.8483
0,168,43.8276,0.6817,0.8511
0,169,46.1159,0.6678,0.8296
0,170,44.9740,0.7483,0.8528
0,171,43.8348,0.7296,0.8231
0,172,44.2575,0.6980,0.8492
0,173,43.6149,0.7224,0.8501
0,174,42.7555,0.7756,0.8650
0,175,42.6587,0.7044,0.8594
0,176,42.7793,0.7212,0.8519
0,177,43.2111,0.7135,0.8496
0,178,42.7258,0.7326,0.8545
0,179,43.2617,0.7278,0.8501
0,180,43.6082,0.6667,0.8416
0,181,42.6952,0.6565,0.8485
0,182,43.7811,0.7307,0.8284
0,183,42.4482,0.7196,0.8442
0,184,41.6764,0.6740,0.8585
0,185,42.4562,0.6972,0.8590
0,186,42.6140,0.7426,0.8464
0,187,42.3883,0.6886,0.8543
0,188,42.2102,0.6843,0.8548
0,189,41.6619,0.7193,0.8541
0,190,43.1205,0.6776,0.8473
0,191,42.2182,0.7026,0.8500
0,192,41.3871,0.7075,0.8618
0,193,41.9181,0.7227,0.8562
0,194,42.0772,0.6977,0.8576
0,195,42.6196,0.6540,0.8420
0,196,40.7126,0.6487,0.8616
0,197,41.3177,0.6940,0.8575
0,198,41.3359,0.7081,0.8627
0,199,40.9726,0.6427,0.8538
0,200,40.5365,0.6684,0.8595
0,201,40.5956,0.6954,0.8581
0,202,41.0349,0.6944,0.8545
0,203,41.5157,0.6855,0.8531
0,204,41.5584,0.7212,0.8622
0,205,41.4806,0.7444,0.8620
0,206,41.7190,0.6417,0.8462
0,207,41.3585,0.6466,0.8643
0,208,41.1664,0.6746,0.8452
0,209,41.8619,0.7171,0.8485
0,210,39.8079,0.6517,0.8465
0,211,41.0655,0.6815,0.8577
0,212,40.1422,0.7002,0.8658
0,213,40.8052,0.6587,0.8518
0,214,41.3765,0.7055,0.8550
0,215,40.5068,0.6648,0.8628
0,216,40.0889,0.6554,0.8554
0,217,41.5698,0.6986,0.8342
0,218,39.4458,0.6721,0.8600
0,219,40.7796,0.6629,0.8521
0,220,39.8441,0.7044,0.8541
0,221,39.6300,0.6954,0.8571
0,222,41.1449,0.6370,0.8525
0,223,40.5713,0.6680,0.8534
0,224,39.3397,0.6808,0.8579
0,225,39.8243,0.6610,0.8614
0,226,39.0837,0.6428,0.8594
0,227,38.8742,0.6472,0.8641
0,228,39.7403,0.6821,0.8670
0,229,40.9423,0.6566,0.8639
0,230,39.5603,0.6481,0.8615
0,231,39.6064,0.6797,0.8609
0,232,40.3782,0.6770,0.8621
0,233,39.7132,0.6304,0.8621
0,234,39.9967,0.6462,0.8597
0,235,40.0952,0.6643,0.8605
0,236,40.0252,0.7099,0.8635
0,237,41.2365,0.6695,0.8564
0,238,41.6106,0.6773,0.8502
0,239,38.9066,0.7102,0.8610
0,240,38.5202,0.7028,0.8675
0,241,39.7699,0.6722,0.8682
0,242,40.3925,0.6368,0.8577
0,243,39.9524,0.6241,0.8541
0,244,39.2263,0.6576,0.8640
0,245,39.9121,0.6384,0.8551
0,246,40.0689,0.6606,0.8537
0,247,39.9466,0.6466,0.8454
0,248,39.1975,0.6367,0.8702
0,249,39.2382,0.6836,0.8539
1,0,76.2735,0.9160,0.7130
1,1,73.3673,1.2031,0.7708
1,2,70.8375,1.0185,0.7792
1,3,69.0731,0.9474,0.7773
1,4,71.0914,1.0606,0.7714
1,5,69.2432,0.9935,0.7703
1,6,69.1239,1.0807,0.7795
1,7,67.4940,0.9936,0.7889
1,8,67.4808,0.9638,0.7857
1,9,67.7700,1.0187,0.7768
1,10,67.8565,1.0020,0.7859
1,11,68.5941,1.0414,0.7675
1,12,67.1262,0.9598,0.7933
1,13,68.8521,1.0076,0.7844
1,14,67.9000,1.0991,0.7730
1,15,68.0304,0.9569,0.7702
1,16,68.0724,1.0230,0.7786
1,17,66.7614,0.9931,0.7831
1,18,67.9893,0.9707,0.7842
1,19,69.6449,1.0592,0.7719
1,20,68.0362,0.9683,0.7748
1,21,66.0183,0.9773,0.7874
1,22,66.7121,1.0247,0.7810
1,23,67.5415,0.9378,0.7878
1,24,66.3464,1.0215,0.7842
1,25,67.9220,1.0281,0.7772
1,26,67.2156,0.9841,0.7773
1,27,66.8967,0.9514,0.7824
1,28,66.7757,1.0119,0.7831
1,29,67.2235,0.9575,0.7783
1,30,67.9612,0.9789,0.7727
1,31,65.7782,1.0462,0.7813
1,32,65.7029,1.0680,0.7854
1,33,67.0527,0.9552,0.7796
