training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,427.4580,1.1216,-0.3297
0,1,315.3994,2.7141,0.0203
0,2,262.0645,4.7019,0.1060
0,3,265.8614,5.0684,0.2048
0,4,238.5880,4.0312,0.2266
0,5,222.3683,2.9609,0.2961
0,6,216.9145,2.5651,0.3581
0,7,211.5450,2.5823,0.3574
0,8,201.3082,2.7179,0.3408
0,9,185.4362,2.9287,0.4514
0,10,180.7633,3.2886,0.4423
0,11,173.9226,3.4889,0.4733
0,12,165.6547,3.4856,0.4854
0,13,159.0173,3.0135,0.5149
0,14,155.6924,2.5643,0.5327
0,15,150.4518,2.2779,0.5526
0,16,145.1668,2.2650,0.5433
0,17,140.1680,2.2294,0.5744
0,18,136.3453,2.1492,0.5871
0,19,132.4982,1.9935,0.5896
0,20,127.7163,2.0860,0.6259
0,21,126.5675,1.9326,0.6171
0,22,124.0238,1.7671,0.6121
0,23,122.1051,1.9545,0.6297
0,24,116.9517,1.8336,0.6487
0,25,115.8013,1.7533,0.6425
0,26,110.8819,1.5497,0.6574
0,27,107.0769,1.5264,0.6836
0,28,105.4826,1.6395,0.6757
0,29,104.2641,1.5348,0.6773
0,30,101.0178,1.4832,0.6917
0,31,99.2238,1.4831,0.6983
0,32,96.6305,1.4170,0.7082
0,33,95.1086,1.2876,0.7035
0,34,94.0146,1.2696,0.6898
0,35,91.4033,1.2400,0.6939
0,36,90.1851,1.2715,0.7048
0,37,87.5871,1.2491,0.7207
0,38,85.3202,1.1160,0.7403
0,39,83.8924,1.0615,0.7383
0,40,85.3457,1.1782,0.7425
0,41,81.2060,1.1093,0.7430
0,42,79.6035,1.1174,0.7348
0,43,79.7509,1.0559,0.7486
0,44,79.2523,1.0585,0.7355
0,45,75.9297,1.0529,0.7597
0,46,75.5162,1.0377,0.7692
0,47,74.3073,1.0516,0.7449
0,48,77.0153,1.0169,0.7447
0,49,72.9810,0.9665,0.7560
0,50,71.5218,1.0372,0.7724
0,51,72.8801,1.0953,0.7583
0,52,72.7207,1.0130,0.7718
0,53,71.9689,1.0918,0.7600
0,54,70.4716,1.0635,0.7827
0,55,70.6462,1.0111,0.7719
0,56,68.4727,0.9184,0.7688
0,57,67.2784,0.9669,0.7890
0,58,66.5143,0.9568,0.7945
0,59,66.7600,0.9697,0.7910
0,60,68.5233,0.9418,0.7799
0,61,65.1784,0.9074,0.7976
0,62,64.4075,0.9734,0.7829
0,63,64.1063,0.9857,0.7970
0,64,63.0227,0.9681,0.7959
0,65,63.8540,0.9356,0.7906
0,66,63.1672,0.9137,0.7912
0,67,62.4040,0.9571,0.7955
0,68,61.7880,0.9432,0.7897
0,69,61.2106,0.8973,0.8031
0,70,60.3489,0.9232,0.8042
0,71,62.0655,0.8941,0.8023
0,72,60.3761,0.8821,0.8064
0,73,59.7699,0.9198,0.7914
0,74,60.5831,0.8969,0.8031
0,75,58.3535,0.8555,0.8110
0,76,57.1502,0.8563,0.8112
0,77,59.4671,0.8889,0.8076
0,78,56.8524,0.8847,0.8224
0,79,57.5907,0.9376,0.8039
0,80,57.8964,0.8614,0.8070
0,81,56.1691,0.8154,0.8155
0,82,56.6729,0.8607,0.8162
0,83,56.3947,0.8446,0.8118
0,84,54.8121,0.8134,0.8236
0,85,54.9836,0.8051,0.8203
0,86,56.8425,0.8736,0.8181
0,87,54.8895,0.8077,0.8299
0,88,53.9634,0.8336,0.8029
0,89,55.9627,0.9004,0.8141
0,90,53.9066,0.8425,0.8160
0,91,54.3183,0.7969,0.8153
0,92,53.7679,0.8304,0.8234
0,93,54.6671,0.8415,0.8156
0,94,53.1733,0.8435,0.8175
0,95,53.8325,0.7774,0.8227
