training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,255.3375,3.2396,-0.0537
0,1,182.3569,3.7908,0.2151
0,2,158.5571,3.4598,0.3171
0,3,143.4782,3.4357,0.3931
0,4,131.2181,2.8897,0.4537
0,5,120.8895,2.5540,0.5046
0,6,111.0869,2.2972,0.5487
0,7,104.5231,2.1298,0.5721
0,8,99.2056,2.0034,0.5956
0,9,93.9055,1.8518,0.6170
0,10,88.9046,1.8457,0.6384
0,11,85.5177,1.7467,0.6504
0,12,81.5168,1.6771,0.6686
0,13,78.5782,1.6514,0.6801
0,14,74.9608,1.5889,0.6953
0,15,71.5020,1.5226,0.7078
0,16,70.2284,1.4647,0.7139
0,17,66.9680,1.4644,0.7288
0,18,64.9151,1.4512,0.7344
0,19,64.0173,1.3518,0.7368
0,20,61.3767,1.3235,0.7484
0,21,60.9951,1.3194,0.7488
0,22,59.4013,1.2725,0.7563
0,23,58.2900,1.2497,0.7586
0,24,57.3206,1.2688,0.7638
0,25,55.5382,1.2034,0.7705
0,26,54.3853,1.1881,0.7741
0,27,53.1618,1.1889,0.7790
0,28,52.5222,1.1925,0.7828
0,29,52.1338,1.1332,0.7819
0,30,50.5459,1.1619,0.7875
0,31,50.9361,1.1418,0.7875
0,32,49.9597,1.1608,0.7913
0,33,48.8872,1.1112,0.7945
0,34,48.3826,1.1037,0.7967
0,35,47.5853,1.0770,0.8002
0,36,47.7039,1.0849,0.7999
0,37,47.0141,1.0456,0.8017
0,38,46.9843,1.0590,0.8033
0,39,46.7151,1.0379,0.8039
0,40,45.2624,1.0662,0.8098
0,41,44.9436,1.0469,0.8107
0,42,45.3640,1.0323,0.8075
0,43,44.6334,1.0352,0.8104
0,44,43.8125,1.0448,0.8150
0,45,43.6937,1.0211,0.8147
0,46,42.9624,0.9884,0.8205
0,47,42.1773,0.9982,0.8207
0,48,42.1120,0.9961,0.8218
0,49,42.2113,0.9940,0.8203
0,50,41.7533,0.9877,0.8232
0,51,40.9099,0.9877,0.8269
0,52,41.1226,0.9580,0.8249
0,53,40.8062,0.9742,0.8269
0,54,40.4422,0.9399,0.8292
0,55,40.5803,0.9490,0.8280
0,56,40.2075,0.9794,0.8286
0,57,39.6000,0.9547,0.8325
0,58,39.6820,0.9520,0.8311
0,59,39.2443,0.9495,0.8328
0,60,39.0799,0.9612,0.8341
0,61,38.7818,0.9336,0.8358
0,62,38.5082,0.9347,0.8361
0,63,38.8347,0.9129,0.8352
0,64,38.0179,0.9286,0.8384
0,65,37.6821,0.9192,0.8388
0,66,37.2376,0.9147,0.8428
0,67,36.8430,0.9150,0.8440
0,68,36.6551,0.8951,0.8436
0,69,37.4454,0.8950,0.8406
0,70,36.4086,0.9015,0.8465
0,71,36.5810,0.8917,0.8431
0,72,36.7146,0.9072,0.8440
0,73,36.1626,0.8987,0.8450
0,74,36.5592,0.8717,0.8434
0,75,35.9919,0.8990,0.8460
0,76,35.5694,0.9152,0.8483
0,77,35.2962,0.8941,0.8484
0,78,35.3833,0.8988,0.8487
0,79,34.8506,0.8937,0.8513
0,80,34.7485,0.8890,0.8511
0,81,34.4608,0.8736,0.8527
0,82,34.3906,0.8546,0.8533
0,83,33.5870,0.8260,0.8551
0,84,34.3767,0.8696,0.8535
0,85,34.1141,0.8610,0.8549
0,86,34.6121,0.8640,0.8509
0,87,33.8237,0.8618,0.8549
0,88,33.6668,0.8569,0.8542
0,89,33.7093,0.8620,0.8556
0,90,34.1026,0.8531,0.8545
0,91,33.6696,0.8769,0.8553
0,92,33.7585,0.8511,0.8548
0,93,33.2863,0.8292,0.8578
0,94,33.3124,0.8392,0.8556
0,95,34.1316,0.8671,0.8534
0,96,32.8850,0.8266,0.8586
0,97,33.0890,0.8265,0.8592
0,98,32.4361,0.8500,0.8600
0,99,33.3384,0.8238,0.8564
0,100,33.1072,0.8251,0.8571
0,101,32.7442,0.8423,0.8587
0,102,32.6912,0.8248,0.8601
0,103,31.8805,0.8378,0.8620
0,104,32.8510,0.8268,0.8585
0,105,32.1025,0.8314,0.8628
0,106,31.7505,0.8351,0.8628
0,107,32.1666,0.8157,0.8606
0,108,31.5971,0.8525,0.8646
0,109,31.6812,0.8138,0.8640
0,110,31.8161,0.8274,0.8626
0,111,31.2677,0.8154,0.8658
0,112,31.4002,0.8286,0.8653
0,113,31.2027,0.8426,0.8642
0,114,31.3939,0.8084,0.8655
0,115,31.4065,0.8104,0.8646
0,116,31.2726,0.8143,0.8650
0,117,30.9263,0.8042,0.8667
0,118,31.1965,0.8193,0.8645
0,119,31.4626,0.8202,0.8635
0,120,30.9152,0.8007,0.8662
0,121,30.4163,0.8100,0.8685
0,122,30.4072,0.7963,0.8689
0,123,30.6439,0.8047,0.8681
0,124,30.1934,0.8011,0.8698
0,125,30.5791,0.8011,0.8685
0,126,30.1854,0.8036,0.8691
0,127,30.0822,0.7969,0.8701
0,128,30.2815,0.7916,0.8692
0,129,30.1544,0.7846,0.8696
0,130,30.5822,0.8006,0.8678
0,131,30.3638,0.7809,0.8690
0,132,29.6748,0.8036,0.8703
0,133,29.6554,0.7673,0.8709
0,134,29.0909,0.7692,0.8726
0,135,29.8434,0.7936,0.8713
0,136,29.9173,0.8049,0.8714
0,137,29.6007,0.7825,0.8713
0,138,29.8363,0.7777,0.8704
0,139,29.2876,0.7917,0.8724
0,140,29.3703,0.7918,0.8733
0,141,29.2142,0.7712,0.8726
0,142,29.5191,0.7928,0.8727
0,143,28.6929,0.7727,0.8768
0,144,28.9602,0.7591,0.8750
0,145,28.9852,0.7801,0.8749
0,146,28.5501,0.7719,0.8763
0,147,28.8221,0.7676,0.8745
0,148,28.4696,0.7586,0.8769
0,149,28.9574,0.7672,0.8738
0,150,28.5239,0.7608,0.8759
0,151,28.5661,0.7649,0.8761
0,152,29.0615,0.7820,0.8731
0,153,28.5766,0.7793,0.8763
0,154,28.9317,0.7744,0.8741
0,155,28.9036,0.7692,0.8746
0,156,28.6069,0.7614,0.8758
0,157,28.7078,0.7649,0.8764
0,158,28.3655,0.7585,0.8767
0,159,27.9447,0.7608,0.8788
0,160,28.0800,0.7501,0.8794
0,161,28.4237,0.7437,0.8785
0,162,27.7882,0.7467,0.8781
0,163,28.1497,0.7403,0.8778
0,164,27.7341,0.7636,0.8792
0,165,27.9872,0.7379,0.8787
0,166,27.7198,0.7695,0.8795
0,167,28.4323,0.7657,0.8769
0,168,28.1033,0.7586,0.8786
0,169,28.0151,0.7634,0.8781
0,170,28.4254,0.7527,0.8769
0,171,28.0023,0.7765,0.8779
0,172,27.4801,0.7497,0.8807
0,173,27.5470,0.7617,0.8789
0,174,27.6264,0.7617,0.8799
0,175,27.7431,0.7587,0.8796
0,176,27.2956,0.7566,0.8816
0,177,27.4007,0.7292,0.8799
0,178,27.4973,0.7448,0.8808
0,179,27.0090,0.7512,0.8830
0,180,27.2131,0.7641,0.8832
0,181,27.0144,0.7398,0.8818
0,182,27.4152,0.7516,0.8819
0,183,27.2068,0.7552,0.8812
0,184,27.8924,0.7468,0.8774
0,185,27.5034,0.7631,0.8792
0,186,26.6591,0.7281,0.8838
0,187,27.6292,0.7423,0.8790
0,188,26.9541,0.7332,0.8842
0,189,26.6510,0.7473,0.8827
0,190,26.8975,0.7394,0.8833
0,191,26.5793,0.7224,0.8835
0,192,26.8934,0.7470,0.8831
0,193,26.8916,0.7412,0.8818
0,194,26.5860,0.7532,0.8841
0,195,26.9302,0.7488,0.8835
0,196,26.1534,0.7577,0.8855
