training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,331.3371,1.1398,-0.3027
0,1,0.002,249.0751,2.5455,0.0176
0,2,0.002,207.2171,4.2616,0.0982
0,3,0.002,187.8720,4.0151,0.1959
0,4,0.002,174.5227,3.5480,0.2434
0,5,0.002,163.2393,3.7885,0.2884
0,6,0.002,155.9877,3.7947,0.3234
0,7,0.002,150.1121,3.5130,0.3520
0,8,0.002,144.3713,3.4079,0.3840
0,9,0.002,140.8373,3.2376,0.4041
0,10,0.002,136.4960,3.0275,0.4293
0,11,0.002,132.9438,2.9667,0.4454
0,12,0.002,129.8406,2.7844,0.4620
0,13,0.002,126.8617,2.6976,0.4737
0,14,0.002,123.6087,2.5448,0.4874
0,15,0.002,119.8195,2.4422,0.5065
0,16,0.002,117.5867,2.2965,0.5131
0,17,0.002,114.1362,2.2014,0.5275
0,18,0.002,111.5163,2.1243,0.5376
0,19,0.002,109.9248,1.9870,0.5452
0,20,0.002,108.1308,1.9856,0.5515
0,21,0.002,105.2989,1.9085,0.5650
0,22,0.002,102.8538,1.8835,0.5755
0,23,0.002,101.8060,1.8239,0.5784
0,24,0.002,99.4064,1.8081,0.5893
0,25,0.002,97.8060,1.7749,0.5978
0,26,0.002,95.7370,1.6939,0.6071
0,27,0.002,93.2928,1.7097,0.6160
0,28,0.002,93.0147,1.6787,0.6154
0,29,0.002,90.6450,1.6531,0.6260
0,30,0.002,90.5856,1.6473,0.6246
0,31,0.002,87.9829,1.6177,0.6368
0,32,0.002,87.1225,1.6080,0.6412
0,33,0.002,85.7403,1.5944,0.6469
0,34,0.002,84.0384,1.5750,0.6536
0,35,0.002,83.2736,1.5750,0.6577
0,36,0.002,82.4634,1.5197,0.6590
0,37,0.002,81.0401,1.5077,0.6649
0,38,0.002,79.3258,1.5217,0.6742
0,39,0.002,79.4680,1.5100,0.6706
0,40,0.002,78.5127,1.5372,0.6745
0,41,0.002,77.6361,1.5068,0.6790
0,42,0.002,76.6085,1.4573,0.6835
0,43,0.002,75.9773,1.4656,0.6847
0,44,0.002,74.8423,1.4191,0.6909
0,45,0.002,73.9259,1.4567,0.6939
0,46,0.002,72.1093,1.4012,0.7012
0,47,0.002,72.1699,1.4026,0.7016
0,48,0.002,71.4301,1.4255,0.7048
0,49,0.002,71.3074,1.3771,0.7044
0,50,0.002,70.0772,1.4274,0.7092
0,51,0.002,69.6921,1.3895,0.7110
0,52,0.002,69.4805,1.3938,0.7105
0,53,0.002,68.2768,1.3716,0.7149
0,54,0.002,68.3141,1.3623,0.7181
0,55,0.002,67.9159,1.3297,0.7189
0,56,0.002,66.8677,1.3902,0.7190
0,57,0.002,66.8334,1.3269,0.7209
0,58,0.002,66.1753,1.3492,0.7258
0,59,0.002,65.4875,1.3563,0.7257
0,60,0.002,65.1043,1.3418,0.7295
0,61,0.002,64.3579,1.3260,0.7308
0,62,0.002,65.2545,1.3162,0.7288
