training_exp,epoch,lr,Loss_Epoch,Time_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,81,0.002,34.0829,0.5815,0.8524,0.8535
0,82,0.002,34.1388,0.4537,0.8527,0.8525
0,83,0.002,34.5475,0.4444,0.8551,0.8520
0,84,0.002,34.3654,0.5796,0.8821,0.8535
0,85,0.002,34.3695,0.5535,0.8320,0.8531
0,86,0.002,33.8725,0.4943,0.8592,0.8546
0,87,0.002,33.5706,0.4960,0.8796,0.8570
0,88,0.002,33.6360,0.5701,0.8667,0.8559
0,89,0.002,33.3152,0.5440,0.8451,0.8578
0,90,0.002,33.0057,0.4256,0.8322,0.8583
0,91,0.002,33.0138,0.4383,0.8485,0.8592
0,92,0.002,33.2079,0.5604,0.8396,0.8577
0,93,0.002,32.6995,0.5552,0.8527,0.8602
0,94,0.002,32.7356,0.4093,0.8268,0.8591
0,95,0.002,32.7957,0.4289,0.8343,0.8603
0,96,0.002,32.5278,0.5580,0.8479,0.8589
0,97,0.002,33.0560,0.6109,0.8463,0.8573
0,98,0.002,32.8308,0.4047,0.8553,0.8589
0,99,0.002,32.0089,0.4184,0.8232,0.8620
0,100,0.002,32.3806,0.5294,0.8083,0.8607
0,101,0.002,32.3936,0.5433,0.8111,0.8612
0,102,0.002,32.6782,0.4300,0.8295,0.8600
0,103,0.002,32.3376,0.4298,0.8554,0.8602
0,104,0.002,32.3402,0.5744,0.8232,0.8614
0,105,0.002,32.1559,0.5416,0.8178,0.8639
0,106,0.002,31.8710,0.3968,0.8022,0.8622
0,107,0.002,31.0968,0.3970,0.8073,0.8659
0,108,0.002,31.2367,0.5474,0.8149,0.8659
0,109,0.002,31.2430,0.5456,0.8123,0.8658
0,110,0.002,31.2804,0.4206,0.7943,0.8662
0,111,0.002,31.6580,0.3894,0.8217,0.8639
0,112,0.002,31.0712,0.5339,0.8337,0.8652
0,113,0.002,30.7844,0.5570,0.8044,0.8673
0,114,0.002,30.8293,0.3966,0.8116,0.8668
0,115,0.002,31.0955,0.4009,0.8023,0.8668
0,116,0.002,30.6889,0.5757,0.8246,0.8679
0,117,0.002,30.6878,0.5601,0.7942,0.8667
0,118,0.002,30.6448,0.4102,0.8036,0.8675
0,119,0.002,30.6344,0.4114,0.7988,0.8696
0,120,0.002,30.4492,0.5294,0.7953,0.8689
0,121,0.002,30.1859,0.5545,0.7858,0.8704
0,122,0.002,30.5215,0.4455,0.8014,0.8701
0,123,0.002,30.4366,0.4297,0.8032,0.8692
0,124,0.002,30.6038,0.5340,0.7985,0.8685
0,125,0.002,30.1757,0.5546,0.7843,0.8708
0,126,0.002,29.6154,0.4329,0.7861,0.8727
0,127,0.002,29.9184,0.4398,0.7931,0.8721
0,128,0.002,30.2881,0.5481,0.7651,0.8694
0,129,0.002,29.6632,0.5641,0.7891,0.8732
0,130,0.002,29.7561,0.4311,0.8016,0.8721
0,131,0.002,30.0161,0.4390,0.7997,0.8707
0,132,0.002,29.7109,0.5554,0.7775,0.8717
0,133,0.002,28.8938,0.5414,0.7881,0.8748
0,134,0.002,30.0262,0.4334,0.7984,0.8707
0,135,0.002,29.6206,0.4399,0.7786,0.8722
0,136,0.002,29.5458,0.5817,0.7912,0.8735
0,137,0.002,28.8624,0.5725,0.7811,0.8764
0,138,0.002,29.2296,0.4359,0.7709,0.8734
0,139,0.002,29.1099,0.4534,0.7905,0.8748
0,140,0.002,29.2578,0.5578,0.7763,0.8735
0,141,0.002,29.3599,0.5729,0.7749,0.8741
0,142,0.002,29.2155,0.4629,0.7822,0.8732
0,143,0.002,29.2972,0.4695,0.7805,0.8741
0,144,0.002,28.9668,0.5813,0.7830,0.8755
0,145,0.002,29.1653,0.6090,0.7908,0.8743
0,146,0.002,28.3739,0.3936,0.7809,0.8773
0,147,0.002,28.2444,0.4074,0.7746,0.8778
0,148,0.002,28.9450,0.5290,0.7725,0.8746
0,149,0.002,28.5896,0.5766,0.7714,0.8773
0,150,0.002,28.9621,0.4486,0.7726,0.8744
0,151,0.002,29.0237,0.4783,0.7842,0.8739
0,152,0.002,28.1218,0.5881,0.7730,0.8780
0,153,0.002,28.0600,0.5557,0.7541,0.8787
0,154,0.002,28.3031,0.3970,0.7588,0.8774
0,155,0.002,28.5348,0.4744,0.7575,0.8769
0,156,0.002,27.9013,0.5833,0.7674,0.8786
0,157,0.002,28.0718,0.5353,0.7561,0.8789
0,158,0.002,28.2349,0.4217,0.7626,0.8776
0,159,0.002,27.6702,0.4594,0.7627,0.8805
0,160,0.002,28.0243,0.5502,0.7601,0.8780
0,161,0.002,28.2859,0.5387,0.7593,0.8774
0,162,0.002,28.0505,0.4256,0.7811,0.8791
0,163,0.002,28.1508,0.4206,0.7450,0.8785
0,164,0.002,27.8552,0.5491,0.7762,0.8806
0,165,0.002,27.9853,0.5507,0.7575,0.8785
0,166,0.002,27.5132,0.4235,0.7527,0.8800
0,167,0.002,27.4653,0.4177,0.7488,0.8802
0,168,0.001,27.4009,0.5881,0.7685,0.8808
0,169,0.001,27.4910,0.5411,0.7617,0.8808
0,170,0.001,27.3262,0.4211,0.7413,0.8823
0,171,0.001,27.2737,0.3997,0.7404,0.8817
0,172,0.001,26.5059,0.5309,0.7362,0.8851
0,173,0.001,26.5286,0.5600,0.7587,0.8865
0,174,0.001,26.9241,0.3918,0.7376,0.8823
0,175,0.001,26.5575,0.4013,0.7602,0.8855
0,176,0.001,26.3571,0.5731,0.7305,0.8857
0,177,0.001,26.6297,0.5331,0.7414,0.8849
0,178,0.001,26.5576,0.3852,0.7478,0.8843
0,179,0.001,26.5867,0.4005,0.7589,0.8845
0,180,0.001,26.4765,0.5131,0.7357,0.8847
0,181,0.001,26.4191,0.5288,0.7436,0.8858
0,182,0.001,26.8732,0.3990,0.7387,0.8841
0,183,0.001,26.6340,0.3861,0.7557,0.8846
0,184,0.001,26.5486,0.5468,0.7485,0.8853
0,185,0.001,26.4363,0.5399,0.7401,0.8851
0,186,0.001,26.6493,0.4059,0.7392,0.8842
0,187,0.001,26.2764,0.4165,0.7410,0.8859
0,188,0.001,26.7100,0.5627,0.7534,0.8838
0,189,0.001,26.0805,0.5881,0.7418,0.8875
0,190,0.001,25.9522,0.3800,0.7372,0.8876
0,191,0.001,26.3127,0.3835,0.7250,0.8859
0,192,0.001,25.7629,0.5544,0.7373,0.8872
0,193,0.001,26.0233,0.5483,0.7368,0.8877
0,194,0.001,26.1752,0.4193,0.7294,0.8868
0,195,0.001,26.1722,0.4121,0.7375,0.8872
0,196,0.001,26.3872,0.5323,0.7384,0.8860
0,197,0.001,26.3664,0.5325,0.7429,0.8845
0,198,0.001,25.6645,0.4105,0.7252,0.8886
0,199,0.001,26.4376,0.4331,0.7326,0.8856
1,0,0.002,65.9846,0.0255,0.9902,0.7470
1,1,0.002,61.4001,0.0230,1.2947,0.7626
1,2,0.002,65.7005,0.0371,1.5955,0.7435
1,3,0.002,57.6542,0.0290,1.3549,0.7798
1,4,0.002,54.8817,0.0320,1.1093,0.7879
1,5,0.002,57.1017,0.0267,0.9784,0.7751
1,6,0.002,49.1767,0.0252,1.1038,0.8105
1,7,0.002,51.1822,0.0366,1.2452,0.8004
1,8,0.002,48.6776,0.0441,1.1782,0.8067
1,9,0.002,44.0447,0.0284,1.1388,0.8291
1,10,0.002,44.5083,0.0278,1.0079,0.8183
1,11,0.002,45.0866,0.0272,1.0229,0.8214
1,12,0.002,39.0000,0.0283,1.0637,0.8441
1,13,0.002,39.4163,0.0380,1.1391,0.8480
1,14,0.002,38.8829,0.0300,1.1468,0.8446
1,15,0.002,37.7179,0.0493,1.0935,0.8500
1,16,0.002,36.6186,0.0363,0.9783,0.8550
1,17,0.002,35.9240,0.0318,0.9438,0.8627
1,18,0.002,33.8092,0.0237,0.9956,0.8712
1,19,0.002,34.2407,0.0316,1.1362,0.8631
1,20,0.002,33.9555,0.0368,1.1379,0.8656
1,21,0.002,33.3441,0.0348,1.0347,0.8634
1,22,0.002,32.8817,0.0265,0.9863,0.8672
1,23,0.002,32.2576,0.0244,0.9099,0.8670
1,24,0.002,31.4267,0.0301,0.9247,0.8760
1,25,0.002,32.4758,0.0364,0.9310,0.8700
1,26,0.002,32.7898,0.0415,0.9297,0.8705
1,27,0.002,30.9885,0.0349,0.9822,0.8819
1,28,0.002,30.1892,0.0277,0.9701,0.8775
1,29,0.002,28.3461,0.0295,0.9026,0.8859
1,30,0.002,29.6116,0.0329,0.9946,0.8832
1,31,0.002,28.8049,0.0333,0.9482,0.8808
1,32,0.002,28.0546,0.0479,0.9887,0.8862
1,33,0.002,26.1412,0.0246,1.0039,0.8969
1,34,0.002,27.3403,0.0282,0.9440,0.8881
1,35,0.002,26.7975,0.0354,0.8763,0.8932
1,36,0.002,27.2138,0.0320,0.8622,0.8863
1,37,0.002,26.7789,0.0259,0.8844,0.8891
1,38,0.002,24.4405,0.0266,0.8660,0.9023
1,39,0.002,26.1178,0.0586,1.0005,0.8995
1,40,0.002,26.5660,0.0317,0.9225,0.8881
1,41,0.002,25.4961,0.0263,0.8967,0.8988
1,42,0.002,23.9173,0.0410,0.8709,0.9061
1,43,0.002,25.2201,0.0470,0.8169,0.9000
1,44,0.002,24.2629,0.0428,0.8449,0.9006
1,45,0.002,24.9292,0.0321,0.8543,0.8989
1,46,0.002,25.1638,0.0253,0.9160,0.8981
1,47,0.002,23.2253,0.0308,0.9410,0.9058
1,48,0.002,23.9203,0.0300,0.8735,0.9054
1,49,0.002,23.1588,0.0385,0.9482,0.9076
1,50,0.002,22.4488,0.0304,0.8941,0.9103
1,51,0.002,24.6780,0.0294,0.9240,0.8991
1,52,0.002,22.9569,0.0342,0.8256,0.9072
1,53,0.002,25.8420,0.0363,0.8904,0.8965
1,54,0.002,22.6659,0.0253,0.8672,0.9059
1,55,0.002,22.9957,0.0392,0.8529,0.9040
1,56,0.002,23.3698,0.0344,0.8383,0.9065
1,57,0.002,22.0074,0.0380,0.8296,0.9072
1,58,0.002,22.2904,0.0264,0.8650,0.9105
1,59,0.002,21.9462,0.0328,0.9116,0.9143
1,60,0.002,23.8092,0.0379,0.8850,0.9021
1,61,0.002,22.8691,0.0342,0.8524,0.9057
1,62,0.002,21.3709,0.0257,0.9135,0.9132
1,63,0.002,21.2761,0.0311,0.8355,0.9125
1,64,0.002,20.3205,0.0278,0.8606,0.9196
1,65,0.002,22.5176,0.0326,0.8962,0.9076
1,66,0.002,19.9169,0.0328,0.8920,0.9206
1,67,0.002,21.2055,0.0290,0.8547,0.9157
1,68,0.002,20.1255,0.0302,0.8241,0.9210
1,69,0.002,21.2652,0.0267,0.8584,0.9126
1,70,0.002,22.7763,0.0403,0.8839,0.9062
1,71,0.002,21.9180,0.0277,0.8724,0.9110
1,72,0.002,20.9227,0.0294,0.8483,0.9172
1,73,0.002,22.2037,0.0669,0.7815,0.9063
1,74,0.002,21.1726,0.0794,0.7956,0.9163
1,75,0.002,21.0909,0.0742,0.8105,0.9148
1,76,0.002,20.4358,0.0698,0.8246,0.9188
1,77,0.002,21.2759,0.0743,0.8713,0.9155
1,78,0.002,19.7197,0.0767,0.8362,0.9193
1,79,0.002,19.0875,0.0538,0.8237,0.9224
1,80,0.002,20.1774,0.0591,0.8665,0.9178
1,81,0.002,19.2659,0.0594,0.8182,0.9237
1,82,0.002,19.6787,0.0748,0.8406,0.9143
1,83,0.002,20.4215,0.0630,0.8687,0.9175
1,84,0.002,20.7274,0.0655,0.7949,0.9143
1,85,0.002,19.2416,0.0804,0.8075,0.9223
1,86,0.002,18.3343,0.0920,0.8710,0.9273
1,87,0.002,18.9609,0.0538,0.8872,0.9245
1,88,0.002,19.4223,0.0616,0.8922,0.9179
1,89,0.002,19.3355,0.0621,0.8517,0.9194
1,90,0.002,18.6696,0.0602,0.8223,0.9255
1,91,0.002,19.2967,0.0733,0.7800,0.9246
1,92,0.002,19.0440,0.0862,0.8542,0.9228
1,93,0.002,19.1978,0.0596,0.8138,0.9234
1,94,0.002,20.3552,0.0594,0.8268,0.9171
1,95,0.002,18.1688,0.0490,0.8346,0.9270
1,96,0.002,19.6524,0.0594,0.8330,0.9200
1,97,0.002,18.6226,0.0598,0.7996,0.9245
1,98,0.002,19.2193,0.0597,0.7716,0.9205
1,99,0.002,20.9173,0.1005,0.7604,0.9161
1,100,0.002,18.4511,0.0461,0.8127,0.9256
2,0,0.002,52.9271,0.0815,1.0916,0.7845
2,1,0.002,53.5926,0.0506,1.0696,0.7791
2,2,0.002,50.6433,0.0599,1.0517,0.7944
2,3,0.002,45.8536,0.0460,0.9115,0.8128
2,4,0.002,46.7303,0.0728,0.9641,0.8084
2,5,0.002,42.8498,0.0599,0.9827,0.8241
2,6,0.002,40.1943,0.0790,0.9635,0.8337
2,7,0.002,37.9925,0.0653,0.9745,0.8465
2,8,0.002,39.7965,0.0534,0.9609,0.8338
2,9,0.002,36.5986,0.0517,0.9683,0.8453
2,10,0.002,36.1045,0.0557,1.0304,0.8517
2,11,0.002,34.1150,0.0483,0.9508,0.8601
2,12,0.002,36.7272,0.0619,0.9528,0.8517
2,13,0.002,32.1605,0.0610,0.9274,0.8728
2,14,0.002,33.0332,0.1048,0.8687,0.8662
2,15,0.002,31.9154,0.0644,0.8767,0.8728
2,16,0.002,31.9502,0.0545,0.8939,0.8720
2,17,0.002,32.0063,0.0674,0.9632,0.8680
2,18,0.002,32.2157,0.0963,0.9516,0.8680
2,19,0.002,29.6498,0.0569,0.9063,0.8795
2,20,0.002,29.6927,0.0462,0.8597,0.8789
2,21,0.002,27.9337,0.0594,0.8884,0.8851
2,22,0.002,29.8860,0.0676,0.8883,0.8771
2,23,0.002,27.4386,0.0777,0.9338,0.8891
2,24,0.002,27.8382,0.0586,0.9200,0.8857
2,25,0.002,26.4145,0.0573,0.8913,0.8930
2,26,0.002,27.2995,0.0586,0.9128,0.8875
2,27,0.002,27.0050,0.0755,0.8157,0.8893
2,28,0.002,26.7672,0.0647,0.8794,0.8874
2,29,0.002,25.9143,0.0668,0.8404,0.8946
2,30,0.002,27.8146,0.0626,0.9535,0.8824
2,31,0.002,26.1299,0.1239,1.0183,0.8923
2,32,0.002,26.7220,0.0829,0.9830,0.8888
2,33,0.002,25.3054,0.0834,0.8952,0.8963
2,34,0.002,26.4770,0.0665,0.8709,0.8909
2,35,0.002,24.4291,0.0858,0.8755,0.9035
2,36,0.002,25.5099,0.0874,0.9223,0.8958
2,37,0.002,24.3863,0.0809,0.9260,0.8968
2,38,0.002,23.8363,0.0749,0.8924,0.9035
2,39,0.002,25.7391,0.0639,0.8510,0.8955
2,40,0.002,23.6398,0.0705,0.8231,0.9007
2,41,0.002,23.6619,0.0692,0.8419,0.9017
2,42,0.002,25.4072,0.0812,0.8924,0.8961
2,43,0.002,23.4668,0.0519,0.9526,0.9024
2,44,0.002,23.3758,0.0601,0.8513,0.9017
2,45,0.002,25.3953,0.0903,0.8314,0.8966
2,46,0.002,22.5568,0.0727,0.7550,0.9053
2,47,0.002,24.6192,0.0794,0.7845,0.8960
2,48,0.002,21.1624,0.0716,0.8245,0.9109
2,49,0.002,22.6119,0.0245,0.9252,0.9062
2,50,0.002,23.4630,0.0396,0.8384,0.9040
2,51,0.002,21.2594,0.0337,0.8280,0.9123
2,52,0.002,22.5018,0.0223,0.8390,0.9099
2,53,0.002,22.1110,0.0364,0.8498,0.9083
2,54,0.002,23.0354,0.0263,0.8831,0.9063
2,55,0.002,20.8790,0.0255,0.8588,0.9135
2,56,0.002,23.1099,0.0302,0.8305,0.9042
2,57,0.002,21.2850,0.0229,0.8416,0.9125
2,58,0.002,22.0601,0.0270,0.7622,0.9052
2,59,0.002,20.9865,0.0252,0.8201,0.9133
2,60,0.002,21.3527,0.0236,0.7852,0.9111
2,61,0.002,21.1401,0.0287,0.8472,0.9121
2,62,0.002,20.2215,0.0269,0.8568,0.9175
2,63,0.002,21.9371,0.0268,0.8088,0.9078
2,64,0.002,20.5753,0.0251,0.7719,0.9162
2,65,0.002,20.1193,0.0258,0.8484,0.9191
2,66,0.002,20.4311,0.0316,0.8826,0.9147
2,67,0.002,19.9066,0.0266,0.8595,0.9152
2,68,0.002,19.6140,0.0343,0.8482,0.9167
2,69,0.002,19.5772,0.0301,0.8137,0.9193
2,70,0.002,18.7237,0.0315,0.7662,0.9213
2,71,0.002,20.5853,0.0247,0.7981,0.9131
2,72,0.002,18.3833,0.0249,0.8104,0.9255
2,73,0.002,19.3014,0.0302,0.7951,0.9189
2,74,0.002,18.6215,0.0271,0.8372,0.9232
2,75,0.002,18.6477,0.0297,0.8172,0.9231
2,76,0.002,18.9251,0.0301,0.8420,0.9210
2,77,0.002,18.3933,0.0354,0.7831,0.9221
2,78,0.002,18.5840,0.0244,0.7939,0.9234
2,79,0.002,19.6458,0.0232,0.7929,0.9163
2,80,0.002,19.5142,0.0259,0.7949,0.9215
2,81,0.002,18.8753,0.0291,0.7860,0.9208
2,82,0.002,19.2955,0.0373,0.8170,0.9211
2,83,0.002,18.9356,0.0280,0.7488,0.9209
2,84,0.002,17.6666,0.0265,0.7624,0.9281
2,85,0.002,19.1408,0.0299,0.7885,0.9182
2,86,0.002,19.3159,0.0254,0.8126,0.9219
2,87,0.002,19.4893,0.0265,0.8778,0.9207
2,88,0.002,17.4090,0.0345,0.7842,0.9284
2,89,0.002,18.0752,0.0265,0.8357,0.9266
2,90,0.002,17.8565,0.0251,0.7649,0.9240
2,91,0.002,16.9506,0.0255,0.7739,0.9284
2,92,0.002,17.8993,0.0281,0.8129,0.9239
2,93,0.002,17.9782,0.0275,0.7914,0.9237
2,94,0.002,17.4901,0.0306,0.7974,0.9276
2,95,0.002,16.4433,0.0249,0.7683,0.9296
2,96,0.002,18.1347,0.0238,0.8151,0.9217
2,97,0.002,18.9524,0.0261,0.7747,0.9178
2,98,0.002,17.8907,0.0329,0.8161,0.9276
2,99,0.002,17.9451,0.0333,0.7860,0.9242
2,100,0.002,18.1306,0.0280,0.8032,0.9273
2,101,0.002,17.8279,0.0274,0.7848,0.9221
2,102,0.002,17.8817,0.0343,0.8150,0.9266
2,103,0.002,16.3628,0.0353,0.7364,0.9295
2,104,0.002,16.2356,0.0273,0.7760,0.9295
2,105,0.002,17.6498,0.0264,0.7166,0.9253
2,106,0.002,17.8144,0.0303,0.7527,0.9244
2,107,0.002,16.7494,0.0301,0.7540,0.9281
2,108,0.002,16.7868,0.0266,0.7790,0.9290
2,109,0.002,16.1465,0.0301,0.8064,0.9313
2,110,0.002,17.4253,0.0245,0.7844,0.9288
2,111,0.002,15.4739,0.0306,0.7689,0.9365
2,112,0.002,18.2791,0.0312,0.7383,0.9215
2,113,0.002,16.9932,0.0284,0.7159,0.9259
2,114,0.002,17.1406,0.0302,0.7147,0.9295
2,115,0.002,16.9083,0.0296,0.7330,0.9298
2,116,0.002,17.4887,0.0376,0.7725,0.9271
2,117,0.001,16.5975,0.0307,0.7891,0.9303
2,118,0.001,17.6666,0.0300,0.7749,0.9262
2,119,0.001,18.4191,0.0252,0.7781,0.9202
2,120,0.001,16.4941,0.0274,0.7522,0.9299
2,121,0.001,16.5204,0.0511,0.7596,0.9313
2,122,0.001,15.7772,0.0254,0.7187,0.9339
2,123,0.001,16.1092,0.0373,0.7714,0.9305
2,124,0.001,16.6069,0.0348,0.7587,0.9288
2,125,0.001,16.3441,0.0255,0.8479,0.9302
2,126,0.001,16.9151,0.0261,0.7991,0.9279
2,127,0.001,15.4681,0.0272,0.8146,0.9351
2,128,0.001,15.5236,0.0401,0.7800,0.9348
2,129,0.001,16.4513,0.0284,0.7750,0.9302
2,130,0.001,16.1037,0.0330,0.7935,0.9316
2,131,0.001,15.2524,0.0286,0.7821,0.9360
2,132,0.001,16.0327,0.0322,0.7289,0.9308
2,133,0.001,14.8173,0.0260,0.7742,0.9382
2,134,0.001,15.4398,0.0267,0.7920,0.9350
2,135,0.001,16.6404,0.0245,0.7789,0.9308
2,136,0.001,15.8964,0.0263,0.7750,0.9303
3,0,0.002,64.1289,0.0262,0.9844,0.7557
3,1,0.002,60.2875,0.0244,1.0912,0.7705
3,2,0.002,54.1115,0.0287,1.2209,0.7978
3,3,0.002,52.9761,0.0224,1.2368,0.8032
3,4,0.002,49.0913,0.0225,1.0816,0.8145
3,5,0.002,48.6055,0.0239,0.9024,0.8219
3,6,0.002,47.2300,0.0246,0.9123,0.8214
3,7,0.002,47.4527,0.0318,0.9279,0.8192
3,8,0.002,40.7018,0.0275,0.8892,0.8440
3,9,0.002,40.8187,0.0277,0.9221,0.8470
3,10,0.002,39.1669,0.0296,0.9386,0.8494
3,11,0.002,37.5373,0.0240,1.0140,0.8543
3,12,0.002,37.6623,0.1718,1.1287,0.8537
3,13,0.002,35.0715,0.0328,1.1791,0.8645
3,14,0.002,33.8560,0.0391,1.0694,0.8698
3,15,0.002,33.0772,0.0244,0.9613,0.8726
3,16,0.002,34.6286,0.0259,0.8999,0.8644
3,17,0.002,32.4848,0.0332,0.9035,0.8784
3,18,0.002,29.6207,0.0280,0.9218,0.8852
3,19,0.002,32.5094,0.0352,1.0605,0.8699
3,20,0.002,28.9775,0.0289,1.0580,0.8896
3,21,0.002,30.5144,0.0263,1.0485,0.8830
3,22,0.002,28.4238,0.0307,0.9738,0.8902
3,23,0.002,28.0732,0.0294,0.8920,0.8901
3,24,0.002,27.6314,0.0237,0.8891,0.8936
3,25,0.002,29.1598,0.0256,0.9019,0.8861
3,26,0.002,28.6879,0.0318,0.9085,0.8908
3,27,0.002,30.6488,0.0293,0.8801,0.8791
3,28,0.002,28.1989,0.0260,0.8410,0.8886
3,29,0.002,26.5121,0.0284,0.8393,0.8952
3,30,0.002,25.8118,0.0321,0.8330,0.8994
3,31,0.002,26.4379,0.0269,0.9388,0.8993
3,32,0.002,25.0824,0.0359,0.9166,0.9044
3,33,0.002,24.6734,0.0308,0.8799,0.9055
3,34,0.002,26.6994,0.0255,0.9331,0.8988
3,35,0.002,25.0360,0.0282,0.9268,0.9021
3,36,0.002,26.2738,0.0420,0.9246,0.8984
3,37,0.002,23.1165,0.0354,0.8941,0.9091
3,38,0.002,22.6043,0.0348,0.8486,0.9143
3,39,0.002,24.7895,0.0227,0.8490,0.9067
3,40,0.002,23.4729,0.0328,0.8528,0.9081
3,41,0.002,21.3441,0.0250,0.8434,0.9184
3,42,0.002,21.0409,0.0255,0.8905,0.9165
3,43,0.002,23.4166,0.0440,0.9209,0.9069
3,44,0.002,24.1600,0.0241,0.8725,0.9030
3,45,0.002,23.1755,0.0271,0.8826,0.9091
3,46,0.002,24.1432,0.0247,0.8504,0.9033
3,47,0.002,21.4967,0.0274,0.8847,0.9149
3,48,0.002,22.6354,0.0265,0.8932,0.9109
3,49,0.002,22.1903,0.0259,0.8709,0.9095
3,50,0.002,22.4059,0.0268,0.8596,0.9179
3,51,0.002,22.1613,0.0290,0.8443,0.9156
3,52,0.002,20.2937,0.0278,0.8369,0.9226
3,53,0.002,21.4050,0.0280,0.8335,0.9176
3,54,0.002,21.5487,0.0261,0.8499,0.9191
3,55,0.002,21.4003,0.0276,0.8264,0.9178
3,56,0.002,20.5459,0.0260,0.8489,0.9199
3,57,0.002,20.1716,0.0370,0.8615,0.9236
