training_exp,epoch,Loss_Epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,109,61.5136,0.0,1.2776,0.6179
0,110,64.1831,0.0,1.1384,0.8607
0,111,59.8153,0.0,1.0879,0.8688
0,112,62.5657,0.0,1.0625,0.8582
0,113,63.2867,0.0,1.0775,0.8639
1,0,119.7442,0.0,1.7973,0.6372
1,1,96.4248,0.0,2.1643,0.7330
1,2,89.8875,0.0,2.1886,0.7700
1,3,77.2358,0.0,1.9577,0.7809
1,4,73.7921,0.0,1.8651,0.7859
1,5,74.4828,0.0,2.0107,0.7967
1,6,69.3031,0.0,2.1055,0.8107
1,7,64.3111,0.0,1.8782,0.8146
1,8,64.7157,0.0,2.5688,0.8184
1,9,71.1284,0.0,1.8530,0.7924
1,10,66.0817,0.0,1.6508,0.8074
1,11,61.7541,0.0,1.9137,0.8165
1,12,64.2174,0.0,1.7600,0.8193
1,13,59.8778,0.0,1.6674,0.8217
1,14,65.1644,0.0,1.9200,0.8111
1,15,65.1573,0.0,1.5135,0.8057
1,16,60.6609,0.0,1.7456,0.8357
1,17,60.9266,0.0,1.7013,0.8230
1,18,63.6987,0.0,1.7288,0.8254
1,19,58.2637,0.0,1.8957,0.8349
1,20,59.7170,0.0,1.9266,0.8371
1,21,58.3932,0.0,1.7311,0.8323
1,22,59.2329,0.0,1.5887,0.8321
1,23,58.0440,0.0,1.8089,0.8433
1,24,58.1397,0.0,1.6345,0.8340
1,25,57.4493,0.0,1.7346,0.8452
1,26,58.9606,0.0,1.5402,0.8338
1,27,56.4790,0.0,1.7127,0.8301
1,28,57.2023,0.0,1.8283,0.8393
1,29,57.5637,0.0,1.6847,0.8217
1,30,55.7927,0.0,1.6894,0.8421
1,31,59.9194,0.0,1.5507,0.8405
1,32,57.6351,0.0,1.7483,0.8450
1,33,53.9727,0.0,1.6394,0.8513
1,34,55.9639,0.0,1.6512,0.8249
1,35,55.9813,0.0,1.6022,0.8384
1,36,54.6045,0.0,1.6634,0.8494
1,37,55.0656,0.0,1.7434,0.8498
1,38,53.9423,0.0,1.5371,0.8290
1,39,52.8678,0.0,1.6822,0.8570
1,40,54.6487,0.0,1.5505,0.8484
1,41,55.0539,0.0,1.7325,0.8486
1,42,54.6619,0.0,1.5363,0.8412
1,43,54.7220,0.0,1.5799,0.8498
1,44,57.5689,0.0,1.5259,0.8386
1,45,56.5153,0.0,1.7492,0.8402
1,46,60.5532,0.0,1.5981,0.8183
1,47,55.4722,0.0,1.8591,0.8464
1,48,57.7621,0.0,1.5802,0.8446
1,49,53.0456,0.0,1.5303,0.8599
1,50,52.1257,0.0,1.6415,0.8572
1,51,50.2633,0.0,1.5335,0.8670
1,52,52.3497,0.0,1.9058,0.8576
1,53,51.8292,0.0,1.5839,0.8588
1,54,51.7910,0.0,1.6561,0.8447
1,55,52.4520,0.0,1.7136,0.8535
1,56,50.6142,0.0,1.5946,0.8623
1,57,49.5091,0.0,1.4984,0.8597
1,58,49.6084,0.0,1.8051,0.8646
1,59,46.1224,0.0,1.5506,0.8700
1,60,45.4905,0.0,1.5675,0.8690
1,61,46.2175,0.0,1.5328,0.8616
1,62,47.4373,0.0,1.6134,0.8719
1,63,47.4224,0.0,1.5053,0.8710
1,64,47.8550,0.0,1.5958,0.8575
1,65,45.0673,0.0,1.5396,0.8764
1,66,48.6881,0.0,1.5184,0.8618
1,67,47.4897,0.0,1.5032,0.8689
1,68,46.6007,0.0,1.5076,0.8673
1,69,47.6981,0.0,2.2142,0.8613
1,70,45.4086,0.0,1.9400,0.8602
1,71,45.0672,0.0,1.4847,0.8745
1,72,44.3399,0.0,1.5408,0.8744
1,73,45.9452,0.0,1.8261,0.8454
1,74,45.7939,0.0,1.5015,0.8622
1,75,46.2490,0.0,1.7737,0.8742
1,76,45.2758,0.0,1.6383,0.8702
1,77,48.4724,0.0,1.6107,0.8648
1,78,44.6925,0.0,1.4891,0.8772
1,79,45.4484,0.0,1.4880,0.8753
1,80,46.2730,0.0,1.5419,0.8750
1,81,47.5696,0.0,1.5732,0.8687
1,82,46.9416,0.0,1.5395,0.8718
1,83,47.6249,0.0,1.5359,0.8624
1,84,43.0721,0.0,1.5672,0.8798
1,85,47.0704,0.0,1.6063,0.8666
1,86,44.3940,0.0,1.6255,0.8779
1,87,47.8786,0.0,1.5473,0.8605
1,88,47.6379,0.0,1.5274,0.8672
1,89,45.8371,0.0,1.5301,0.8753
1,90,47.0127,0.0,1.5213,0.8619
1,91,44.9188,0.0,1.5779,0.8670
1,92,41.5259,0.0,1.6370,0.8652
1,93,48.4216,0.0,1.5392,0.8659
1,94,46.8406,0.0,1.6138,0.8664
1,95,45.6227,0.0,1.5456,0.8757
1,96,46.8285,0.0,1.5642,0.8637
1,97,45.0680,0.0,1.5423,0.8768
1,98,45.9998,0.0,1.6162,0.8700
1,99,44.3444,0.0,1.6216,0.8837
1,100,46.1041,0.0,1.5000,0.8684
1,101,44.6916,0.0,1.6118,0.8796
1,102,47.1965,0.0,1.5812,0.8670
1,103,43.6274,0.0,1.5450,0.8778
1,104,45.2425,0.0,1.8357,0.8743
1,105,44.0117,0.0,1.4670,0.8785
1,106,45.2200,0.0,1.5398,0.8714
1,107,45.1905,0.0,1.5604,0.8729
1,108,46.8348,0.0,1.5980,0.8693
1,109,46.4990,0.0,1.5201,0.8680
1,110,45.4446,0.0,1.8127,0.8726
1,111,45.8813,0.0,1.5478,0.8710
1,112,43.6753,0.0,1.5910,0.8650
1,113,46.4431,0.0,1.5260,0.8691
1,114,46.4820,0.0,1.5869,0.8670
1,115,45.6033,0.0,1.5424,0.8687
1,116,45.1589,0.0,1.5139,0.8683
1,117,43.3118,0.0,1.6459,0.8828
1,118,47.0148,0.0,1.5745,0.8614
1,119,44.7975,0.0,1.7060,0.8742
1,120,45.9634,0.0,1.4908,0.8734
1,121,46.6538,0.0,1.5390,0.8646
1,122,45.7097,0.0,1.5480,0.8770
1,123,47.3350,0.0,1.5732,0.8711
1,124,47.1756,0.0,1.5947,0.8575
1,125,46.8782,0.0,1.8499,0.8632
1,126,45.4803,0.0,1.4780,0.8752
1,127,45.4280,0.0,1.6661,0.8315
1,128,42.8180,0.0,1.5818,0.8648
1,129,45.4919,0.0,1.7752,0.8692
1,130,44.7077,0.0,1.5265,0.8775
1,131,44.2717,0.0,1.5104,0.8802
1,132,46.6406,0.0,1.5194,0.8698
1,133,47.1956,0.0,1.6542,0.8691
1,134,46.3760,0.0,1.5968,0.8711
1,135,48.2706,0.0,1.5489,0.8626
1,136,44.8432,0.0,1.5168,0.8759
1,137,45.8403,0.0,1.6237,0.8727
1,138,46.1047,0.0,1.6235,0.8725
1,139,48.1373,0.0,1.5073,0.8652
1,140,47.5268,0.0,1.5422,0.8677
1,141,45.7565,0.0,1.6081,0.8737
1,142,46.0929,0.0,1.5287,0.8783
1,143,48.1539,0.0,1.5451,0.8636
1,144,43.3581,0.0,1.5807,0.8756
1,145,43.2950,0.0,1.7241,0.8784
1,146,44.9528,0.0,1.5452,0.8699
1,147,45.6237,0.0,1.9011,0.8724
1,148,46.7219,0.0,1.5827,0.8636
1,149,45.7330,0.0,1.5459,0.8601
1,150,46.9082,0.0,1.7347,0.8691
1,151,43.4970,0.0,1.5722,0.8823
1,152,46.9716,0.0,1.9666,0.8585
1,153,47.6067,0.0,1.5138,0.8680
1,154,47.2046,0.0,1.7035,0.8660
1,155,48.6539,0.0,1.5779,0.8602
1,156,45.5483,0.0,1.5662,0.8721
1,157,46.1372,0.0,1.5675,0.8676
1,158,46.1699,0.0,1.5104,0.8761
1,159,45.8596,0.0,1.6078,0.8727
1,160,43.8715,0.0,1.5226,0.8788
1,161,47.5340,0.0,1.5578,0.8551
1,162,47.4100,0.0,1.5590,0.8703
1,163,47.2272,0.0,1.5672,0.8677
1,164,44.1682,0.0,1.5873,0.8771
1,165,45.8251,0.0,1.6159,0.8744
1,166,47.2339,0.0,1.5053,0.8663
1,167,44.5670,0.0,1.5398,0.8763
1,168,45.2149,0.0,1.4881,0.8781
1,169,44.7581,0.0,1.5606,0.8677
1,170,46.9238,0.0,1.5361,0.8635
1,171,46.3842,0.0,1.5276,0.8622
1,172,47.6933,0.0,1.5402,0.8584
1,173,45.1223,0.0,1.5958,0.8618
1,174,45.2888,0.0,1.5394,0.8745
1,175,44.9010,0.0,1.6631,0.8796
1,176,45.4779,0.0,1.6760,0.8695
1,177,46.3869,0.0,1.5977,0.8660
1,178,46.1110,0.0,1.5555,0.8668
1,179,46.6651,0.0,1.8735,0.8721
1,180,46.4599,0.0,1.6365,0.8679
1,181,44.4249,0.0,1.4830,0.8814
1,182,46.3845,0.0,1.8669,0.8639
1,183,43.8269,0.0,1.4839,0.8774
1,184,46.6246,0.0,1.5810,0.8663
1,185,44.6374,0.0,1.5788,0.8739
1,186,47.1573,0.0,1.5955,0.8716
1,187,47.8744,0.0,1.5344,0.8616
1,188,44.7549,0.0,1.5772,0.8732
1,189,44.1215,0.0,1.7823,0.8688
1,190,44.5464,0.0,1.5675,0.8694
1,191,44.6580,0.0,1.5501,0.8716
1,192,45.0819,0.0,1.5900,0.8773
1,193,45.7396,0.0,1.5193,0.8753
1,194,44.9434,0.0,1.5667,0.8798
1,195,48.0067,0.0,1.5920,0.8703
1,196,45.1221,0.0,1.5168,0.8760
1,197,45.2891,0.0,1.5802,0.8753
1,198,46.7820,0.0,1.6267,0.8666
1,199,45.2133,0.0,1.8045,0.8763
2,0,98.2427,0.0,0.9683,0.7095
2,1,92.4850,0.0,0.9681,0.7472
2,2,87.2846,0.0,0.9879,0.7631
2,3,84.6827,0.0,0.9039,0.7669
2,4,83.8411,0.0,0.9143,0.7699
2,5,80.5618,0.0,0.9243,0.7826
2,6,78.4385,0.0,0.8406,0.7878
2,7,79.6920,0.0,0.9262,0.7854
2,8,82.1207,0.0,0.9138,0.7794
2,9,78.4826,0.0,0.8708,0.7910
2,10,78.4075,0.0,0.8830,0.7914
2,11,78.1387,0.0,0.8564,0.7894
2,12,73.4648,0.0,0.8496,0.8037
2,13,77.8591,0.0,0.9101,0.7918
2,14,75.7680,0.0,0.8709,0.7981
2,15,73.8978,0.0,0.8721,0.8057
2,16,73.6619,0.0,0.8509,0.8048
2,17,74.0937,0.0,0.8464,0.8030
2,18,79.5710,0.0,0.8648,0.7871
2,19,80.4016,0.0,0.8363,0.7850
2,20,73.2815,0.0,0.8729,0.8086
2,21,79.7765,0.0,0.8254,0.7900
2,22,74.3403,0.0,0.8754,0.8069
2,23,76.4464,0.0,0.8321,0.7994
2,24,73.0989,0.0,0.8435,0.8088
2,25,74.7399,0.0,0.8682,0.8051
2,26,73.1597,0.0,0.8565,0.8092
2,27,71.2283,0.0,0.8098,0.8122
2,28,72.6098,0.0,0.8457,0.8080
2,29,75.9815,0.0,0.8265,0.7991
2,30,76.0508,0.0,0.8113,0.8008
2,31,73.5256,0.0,0.8522,0.8065
2,32,69.7050,0.0,0.8023,0.8156
2,33,65.4186,0.0,0.8200,0.8260
2,34,62.7818,0.0,0.8375,0.8356
2,35,63.3821,0.0,0.7830,0.8306
2,36,64.7106,0.0,0.8041,0.8277
2,37,65.1009,0.0,0.7989,0.8263
2,38,62.3313,0.0,0.8074,0.8351
2,39,61.5011,0.0,0.8164,0.8367
2,40,63.8785,0.0,0.8017,0.8298
2,41,62.2037,0.0,0.8169,0.8340
2,42,63.6951,0.0,0.7901,0.8294
2,43,65.1890,0.0,0.8098,0.8237
2,44,63.8604,0.0,0.7890,0.8280
2,45,63.5782,0.0,0.7959,0.8286
2,46,62.4895,0.0,0.8216,0.8329
2,47,60.7682,0.0,0.8194,0.8376
2,48,61.9586,0.0,0.8006,0.8326
2,49,62.0172,0.0,0.8283,0.8319
2,50,61.1183,0.0,0.7617,0.8344
2,51,62.2802,0.0,0.8121,0.8314
2,52,62.5708,0.0,0.8082,0.8285
2,53,61.2228,0.0,0.7893,0.8356
2,54,62.2541,0.0,0.7880,0.8329
2,55,62.1138,0.0,0.7825,0.8316
2,56,60.5572,0.0,0.8041,0.8379
2,57,62.7967,0.0,0.8336,0.8312
2,58,60.7520,0.0,0.7990,0.8363
2,59,61.6271,0.0,0.8291,0.8337
2,60,60.6948,0.0,0.7789,0.8369
2,61,60.3151,0.0,0.8022,0.8367
2,62,61.6013,0.0,0.8033,0.8333
2,63,61.2515,0.0,0.7872,0.8359
2,64,60.1448,0.0,0.7974,0.8388
2,65,59.7870,0.0,0.7670,0.8395
2,66,61.0474,0.0,0.8138,0.8339
2,67,61.4725,0.0,0.7996,0.8326
2,68,59.6250,0.0,0.7726,0.8391
2,69,60.9935,0.0,0.7973,0.8352
2,70,60.1378,0.0,0.7818,0.8364
2,71,60.8255,0.0,0.8367,0.8358
2,72,60.2908,0.0,0.7926,0.8368
2,73,60.9692,0.0,0.8021,0.8354
2,74,59.4233,0.0,0.7816,0.8407
2,75,60.9891,0.0,0.8033,0.8351
2,76,60.1613,0.0,0.7791,0.8387
2,77,60.4714,0.0,0.7812,0.8370
2,78,58.5167,0.0,0.7822,0.8439
2,79,60.0829,0.0,0.8022,0.8382
2,80,58.8624,0.0,0.7709,0.8411
2,81,59.0494,0.0,0.7796,0.8409
2,82,61.4085,0.0,0.7770,0.8346
2,83,60.0755,0.0,0.8007,0.8390
2,84,59.8203,0.0,0.7974,0.8383
2,85,60.4698,0.0,0.7826,0.8378
2,86,59.5578,0.0,0.7920,0.8387
2,87,60.4105,0.0,0.7835,0.8376
2,88,58.6684,0.0,0.8260,0.8420
2,89,59.5721,0.0,0.7633,0.8395
2,90,60.3924,0.0,0.7884,0.8372
2,91,59.4404,0.0,0.7646,0.8381
2,92,59.1189,0.0,0.7825,0.8407
2,93,59.0152,0.0,0.8001,0.8427
2,94,59.8709,0.0,0.7820,0.8383
2,95,58.9340,0.0,0.7781,0.8425
2,96,59.1634,0.0,0.7864,0.8417
2,97,59.5868,0.0,0.7884,0.8385
2,98,59.3128,0.0,0.7790,0.8410
2,99,59.7733,0.0,0.8043,0.8386
2,100,58.3761,0.0,0.7749,0.8432
3,0,89.2110,0.0,0.8366,0.7299
3,1,85.0507,0.0,0.8216,0.7635
3,2,80.8313,0.0,0.8037,0.7832
3,3,80.0515,0.0,0.8270,0.7865
3,4,81.2913,0.0,0.7474,0.7798
3,5,77.7962,0.0,0.9528,0.7949
3,6,77.8291,0.0,0.7957,0.7996
3,7,73.0659,0.0,0.7873,0.8107
3,8,76.9085,0.0,0.7334,0.7986
3,9,79.5925,0.0,0.7396,0.7881
3,10,82.6278,0.0,0.7711,0.7839
3,11,75.1221,0.0,0.7560,0.8062
3,12,76.6172,0.0,0.7686,0.8015
3,13,75.3956,0.0,0.7952,0.8108
3,14,73.0918,0.0,0.8030,0.8129
3,15,74.0656,0.0,0.7721,0.8074
3,16,75.2988,0.0,0.7348,0.8086
3,17,72.0225,0.0,0.7100,0.8195
3,18,69.1463,0.0,0.8055,0.8250
3,19,70.4268,0.0,0.6973,0.8219
3,20,70.1356,0.0,0.7576,0.8233
3,21,76.6146,0.0,0.6997,0.7993
3,22,70.3053,0.0,0.7461,0.8259
3,23,70.3760,0.0,0.6903,0.8237
3,24,70.2560,0.0,0.7112,0.8217
3,25,70.4869,0.0,0.7508,0.8199
3,26,73.2523,0.0,0.7378,0.8147
3,27,69.1387,0.0,0.7316,0.8286
3,28,71.5745,0.0,0.7959,0.8191
3,29,68.6910,0.0,0.7265,0.8273
3,30,68.6596,0.0,0.7157,0.8276
3,31,73.3495,0.0,0.7910,0.8138
3,32,73.9363,0.0,0.7080,0.8101
3,33,73.2205,0.0,0.7675,0.8162
3,34,70.5096,0.0,0.7484,0.8290
3,35,63.9889,0.0,0.7544,0.8398
3,36,63.4452,0.0,0.6931,0.8383
3,37,60.6836,0.0,0.7321,0.8446
3,38,60.8217,0.0,0.7335,0.8427
3,39,63.3190,0.0,0.6924,0.8346
3,40,59.8435,0.0,0.6998,0.8447
3,41,64.0244,0.0,0.6916,0.8333
3,42,64.6316,0.0,0.7138,0.8278
3,43,57.9316,0.0,0.7011,0.8526
3,44,61.9735,0.0,0.6835,0.8403
3,45,60.8886,0.0,0.7190,0.8367
3,46,61.2788,0.0,0.7027,0.8402
3,47,61.2747,0.0,0.7138,0.8401
3,48,59.8690,0.0,0.7314,0.8451
3,49,57.4821,0.0,0.6985,0.8536
3,50,59.2811,0.0,0.6623,0.8430
3,51,61.6158,0.0,0.7227,0.8379
3,52,57.9986,0.0,0.6801,0.8499
3,53,58.2460,0.0,0.6751,0.8493
3,54,59.0337,0.0,0.7111,0.8456
3,55,57.6623,0.0,0.7064,0.8526
3,56,59.2447,0.0,0.7047,0.8458
3,57,60.4669,0.0,0.7031,0.8409
3,58,59.7295,0.0,0.6782,0.8448
3,59,57.0518,0.0,0.6642,0.8542
3,60,56.0695,0.0,0.6623,0.8552
3,61,57.6979,0.0,0.6848,0.8508
3,62,57.9378,0.0,0.6472,0.8493
3,63,58.4407,0.0,0.6984,0.8485
3,64,60.2947,0.0,0.6866,0.8421
3,65,57.6955,0.0,0.7054,0.8508
3,66,58.6972,0.0,0.6517,0.8461
3,67,58.0316,0.0,0.6541,0.8480
3,68,58.2959,0.0,0.6920,0.8484
3,69,58.5088,0.0,0.6784,0.8464
3,70,56.3666,0.0,0.6644,0.8547
3,71,58.6389,0.0,0.6692,0.8433
3,72,57.7396,0.0,0.6565,0.8461
3,73,58.3531,0.0,0.6280,0.8495
3,74,59.4347,0.0,0.6806,0.8420
3,75,56.4543,0.0,0.6482,0.8509
3,76,57.6811,0.0,0.6548,0.8476
3,77,57.9181,0.0,0.6803,0.8477
3,78,58.6695,0.0,0.6755,0.8459
3,79,55.2838,0.0,0.6452,0.8565
3,80,57.9604,0.0,0.6802,0.8435
3,81,57.8076,0.0,0.6528,0.8454
3,82,54.9497,0.0,0.6530,0.8576
3,83,57.7599,0.0,0.6719,0.8502
3,84,57.3591,0.0,0.6567,0.8493
3,85,53.5096,0.0,0.6884,0.8600
3,86,55.7939,0.0,0.6575,0.8529
3,87,56.1845,0.0,0.6783,0.8525
3,88,56.9751,0.0,0.6598,0.8511
3,89,55.6801,0.0,0.6789,0.8544
3,90,58.5606,0.0,0.7015,0.8422
3,91,57.1006,0.0,0.6628,0.8490
3,92,56.5471,0.0,0.6490,0.8503
3,93,56.2987,0.0,0.6555,0.8532
3,94,56.0450,0.0,0.6380,0.8544
3,95,57.1683,0.0,0.6848,0.8472
3,96,57.2876,0.0,0.6916,0.8447
3,97,54.9498,0.0,0.6647,0.8571
3,98,55.1739,0.0,0.6739,0.8543
3,99,54.0577,0.0,0.6717,0.8590
3,100,56.3145,0.0,0.6603,0.8536
4,0,83.8651,0.0,0.8706,0.7533
4,1,78.2545,0.0,0.8704,0.7870
4,2,77.1251,0.0,0.8893,0.7830
4,3,82.3896,0.0,0.8382,0.7817
4,4,75.6038,0.0,0.8897,0.7974
4,5,77.0061,0.0,0.8662,0.7907
4,6,72.7406,0.0,0.8616,0.8058
4,7,75.9802,0.0,0.8225,0.7953
4,8,75.2385,0.0,0.8999,0.7957
4,9,78.4926,0.0,0.8589,0.7903
4,10,74.6058,0.0,0.8185,0.8043
4,11,73.4583,0.0,0.8457,0.8061
4,12,74.7074,0.0,0.9378,0.7961
4,13,75.9076,0.0,0.8266,0.7998
4,14,78.2329,0.0,0.8340,0.7951
4,15,72.7286,0.0,0.8377,0.8089
4,16,75.9498,0.0,0.8318,0.7978
4,17,76.6894,0.0,0.8263,0.7963
4,18,73.8875,0.0,0.8401,0.8075
4,19,75.0337,0.0,0.8346,0.8020
4,20,69.9358,0.0,0.8157,0.8215
4,21,74.9669,0.0,0.8185,0.8002
4,22,74.8587,0.0,0.8163,0.8066
4,23,74.2486,0.0,0.8632,0.8032
4,24,70.3214,0.0,0.8287,0.8167
4,25,69.9383,0.0,0.8188,0.8141
4,26,74.6433,0.0,0.8219,0.8041
4,27,73.0324,0.0,0.8732,0.8117
4,28,73.6640,0.0,0.8379,0.8090
4,29,72.6467,0.0,0.8008,0.8108
4,30,70.0043,0.0,0.8842,0.8155
4,31,68.6536,0.0,0.8423,0.8196
4,32,67.8427,0.0,0.8036,0.8239
4,33,70.3357,0.0,0.7933,0.8062
4,34,65.6976,0.0,0.8038,0.8311
4,35,64.4984,0.0,0.7803,0.8265
4,36,63.9222,0.0,0.7602,0.8273
4,37,61.0519,0.0,0.7815,0.8312
4,38,62.4091,0.0,0.7742,0.8311
4,39,60.3878,0.0,0.7923,0.8326
4,40,61.3630,0.0,0.8488,0.8327
4,41,61.2333,0.0,0.7841,0.8330
4,42,62.1155,0.0,0.7836,0.8280
4,43,59.2419,0.0,0.7746,0.8382
4,44,61.7118,0.0,0.7745,0.8301
4,45,62.7349,0.0,0.7894,0.8251
4,46,61.2542,0.0,0.7741,0.8293
4,47,61.4075,0.0,0.7950,0.8225
4,48,61.7005,0.0,0.7532,0.8296
4,49,61.2021,0.0,0.7930,0.8315
4,50,58.7781,0.0,0.8177,0.8411
4,51,58.5616,0.0,0.7880,0.8351
4,52,59.6791,0.0,0.7828,0.8352
4,53,58.6366,0.0,0.7852,0.8387
4,54,58.1052,0.0,0.7614,0.8390
4,55,56.5290,0.0,0.7842,0.8452
4,56,59.4546,0.0,0.7792,0.8333
4,57,59.0286,0.0,0.7675,0.8345
4,58,59.8424,0.0,0.7580,0.8338
4,59,56.9831,0.0,0.7862,0.8404
4,60,57.3882,0.0,0.7624,0.8403
4,61,57.5584,0.0,0.7721,0.8416
4,62,58.3882,0.0,0.7795,0.8326
4,63,57.6939,0.0,0.7731,0.8411
4,64,56.2945,0.0,0.8062,0.8456
4,65,58.7230,0.0,0.7815,0.8343
4,66,56.8105,0.0,0.7809,0.8423
4,67,56.9014,0.0,0.7785,0.8416
4,68,57.0533,0.0,0.7671,0.8400
4,69,59.3877,0.0,0.7810,0.8327
4,70,57.5723,0.0,0.7833,0.8410
4,71,58.0735,0.0,0.8019,0.8381
4,72,57.2911,0.0,0.7707,0.8353
4,73,58.1730,0.0,0.8158,0.8364
4,74,58.2625,0.0,0.7726,0.8319
4,75,57.6373,0.0,0.7891,0.8336
4,76,58.4979,0.0,0.8162,0.8360
4,77,56.1777,0.0,0.7712,0.8450
4,78,57.3851,0.0,0.7636,0.8401
4,79,56.2629,0.0,0.7758,0.8466
4,80,58.3065,0.0,0.7930,0.8392
4,81,55.7639,0.0,0.7681,0.8450
4,82,56.9541,0.0,0.7797,0.8419
4,83,57.6268,0.0,0.7985,0.8376
4,84,59.0644,0.0,0.8243,0.8317
4,85,56.3550,0.0,0.7747,0.8442
4,86,57.0898,0.0,0.7950,0.8391
4,87,55.2547,0.0,0.7787,0.8459
