training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,331.7853,1.0993,-0.3075
0,1,0.002,250.2302,2.2594,0.0052
0,2,0.002,209.7725,3.9111,0.0802
0,3,0.002,190.7673,3.8990,0.1799
0,4,0.002,177.1374,3.5625,0.2291
0,5,0.002,165.8360,3.7901,0.2783
0,6,0.002,157.9609,3.8160,0.3113
0,7,0.002,150.6818,3.5387,0.3473
0,8,0.002,146.0006,3.4891,0.3794
0,9,0.002,142.1625,3.3844,0.3981
0,10,0.002,138.7550,3.2322,0.4187
0,11,0.002,135.3308,3.1729,0.4364
0,12,0.002,132.7442,2.9375,0.4456
0,13,0.002,129.5039,2.8725,0.4625
0,14,0.002,127.3266,2.7654,0.4720
0,15,0.002,124.2671,2.5990,0.4864
0,16,0.002,121.3079,2.5034,0.4975
0,17,0.002,119.1379,2.3561,0.5070
0,18,0.002,116.9405,2.3294,0.5170
0,19,0.002,112.5816,2.2091,0.5344
0,20,0.002,111.5498,2.1035,0.5372
0,21,0.002,107.4348,2.0220,0.5550
0,22,0.002,107.2140,1.9356,0.5551
0,23,0.002,103.9000,1.9045,0.5697
0,24,0.002,101.9197,1.8569,0.5797
0,25,0.002,100.4972,1.8282,0.5836
0,26,0.002,97.9079,1.7215,0.5952
0,27,0.002,97.0807,1.7076,0.5982
0,28,0.002,95.4908,1.7027,0.6081
0,29,0.002,94.0727,1.6665,0.6096
0,30,0.002,92.6146,1.6635,0.6170
0,31,0.002,91.3676,1.6195,0.6249
0,32,0.002,89.4309,1.5950,0.6304
0,33,0.002,88.8434,1.5990,0.6341
0,34,0.002,89.0202,1.5624,0.6338
0,35,0.002,85.8375,1.6041,0.6455
0,36,0.002,84.9770,1.6033,0.6500
0,37,0.002,84.6980,1.5731,0.6527
0,38,0.002,83.2923,1.5382,0.6567
0,39,0.002,81.9399,1.5478,0.6619
0,40,0.002,81.1523,1.5307,0.6672
0,41,0.002,80.7757,1.4877,0.6655
0,42,0.002,79.4372,1.5030,0.6706
0,43,0.002,78.2509,1.4849,0.6764
0,44,0.002,77.1960,1.4593,0.6825
0,45,0.002,76.1807,1.4813,0.6849
0,46,0.002,75.9060,1.4693,0.6881
0,47,0.002,75.5026,1.4643,0.6882
0,48,0.002,74.6856,1.4663,0.6908
0,49,0.002,74.6370,1.4743,0.6881
0,50,0.002,74.2179,1.4342,0.6924
0,51,0.002,73.0035,1.4602,0.6976
0,52,0.002,72.3547,1.4448,0.6982
0,53,0.002,71.5686,1.3842,0.7023
0,54,0.002,71.8222,1.4255,0.7022
0,55,0.002,69.6623,1.3685,0.7107
0,56,0.002,69.6832,1.4169,0.7106
0,57,0.002,69.2793,1.3615,0.7119
0,58,0.002,69.0383,1.3559,0.7133
0,59,0.002,68.0088,1.3614,0.7162
0,60,0.002,67.4730,1.3687,0.7184
0,61,0.002,67.0499,1.3645,0.7200
0,62,0.002,67.2918,1.3555,0.7168
0,63,0.002,66.4100,1.3420,0.7224
0,64,0.002,65.5012,1.3169,0.7270
0,65,0.002,65.1982,1.3195,0.7302
0,66,0.002,64.8663,1.3051,0.7299
0,67,0.002,63.4200,1.2909,0.7351
0,68,0.002,64.4867,1.2911,0.7297
0,69,0.002,63.5505,1.3051,0.7337
0,70,0.002,63.0388,1.3047,0.7366
0,71,0.002,63.0405,1.2845,0.7361
0,72,0.002,62.5152,1.2648,0.7379
0,73,0.002,62.0834,1.2871,0.7404
0,74,0.002,61.4717,1.3065,0.7428
0,75,0.002,61.0283,1.3035,0.7441
0,76,0.002,61.9308,1.2351,0.7383
0,77,0.002,61.3373,1.2347,0.7420
0,78,0.002,59.7050,1.2455,0.7485
0,79,0.002,60.3603,1.2252,0.7471
0,80,0.002,58.3540,1.2343,0.7549
0,81,0.002,59.6337,1.2109,0.7506
0,82,0.002,58.6120,1.2194,0.7525
0,83,0.002,59.2702,1.2667,0.7496
0,84,0.002,58.2020,1.2483,0.7539
0,85,0.002,57.9900,1.2603,0.7550
0,86,0.002,57.8865,1.2452,0.7574
0,87,0.002,58.0925,1.1974,0.7540
0,88,0.002,57.8480,1.2701,0.7547
0,89,0.002,57.2128,1.2484,0.7558
0,90,0.002,57.2529,1.2150,0.7596
0,91,0.002,56.9781,1.2233,0.7591
0,92,0.002,56.1482,1.1969,0.7630
0,93,0.002,56.4157,1.1993,0.7621
0,94,0.002,56.6058,1.1990,0.7621
0,95,0.002,56.5546,1.1990,0.7608
0,96,0.002,55.7367,1.1797,0.7657
0,97,0.002,55.4799,1.1813,0.7653
0,98,0.002,56.1269,1.1990,0.7618
0,99,0.002,55.7238,1.1675,0.7636
0,100,0.002,55.3202,1.1830,0.7645
0,101,0.002,54.5726,1.2092,0.7672
0,102,0.002,54.7779,1.2324,0.7670
0,103,0.002,54.1403,1.1453,0.7700
0,104,0.002,54.1649,1.1844,0.7705
0,105,0.002,54.3916,1.1512,0.7695
0,106,0.002,54.6501,1.1842,0.7673
0,107,0.002,53.6167,1.1838,0.7728
0,108,0.002,54.5827,1.1642,0.7682
0,109,0.002,53.3228,1.1957,0.7740
0,110,0.002,53.2976,1.1642,0.7731
0,111,0.002,53.1936,1.1813,0.7715
0,112,0.002,52.8827,1.1747,0.7749
0,113,0.002,52.7758,1.1844,0.7750
0,114,0.002,51.7712,1.1984,0.7806
0,115,0.002,53.0819,1.1555,0.7742
0,116,0.002,52.0217,1.1706,0.7798
0,117,0.002,52.6376,1.1704,0.7738
0,118,0.002,52.0897,1.1573,0.7775
0,119,0.002,52.0462,1.1673,0.7762
0,120,0.002,51.5900,1.1416,0.7793
0,121,0.002,51.9757,1.1115,0.7778
0,122,0.002,52.1187,1.1848,0.7766
0,123,0.002,51.1976,1.1688,0.7828
0,124,0.002,51.6308,1.1794,0.7809
0,125,0.002,51.3628,1.0978,0.7804
0,126,0.002,51.8666,1.1405,0.7795
0,127,0.002,51.1097,1.1553,0.7811
0,128,0.002,50.7835,1.1683,0.7843
0,129,0.002,51.1319,1.1448,0.7804
0,130,0.002,50.3453,1.1362,0.7838
0,131,0.002,49.8593,1.1369,0.7863
0,132,0.002,50.4138,1.1747,0.7834
0,133,0.002,49.3981,1.1381,0.7873
0,134,0.002,49.9496,1.1153,0.7862
0,135,0.002,50.2237,1.1289,0.7829
0,136,0.002,50.1678,1.1413,0.7851
0,137,0.002,49.3719,1.1541,0.7907
0,138,0.002,49.8834,1.1380,0.7878
0,139,0.002,49.8250,1.1117,0.7868
0,140,0.002,49.7670,1.1355,0.7870
0,141,0.002,50.7332,1.1512,0.7814
0,142,0.002,49.3223,1.1151,0.7896
0,143,0.002,49.4414,1.1169,0.7868
0,144,0.002,48.8381,1.1506,0.7921
0,145,0.002,48.5515,1.1070,0.7915
0,146,0.002,49.3082,1.0995,0.7882
0,147,0.002,48.6885,1.1231,0.7916
0,148,0.002,48.3285,1.1157,0.7935
0,149,0.002,48.1475,1.1379,0.7952
0,150,0.002,48.0840,1.0853,0.7941
0,151,0.002,48.4753,1.1000,0.7911
0,152,0.002,47.7087,1.1015,0.7958
0,153,0.002,47.7137,1.0952,0.7965
0,154,0.002,48.7416,1.1214,0.7880
0,155,0.002,48.0213,1.0789,0.7945
0,156,0.002,47.9158,1.0918,0.7959
0,157,0.002,47.2756,1.1110,0.7971
0,158,0.002,48.1154,1.0947,0.7942
0,159,0.002,47.4951,1.1115,0.7965
0,160,0.002,47.5851,1.1138,0.7938
0,161,0.002,47.8971,1.0840,0.7934
0,162,0.002,47.6265,1.0891,0.7981
0,163,0.002,47.5013,1.0826,0.7974
0,164,0.002,46.6519,1.0947,0.7978
0,165,0.002,47.1637,1.0932,0.7957
0,166,0.002,47.5251,1.0893,0.7953
0,167,0.002,46.4302,1.0562,0.7985
0,168,0.002,46.8329,1.0860,0.7997
0,169,0.002,46.6160,1.0921,0.8012
0,170,0.002,46.1493,1.1034,0.8010
0,171,0.002,46.5757,1.0759,0.8001
0,172,0.002,46.4064,1.0707,0.7995
0,173,0.002,46.2373,1.0792,0.8005
0,174,0.002,46.1529,1.1076,0.8018
0,175,0.002,45.9449,1.0721,0.8043
0,176,0.002,45.6685,1.0797,0.8032
0,177,0.002,45.2254,1.0765,0.8047
0,178,0.002,46.2129,1.0611,0.8006
0,179,0.002,45.8044,1.0996,0.8022
0,180,0.002,45.2889,1.0864,0.8064
0,181,0.002,45.6809,1.0573,0.8015
0,182,0.002,45.8014,1.0683,0.8023
0,183,0.002,45.5828,1.0528,0.8046
0,184,0.002,45.6193,1.0459,0.8042
0,185,0.002,45.7695,1.0420,0.8041
0,186,0.002,45.0503,1.0570,0.8067
0,187,0.002,45.2814,1.0650,0.8039
0,188,0.002,45.7164,1.0993,0.8022
0,189,0.001,44.9874,1.0742,0.8068
0,190,0.001,44.7038,1.0815,0.8072
0,191,0.001,44.9565,1.0816,0.8050
0,192,0.001,44.1685,1.0787,0.8097
0,193,0.001,44.3646,1.0848,0.8079
0,194,0.001,44.7246,1.0727,0.8068
0,195,0.001,43.7282,1.0787,0.8102
0,196,0.001,44.5924,1.0915,0.8050
0,197,0.001,44.9155,1.0604,0.8066
0,198,0.001,44.4838,1.0630,0.8053
0,199,0.001,44.8469,1.0713,0.8068
1,0,0.002,68.8036,1.4064,0.7292
1,1,0.002,61.6750,1.2634,0.7503
1,2,0.002,58.2080,1.2438,0.7611
1,3,0.002,57.6302,1.1976,0.7618
1,4,0.002,55.8757,1.1892,0.7690
1,5,0.002,54.6272,1.1624,0.7733
1,6,0.002,53.4794,1.1511,0.7788
1,7,0.002,53.1481,1.1379,0.7805
1,8,0.002,51.9538,1.1356,0.7846
1,9,0.002,52.7057,1.1220,0.7803
1,10,0.002,51.7242,1.1209,0.7848
1,11,0.002,52.0849,1.1298,0.7841
1,12,0.002,51.1342,1.1224,0.7868
1,13,0.002,51.5331,1.1313,0.7869
1,14,0.002,50.6735,1.1078,0.7897
1,15,0.002,50.5609,1.0852,0.7879
1,16,0.002,50.3757,1.1291,0.7902
1,17,0.002,50.3292,1.1195,0.7897
1,18,0.002,49.6518,1.1089,0.7926
1,19,0.002,49.1280,1.1138,0.7955
1,20,0.002,49.7483,1.1181,0.7933
1,21,0.002,49.1901,1.0902,0.7938
1,22,0.002,49.3411,1.1081,0.7949
1,23,0.002,48.6625,1.0912,0.7972
1,24,0.002,48.9404,1.1091,0.7950
1,25,0.002,48.5339,1.1091,0.7978
1,26,0.002,48.3434,1.0896,0.7981
1,27,0.002,48.6525,1.1018,0.7955
1,28,0.002,48.4274,1.1195,0.7977
1,29,0.002,47.4148,1.0984,0.8020
1,30,0.002,48.1913,1.0985,0.7986
1,31,0.002,47.7882,1.1117,0.8019
1,32,0.002,46.7979,1.0899,0.8047
1,33,0.002,47.3725,1.0919,0.8026
1,34,0.002,47.3447,1.0865,0.8022
1,35,0.002,47.4034,1.0994,0.8025
1,36,0.002,47.4554,1.0996,0.8014
1,37,0.002,46.8449,1.0717,0.8044
1,38,0.002,46.5024,1.0938,0.8068
1,39,0.002,47.0423,1.0985,0.8033
1,40,0.002,46.3970,1.0826,0.8054
1,41,0.002,46.9180,1.1009,0.8040
1,42,0.002,46.7245,1.1034,0.8052
1,43,0.002,46.5576,1.0920,0.8046
1,44,0.001,46.4219,1.0925,0.8059
1,45,0.001,46.3743,1.1031,0.8069
1,46,0.001,46.0397,1.0673,0.8076
1,47,0.001,45.7691,1.0757,0.8087
1,48,0.001,45.5384,1.0869,0.8096
1,49,0.001,45.7767,1.0913,0.8085
1,50,0.001,45.5338,1.0873,0.8103
1,51,0.001,45.4346,1.0743,0.8104
1,52,0.001,46.0161,1.0861,0.8063
