training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,294.3762,4.2870,0.0426
0,1,182.0596,2.8707,0.3950
0,2,139.1032,1.9308,0.5216
0,3,102.7766,1.5690,0.6099
0,4,82.6902,1.1872,0.6629
0,5,72.4179,1.0688,0.6961
0,6,66.6330,0.9664,0.7159
0,7,62.1194,0.9035,0.7330
0,8,58.5464,0.8631,0.7473
0,9,55.5589,0.8341,0.7596
0,10,53.5888,0.8203,0.7665
0,11,51.0583,0.7935,0.7774
0,12,50.2449,0.7931,0.7768
0,13,48.4736,0.7738,0.7874
0,14,47.6456,0.7681,0.7932
0,15,46.2792,0.7333,0.7972
0,16,45.7923,0.7483,0.7989
0,17,44.8963,0.7227,0.8052
0,18,44.1828,0.7325,0.8071
0,19,43.2175,0.7143,0.8107
0,20,43.0308,0.6884,0.8129
0,21,42.2589,0.7066,0.8114
0,22,41.7821,0.6871,0.8172
0,23,41.1357,0.6856,0.8193
0,24,40.9141,0.6698,0.8212
0,25,39.9299,0.6731,0.8258
0,26,40.1607,0.6766,0.8226
0,27,39.9822,0.6497,0.8255
0,28,39.7333,0.6458,0.8251
0,29,39.2132,0.6558,0.8283
0,30,39.1808,0.6410,0.8257
0,31,38.7311,0.6439,0.8304
0,32,38.0613,0.6456,0.8317
0,33,37.9360,0.6509,0.8323
0,34,37.8779,0.6189,0.8331
0,35,37.7532,0.6492,0.8348
0,36,37.4986,0.6203,0.8357
0,37,37.2109,0.6062,0.8364
0,38,37.1226,0.6262,0.8370
0,39,36.5676,0.6136,0.8392
0,40,36.5606,0.6211,0.8386
0,41,37.1706,0.6175,0.8353
0,42,36.5809,0.6100,0.8380
0,43,36.0241,0.6065,0.8411
0,44,35.6023,0.5960,0.8438
0,45,35.8707,0.6071,0.8398
0,46,35.0818,0.5921,0.8450
0,47,35.3337,0.6086,0.8442
0,48,35.1084,0.5891,0.8447
0,49,34.9863,0.5840,0.8453
