training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,332.0290,1.1293,-0.3044
0,1,0.002,248.6425,2.4604,0.0189
0,2,0.002,206.5942,4.2408,0.1034
0,3,0.002,187.5905,4.0324,0.1969
0,4,0.002,174.0411,3.5357,0.2466
0,5,0.002,163.3470,3.8191,0.2872
0,6,0.002,155.7058,3.8000,0.3225
0,7,0.002,149.2614,3.5151,0.3530
0,8,0.002,145.3003,3.4488,0.3797
0,9,0.002,141.0631,3.2395,0.4050
0,10,0.002,136.3171,3.0564,0.4290
0,11,0.002,133.4081,2.9649,0.4429
0,12,0.002,130.2060,2.8257,0.4601
0,13,0.002,126.6086,2.6389,0.4759
0,14,0.002,123.5294,2.5319,0.4893
0,15,0.002,119.9575,2.3987,0.5033
0,16,0.002,117.8615,2.2776,0.5125
0,17,0.002,115.0868,2.2183,0.5229
0,18,0.002,111.6450,2.1102,0.5387
0,19,0.002,110.2260,2.0124,0.5428
0,20,0.002,107.4447,1.9589,0.5553
0,21,0.002,105.6808,1.8674,0.5617
0,22,0.002,103.5398,1.8205,0.5731
0,23,0.002,102.2980,1.8312,0.5752
0,24,0.002,99.0495,1.7624,0.5909
0,25,0.002,98.5795,1.7369,0.5923
0,26,0.002,94.8814,1.7258,0.6086
0,27,0.002,93.3110,1.7268,0.6147
0,28,0.002,92.0780,1.6373,0.6204
0,29,0.002,91.5121,1.6546,0.6232
0,30,0.002,90.7619,1.6355,0.6242
0,31,0.002,87.2510,1.6121,0.6411
0,32,0.002,86.8918,1.5890,0.6420
0,33,0.002,85.8619,1.6062,0.6469
0,34,0.002,83.1259,1.5900,0.6582
0,35,0.002,83.8097,1.5435,0.6515
0,36,0.002,82.1647,1.5764,0.6614
0,37,0.002,80.3415,1.5132,0.6679
0,38,0.002,79.5330,1.5235,0.6702
0,39,0.002,80.0363,1.5170,0.6697
0,40,0.002,78.2995,1.4523,0.6779
0,41,0.002,77.8400,1.5301,0.6787
0,42,0.002,76.4139,1.4992,0.6842
0,43,0.002,75.5653,1.4612,0.6891
0,44,0.002,75.2209,1.4960,0.6896
0,45,0.002,74.4587,1.4359,0.6912
0,46,0.002,73.5682,1.4514,0.6943
0,47,0.002,73.8080,1.4078,0.6938
0,48,0.002,71.9522,1.4115,0.7019
0,49,0.002,72.2638,1.4404,0.7001
0,50,0.002,69.9488,1.4096,0.7112
0,51,0.002,69.8750,1.4003,0.7123
0,52,0.002,69.0954,1.3870,0.7125
0,53,0.002,68.3453,1.3651,0.7156
0,54,0.002,68.3097,1.3911,0.7165
0,55,0.002,68.1833,1.3474,0.7163
0,56,0.002,66.9570,1.3770,0.7209
0,57,0.002,65.7485,1.3712,0.7256
0,58,0.002,66.3157,1.3301,0.7237
0,59,0.002,65.9555,1.3293,0.7252
0,60,0.002,65.3752,1.3516,0.7274
0,61,0.002,65.1771,1.3284,0.7281
0,62,0.002,65.1944,1.3422,0.7278
0,63,0.002,64.6257,1.3092,0.7299
0,64,0.002,63.7678,1.3230,0.7346
0,65,0.002,63.5301,1.3137,0.7320
0,66,0.002,62.6611,1.3020,0.7359
0,67,0.002,63.6768,1.2989,0.7337
0,68,0.002,63.5977,1.3345,0.7306
0,69,0.002,61.4985,1.2976,0.7437
0,70,0.002,61.1003,1.2958,0.7458
0,71,0.002,62.3730,1.3245,0.7383
0,72,0.002,61.3635,1.2923,0.7408
0,73,0.002,61.3889,1.2802,0.7407
0,74,0.002,61.3432,1.2916,0.7430
0,75,0.002,60.1154,1.2701,0.7461
0,76,0.002,60.3705,1.2455,0.7464
0,77,0.002,60.4360,1.2590,0.7433
0,78,0.002,59.6875,1.2682,0.7479
0,79,0.002,59.6427,1.2376,0.7475
0,80,0.002,58.9799,1.2469,0.7531
0,81,0.002,59.6294,1.2082,0.7487
0,82,0.002,58.8782,1.2615,0.7524
0,83,0.002,58.1843,1.2693,0.7550
0,84,0.002,58.4342,1.2244,0.7531
0,85,0.002,57.5793,1.2782,0.7580
0,86,0.002,57.4663,1.2348,0.7589
0,87,0.002,58.0960,1.2077,0.7543
0,88,0.002,57.4131,1.2572,0.7581
0,89,0.002,57.3211,1.2503,0.7587
0,90,0.002,57.3336,1.2261,0.7575
0,91,0.002,57.0038,1.2367,0.7594
0,92,0.002,56.4587,1.2392,0.7624
0,93,0.002,55.6328,1.2015,0.7639
0,94,0.002,55.3214,1.2076,0.7671
0,95,0.002,54.9396,1.1806,0.7671
0,96,0.002,55.4633,1.1725,0.7656
0,97,0.002,56.0523,1.2083,0.7641
0,98,0.002,54.4701,1.1702,0.7666
0,99,0.002,55.1973,1.2122,0.7656
0,100,0.002,54.4793,1.2156,0.7700
0,101,0.002,54.6247,1.2149,0.7683
0,102,0.002,53.8110,1.2101,0.7714
0,103,0.002,54.0856,1.1985,0.7693
0,104,0.002,54.3446,1.1695,0.7705
0,105,0.002,54.1848,1.1785,0.7698
0,106,0.002,53.2312,1.1805,0.7737
0,107,0.002,54.0855,1.1664,0.7710
0,108,0.002,52.7266,1.1945,0.7752
0,109,0.002,52.7619,1.1760,0.7773
0,110,0.002,52.7087,1.1665,0.7742
0,111,0.002,53.4025,1.1407,0.7722
