eval_exp,training_exp,Loss_Exp,RelativeDistance_Exp,R2Score_Exp,Forgetting_Exp,BWT_Exp
0.0,0.0,34.682198,0.71078753,0.84926254,0.0,0.0
1.0,0.0,62.953648,1.08535,0.748375,0.0,0.0
2.0,0.0,54.426662,0.93939996,0.77193755,0.0,0.0
3.0,0.0,53.725662,1.30225,0.78813756,0.0,0.0
4.0,0.0,75.7428,1.18955,0.709075,0.0,0.0
5.0,0.0,71.81775,1.0341625,0.74833745,0.0,0.0
6.0,0.0,62.716713,1.319475,0.77917504,0.0,0.0
7.0,0.0,82.92771,1.28805,0.7235,0.0,0.0
8.0,0.0,66.872925,0.9836875,0.81358755,0.0,0.0
9.0,0.0,59.404175,1.393875,0.8012625,0.0,0.0
0.0,1.0,37.6089,0.69183755,0.8402375,0.009,-0.009
1.0,1.0,39.39236,0.88606256,0.8271501,0.0,0.0
2.0,1.0,41.6911,0.851075,0.816875,0.0,0.0
3.0,1.0,41.75835,1.0310125,0.8288,0.0,0.0
4.0,1.0,56.703575,0.9831126,0.77187496,0.0,0.0
5.0,1.0,56.141937,0.8870375,0.7906875,0.0,0.0
6.0,1.0,49.310562,1.1205125,0.81465,0.0,0.0
7.0,1.0,65.478004,1.086975,0.77505004,0.0,0.0
8.0,1.0,51.31271,0.843925,0.8463751,0.0,0.0
9.0,1.0,45.730713,1.2286625,0.8415625,0.0,0.0
0.0,2.0,38.9999,0.678725,0.83353746,0.015725,-0.015725
1.0,2.0,42.995872,0.9042,0.814125,0.013025,-0.013025
2.0,2.0,34.85625,0.749575,0.8442,0.0,0.0
3.0,2.0,40.44984,0.873375,0.830925,0.0,0.0
4.0,2.0,55.24115,0.89489996,0.77425,0.0,0.0
5.0,2.0,53.514427,0.77123743,0.800825,0.0,0.0
6.0,2.0,48.249027,0.9597625,0.8163001,0.0,0.0
7.0,2.0,64.355385,0.9063501,0.7719375,0.0,0.0
8.0,2.0,51.188652,0.7130625,0.83672494,0.0,0.0
9.0,2.0,42.752003,1.083625,0.85130006,0.0,0.0
0.0,3.0,40.548176,0.69333744,0.828725,0.02055,-0.02055
1.0,3.0,43.11536,0.89734995,0.815,0.012137501,-0.012137501
2.0,3.0,37.6739,0.7580625,0.83138746,0.012824999,-0.012824999
3.0,3.0,30.221273,0.78959996,0.8740625,0.0,0.0
4.0,3.0,50.1081,0.83865,0.7940125,0.0,0.0
5.0,3.0,53.2439,0.7523375,0.7967,0.0,0.0
6.0,3.0,44.76586,0.93066245,0.82805,0.0,0.0
7.0,3.0,58.990772,0.86222494,0.79443747,0.0,0.0
8.0,3.0,47.132305,0.6748625,0.8507375,0.0,0.0
9.0,3.0,39.90325,1.0434124,0.860675,0.0,0.0
0.0,4.0,40.357727,0.737175,0.8302875,0.0189875,-0.0189875
1.0,4.0,43.075813,0.9394875,0.81575,0.0114124995,-0.0114124995
2.0,4.0,37.11874,0.79586244,0.8330625,0.01115,-0.01115
3.0,4.0,32.050278,0.86536247,0.8657875,0.00825,-0.00825
4.0,4.0,38.339214,0.84984994,0.8389874,0.0,0.0
5.0,4.0,48.338238,0.7612249,0.8127875,0.0,0.0
6.0,4.0,41.31685,0.97097504,0.841325,0.0,0.0
7.0,4.0,55.84509,0.86302507,0.8038251,0.0,0.0
8.0,4.0,43.17604,0.6589876,0.86591244,0.0,0.0
9.0,4.0,35.498924,1.0016251,0.8780375,0.0,0.0
0.0,5.0,40.4288,0.7673125,0.82941246,0.0198625,-0.0198625
1.0,5.0,43.26261,0.97487503,0.81445,0.012725,-0.012725
2.0,5.0,36.8999,0.83222497,0.83572495,0.008475,-0.008475
3.0,5.0,33.270412,0.8963875,0.861175,0.012862499,-0.012862499
4.0,5.0,43.48579,0.856475,0.82108754,0.0179125,-0.0179125
5.0,5.0,39.23326,0.731,0.847375,0.0,0.0
6.0,5.0,40.80359,0.98158747,0.8422375,0.0,0.0
7.0,5.0,53.667824,0.87468755,0.81256247,0.0,0.0
8.0,5.0,40.191837,0.6566625,0.87655,0.0,0.0
9.0,5.0,32.572388,1.000125,0.885825,0.0,0.0
0.0,6.0,40.293964,0.7428374,0.82921255,0.02005,-0.02005
1.0,6.0,42.411827,0.970875,0.81732506,0.009800001,-0.009800001
2.0,6.0,36.594086,0.78735,0.83529997,0.0089125,-0.0089125
3.0,6.0,32.893074,0.84000003,0.8628125,0.0112125,-0.0112125
4.0,6.0,43.97161,0.831775,0.81947505,0.019487498,-0.019487498
5.0,6.0,43.481377,0.7161374,0.8318,0.015562501,-0.015562501
6.0,6.0,35.328537,0.88,0.86432505,0.0,0.0
7.0,6.0,52.735233,0.78562504,0.81525,0.0,0.0
8.0,6.0,41.175648,0.6370375,0.872975,0.0,0.0
9.0,6.0,34.130642,0.96804994,0.8815875,0.0,0.0
0.0,7.0,42.530476,0.78075004,0.82105005,0.0282,-0.0282
1.0,7.0,43.217747,0.973625,0.81584996,0.0112875,-0.0112875
2.0,7.0,37.060913,0.8341625,0.83418745,0.0100375,-0.0100375
3.0,7.0,32.765774,0.8728125,0.86352503,0.0105125,-0.0105125
4.0,7.0,42.994587,0.8815875,0.8236125,0.015375,-0.015375
5.0,7.0,42.57409,0.74752504,0.83387494,0.013475001,-0.013475001
6.0,7.0,37.69995,0.930975,0.8549375,0.0093625,-0.0093625
7.0,7.0,46.15181,0.7581625,0.83940005,0.0,0.0
8.0,7.0,40.154713,0.64163744,0.8740125,0.0,0.0
