training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,336.9683,1.0828,-0.3325
0,1,0.002,260.5737,2.1728,-0.0176
0,2,0.002,211.5203,3.9052,0.0691
0,3,0.002,195.0564,4.0088,0.1697
0,4,0.002,180.0597,3.5616,0.2094
0,5,0.002,167.7224,3.7310,0.2641
0,6,0.002,159.3004,3.8611,0.2982
0,7,0.002,152.6950,3.5528,0.3314
0,8,0.002,147.2885,3.4810,0.3636
0,9,0.002,142.2099,3.3056,0.3920
0,10,0.002,137.9273,3.0652,0.4141
0,11,0.002,135.2431,2.9799,0.4295
0,12,0.002,130.7293,2.8580,0.4543
0,13,0.002,128.4424,2.7441,0.4634
0,14,0.002,125.2693,2.5485,0.4777
0,15,0.002,121.6977,2.4427,0.4939
0,16,0.002,118.7585,2.2933,0.5070
0,17,0.002,116.7258,2.2508,0.5136
0,18,0.002,114.4497,2.1361,0.5264
0,19,0.002,112.4253,2.0625,0.5306
0,20,0.002,108.9627,1.9926,0.5464
0,21,0.002,107.0193,1.9311,0.5563
0,22,0.002,104.8765,1.8249,0.5668
0,23,0.002,104.5166,1.8220,0.5647
0,24,0.002,102.0277,1.8128,0.5770
0,25,0.002,100.3114,1.7565,0.5851
0,26,0.002,97.6983,1.6661,0.5964
0,27,0.002,95.4289,1.6932,0.6070
0,28,0.002,95.3184,1.6888,0.6051
0,29,0.002,93.2647,1.7071,0.6140
0,30,0.002,91.7683,1.6544,0.6210
0,31,0.002,90.6813,1.6555,0.6242
0,32,0.002,88.6872,1.6464,0.6316
0,33,0.002,87.3754,1.6779,0.6418
0,34,0.002,87.1615,1.6308,0.6396
0,35,0.002,85.6893,1.5825,0.6442
0,36,0.002,84.4804,1.6015,0.6527
0,37,0.002,82.8544,1.5737,0.6588
0,38,0.002,81.1494,1.5898,0.6654
0,39,0.002,80.8174,1.5663,0.6672
0,40,0.002,79.5204,1.5367,0.6725
0,41,0.002,78.7619,1.5044,0.6759
0,42,0.002,78.7010,1.4745,0.6753
0,43,0.002,77.4638,1.4821,0.6801
0,44,0.002,75.9952,1.4891,0.6853
0,45,0.002,76.4812,1.4223,0.6821
0,46,0.002,75.1534,1.4483,0.6890
0,47,0.002,73.7493,1.3864,0.6941
0,48,0.002,72.9674,1.4459,0.6990
0,49,0.002,72.2126,1.4131,0.6989
0,50,0.002,73.1144,1.4106,0.6973
0,51,0.002,71.8452,1.4349,0.7014
0,52,0.002,70.0582,1.3726,0.7110
0,53,0.002,69.9044,1.3873,0.7095
0,54,0.002,69.2533,1.3680,0.7143
0,55,0.002,69.3243,1.3806,0.7112
0,56,0.002,69.1012,1.3426,0.7126
0,57,0.002,68.8890,1.3774,0.7137
0,58,0.002,67.7942,1.3785,0.7192
0,59,0.002,68.0180,1.3214,0.7184
0,60,0.002,67.6315,1.3240,0.7182
0,61,0.002,67.0867,1.3340,0.7222
0,62,0.002,65.9027,1.3114,0.7264
0,63,0.002,64.8684,1.3302,0.7295
0,64,0.002,64.6988,1.2678,0.7314
0,65,0.002,64.6359,1.3096,0.7301
0,66,0.002,64.4373,1.3049,0.7324
0,67,0.002,63.5152,1.3228,0.7341
0,68,0.002,62.6530,1.2762,0.7372
0,69,0.002,63.1786,1.2865,0.7373
0,70,0.002,61.8015,1.2712,0.7416
0,71,0.002,61.7666,1.3073,0.7405
0,72,0.002,61.7988,1.3315,0.7418
0,73,0.002,61.7839,1.2703,0.7394
0,74,0.002,61.8407,1.2732,0.7391
0,75,0.002,60.6322,1.2893,0.7450
0,76,0.002,59.9213,1.3006,0.7494
0,77,0.002,60.3391,1.2465,0.7464
0,78,0.002,59.8559,1.2315,0.7481
0,79,0.002,60.1584,1.2755,0.7466
0,80,0.002,59.2512,1.2524,0.7478
0,81,0.002,59.8059,1.2838,0.7496
0,82,0.002,58.9727,1.2492,0.7511
0,83,0.002,59.4458,1.2701,0.7480
0,84,0.002,58.4407,1.2560,0.7540
0,85,0.002,57.5967,1.2505,0.7548
0,86,0.002,57.7147,1.2101,0.7569
0,87,0.002,57.4335,1.2356,0.7569
0,88,0.002,58.0891,1.1835,0.7534
0,89,0.002,56.8250,1.2145,0.7571
0,90,0.002,56.9953,1.2261,0.7574
0,91,0.002,57.6075,1.2048,0.7570
0,92,0.002,56.6926,1.2217,0.7594
0,93,0.002,56.7634,1.2344,0.7576
0,94,0.002,56.6043,1.2164,0.7604
0,95,0.002,56.2978,1.2164,0.7621
0,96,0.002,56.1799,1.2256,0.7607
0,97,0.002,55.3821,1.1525,0.7658
0,98,0.002,55.4579,1.1960,0.7638
0,99,0.002,54.8329,1.1678,0.7689
0,100,0.002,56.1754,1.1745,0.7616
0,101,0.002,54.8205,1.2070,0.7681
0,102,0.002,54.7047,1.2092,0.7664
0,103,0.002,54.2320,1.1728,0.7684
0,104,0.002,54.6863,1.1804,0.7664
0,105,0.002,54.7762,1.1627,0.7664
0,106,0.002,53.4230,1.1562,0.7721
0,107,0.002,54.4648,1.1979,0.7680
0,108,0.002,53.6764,1.1860,0.7720
0,109,0.002,53.5623,1.1831,0.7713
0,110,0.002,52.8584,1.1424,0.7757
0,111,0.002,53.5893,1.1758,0.7709
0,112,0.002,52.7579,1.1724,0.7761
0,113,0.002,53.6997,1.1626,0.7725
0,114,0.002,53.1910,1.1974,0.7750
0,115,0.002,52.7978,1.1469,0.7741
0,116,0.002,52.0725,1.1750,0.7778
0,117,0.002,52.8402,1.1771,0.7742
0,118,0.002,52.4929,1.1519,0.7769
0,119,0.002,52.3771,1.1620,0.7773
0,120,0.002,51.7337,1.1416,0.7806
0,121,0.002,52.2221,1.1404,0.7780
0,122,0.002,51.8688,1.1652,0.7786
0,123,0.002,51.0723,1.1433,0.7824
0,124,0.002,51.2610,1.1287,0.7796
0,125,0.002,51.1787,1.1769,0.7785
0,126,0.002,51.2460,1.1495,0.7805
0,127,0.002,50.7303,1.1387,0.7840
0,128,0.002,50.5105,1.1370,0.7836
0,129,0.002,50.3293,1.1633,0.7838
0,130,0.002,50.4215,1.1371,0.7840
0,131,0.002,50.1911,1.1295,0.7855
0,132,0.002,50.7624,1.1655,0.7827
0,133,0.002,50.3822,1.1286,0.7845
0,134,0.002,50.3448,1.1413,0.7845
0,135,0.002,50.4048,1.1623,0.7833
0,136,0.002,50.2334,1.1682,0.7849
0,137,0.002,49.9761,1.1319,0.7856
0,138,0.002,50.3941,1.1028,0.7849
0,139,0.002,49.5306,1.1372,0.7879
0,140,0.002,49.4175,1.1574,0.7882
0,141,0.002,49.2525,1.1278,0.7912
0,142,0.002,48.9167,1.1334,0.7914
0,143,0.002,49.1818,1.1111,0.7909
0,144,0.002,49.6088,1.1449,0.7888
0,145,0.002,49.0633,1.0974,0.7891
0,146,0.002,49.0288,1.1235,0.7900
0,147,0.002,48.4542,1.1609,0.7941
0,148,0.002,48.7862,1.1339,0.7916
0,149,0.002,49.2873,1.1330,0.7899
