training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,428.1976,1.1205,-0.3185
0,1,316.7157,2.8471,0.0044
0,2,258.3789,4.6734,0.1189
0,3,263.9325,5.0414,0.1921
0,4,239.7786,4.0123,0.2343
0,5,218.1296,2.9595,0.3178
0,6,214.4047,2.5127,0.3599
0,7,209.4262,2.3788,0.3757
0,8,196.6943,2.4952,0.3874
0,9,184.5232,3.0273,0.4479
0,10,177.6649,3.2620,0.4545
0,11,172.9772,3.2712,0.4467
0,12,161.9291,3.1011,0.5109
0,13,156.5775,2.7418,0.5159
0,14,154.6011,2.4414,0.5270
0,15,148.9491,2.2169,0.5510
0,16,142.6327,2.1436,0.5661
0,17,138.0981,2.2555,0.5999
0,18,136.4224,2.2787,0.5802
0,19,130.4910,1.9890,0.5951
0,20,126.8452,1.9311,0.6136
0,21,125.2932,1.8332,0.6117
0,22,123.5250,1.7096,0.6175
0,23,119.5554,1.7812,0.6118
0,24,116.6145,1.8420,0.6454
0,25,114.6447,1.6089,0.6449
0,26,110.5963,1.5657,0.6558
0,27,107.4339,1.4947,0.6747
0,28,105.7683,1.5170,0.6602
0,29,102.2715,1.5950,0.6828
0,30,99.1906,1.4043,0.6788
0,31,100.7950,1.4028,0.6947
0,32,96.8002,1.4340,0.6958
0,33,95.7427,1.3669,0.6908
0,34,93.9005,1.2586,0.7095
0,35,91.4413,1.3002,0.7088
0,36,89.7708,1.3192,0.7153
0,37,87.4824,1.2112,0.7148
0,38,86.6410,1.1938,0.7091
0,39,83.2998,1.0836,0.7351
0,40,84.8498,1.1159,0.7157
0,41,82.8968,1.1562,0.7388
0,42,81.1299,1.0931,0.7462
0,43,78.9582,1.0251,0.7428
0,44,77.1646,1.0571,0.7602
0,45,77.2873,1.1477,0.7579
0,46,78.0542,1.1510,0.7506
0,47,77.2620,1.0055,0.7523
0,48,75.7671,0.9630,0.7660
0,49,74.6427,1.0502,0.7735
0,50,72.6378,1.1332,0.7715
0,51,71.5039,1.0034,0.7644
0,52,72.3376,0.9389,0.7693
0,53,72.6707,1.0112,0.7584
0,54,69.5236,1.0353,0.7880
0,55,67.8269,1.1047,0.7690
0,56,69.1696,0.9401,0.7815
0,57,70.1235,0.9232,0.7827
0,58,68.5594,0.9860,0.7789
0,59,68.0055,1.0012,0.7749
0,60,65.6999,0.8984,0.7858
0,61,65.4286,0.9068,0.7931
