training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,332.1226,1.0932,-0.3088
0,1,0.002,248.8527,2.2435,0.0130
0,2,0.002,209.1799,3.8787,0.0785
0,3,0.002,191.1823,3.9198,0.1764
0,4,0.002,177.5518,3.5456,0.2261
0,5,0.002,166.4802,3.7778,0.2722
0,6,0.002,158.3388,3.7767,0.3090
0,7,0.002,151.6227,3.5216,0.3428
0,8,0.002,146.1852,3.4853,0.3755
0,9,0.002,141.8975,3.3890,0.4015
0,10,0.002,137.4692,3.2105,0.4233
0,11,0.002,135.2834,3.0680,0.4386
0,12,0.002,133.0635,3.0016,0.4467
0,13,0.002,129.1685,2.8372,0.4656
0,14,0.002,126.1466,2.7030,0.4792
0,15,0.002,123.1649,2.5970,0.4926
0,16,0.002,121.2595,2.5102,0.4983
0,17,0.002,118.3946,2.3530,0.5093
0,18,0.002,115.0629,2.2670,0.5234
0,19,0.002,113.1861,2.1496,0.5314
0,20,0.002,110.9173,2.0497,0.5386
0,21,0.002,108.1138,2.0447,0.5511
0,22,0.002,106.3387,1.9135,0.5599
0,23,0.002,104.2755,1.8841,0.5676
0,24,0.002,102.0531,1.8377,0.5781
0,25,0.002,101.3797,1.8152,0.5801
0,26,0.002,98.4176,1.7532,0.5902
0,27,0.002,98.3410,1.7493,0.5915
0,28,0.002,94.9034,1.6737,0.6091
0,29,0.002,92.9255,1.6779,0.6176
0,30,0.002,92.8458,1.6452,0.6147
0,31,0.002,91.7865,1.6551,0.6220
0,32,0.002,89.1629,1.6628,0.6332
0,33,0.002,88.2893,1.5863,0.6368
0,34,0.002,86.9850,1.5753,0.6442
0,35,0.002,86.4306,1.5624,0.6437
0,36,0.002,85.7291,1.5538,0.6480
0,37,0.002,83.4369,1.5521,0.6573
0,38,0.002,83.5379,1.5446,0.6554
0,39,0.002,82.7226,1.5454,0.6586
0,40,0.002,80.9457,1.5219,0.6665
0,41,0.002,80.1485,1.5042,0.6701
0,42,0.002,79.7047,1.4885,0.6725
0,43,0.002,78.2637,1.5343,0.6763
0,44,0.002,78.4494,1.4811,0.6770
0,45,0.002,77.9731,1.4403,0.6776
0,46,0.002,76.5923,1.4928,0.6835
0,47,0.002,75.2032,1.4066,0.6889
0,48,0.002,74.1085,1.4270,0.6929
0,49,0.002,73.9974,1.4320,0.6946
0,50,0.002,73.8427,1.4510,0.6955
0,51,0.002,72.9620,1.3937,0.6976
0,52,0.002,72.6373,1.3787,0.7002
0,53,0.002,71.5380,1.4093,0.7046
0,54,0.002,71.0326,1.3717,0.7035
0,55,0.002,69.4106,1.3602,0.7130
0,56,0.002,70.0421,1.3622,0.7087
0,57,0.002,69.7900,1.3544,0.7091
0,58,0.002,69.8871,1.3742,0.7087
0,59,0.002,67.9763,1.3199,0.7189
0,60,0.002,67.6090,1.3220,0.7189
0,61,0.002,67.4872,1.3559,0.7204
0,62,0.002,67.9024,1.3318,0.7168
0,63,0.002,66.6595,1.3277,0.7211
0,64,0.002,66.8461,1.3447,0.7200
0,65,0.002,66.6159,1.3311,0.7223
0,66,0.002,65.3732,1.3301,0.7286
0,67,0.002,64.2670,1.3003,0.7304
0,68,0.002,64.7915,1.3102,0.7292
0,69,0.002,63.1825,1.2967,0.7357
0,70,0.002,63.2331,1.2875,0.7348
0,71,0.002,63.6715,1.2787,0.7335
0,72,0.002,62.7041,1.2542,0.7394
0,73,0.002,61.7929,1.2924,0.7410
0,74,0.002,61.9160,1.2996,0.7409
0,75,0.002,61.4751,1.2902,0.7415
0,76,0.002,61.7769,1.2400,0.7384
0,77,0.002,61.3487,1.2805,0.7430
0,78,0.002,60.0865,1.2461,0.7466
0,79,0.002,60.8781,1.2588,0.7450
0,80,0.002,60.4842,1.2736,0.7454
0,81,0.002,60.7075,1.2388,0.7410
0,82,0.002,60.4840,1.2610,0.7443
0,83,0.002,60.6458,1.2317,0.7439
0,84,0.002,59.1878,1.2383,0.7496
0,85,0.002,59.1336,1.2327,0.7505
0,86,0.002,59.6610,1.2524,0.7468
0,87,0.002,58.8015,1.2495,0.7521
0,88,0.002,58.5712,1.2498,0.7538
0,89,0.002,57.6437,1.2173,0.7563
0,90,0.002,57.6271,1.2295,0.7566
0,91,0.002,57.1297,1.2031,0.7585
0,92,0.002,56.6994,1.2335,0.7607
0,93,0.002,57.0606,1.2146,0.7596
0,94,0.002,57.4351,1.2123,0.7587
0,95,0.002,57.4931,1.2180,0.7578
0,96,0.002,57.0599,1.2076,0.7596
0,97,0.002,56.2104,1.1735,0.7616
0,98,0.002,55.5755,1.1877,0.7660
0,99,0.002,55.1992,1.2044,0.7668
0,100,0.002,54.7459,1.2093,0.7672
0,101,0.002,55.6032,1.2260,0.7659
0,102,0.002,55.3199,1.1903,0.7666
0,103,0.002,54.4313,1.1579,0.7693
0,104,0.002,54.6249,1.1820,0.7682
0,105,0.002,54.9734,1.2109,0.7666
0,106,0.002,54.2838,1.2136,0.7705
0,107,0.002,54.7910,1.1776,0.7683
0,108,0.002,53.9910,1.2192,0.7718
0,109,0.002,53.1160,1.1587,0.7755
0,110,0.002,54.3183,1.1703,0.7686
0,111,0.002,53.4096,1.1816,0.7748
0,112,0.002,53.1945,1.1688,0.7757
0,113,0.002,54.2128,1.1656,0.7692
0,114,0.002,52.4194,1.2047,0.7781
0,115,0.002,52.7363,1.1831,0.7760
0,116,0.002,53.0970,1.1390,0.7752
0,117,0.002,52.5726,1.1743,0.7751
0,118,0.002,52.9769,1.1751,0.7752
0,119,0.002,52.5840,1.1339,0.7772
0,120,0.002,51.3423,1.1500,0.7836
0,121,0.002,51.8935,1.1629,0.7795
0,122,0.002,51.7544,1.1544,0.7821
0,123,0.002,52.2371,1.1645,0.7770
0,124,0.002,51.9150,1.1432,0.7787
0,125,0.002,51.4479,1.1430,0.7801
0,126,0.002,51.7217,1.1350,0.7796
0,127,0.002,51.3680,1.1426,0.7806
0,128,0.002,51.6528,1.1325,0.7787
0,129,0.002,50.1527,1.1463,0.7856
0,130,0.002,51.0207,1.1585,0.7837
0,131,0.002,51.0530,1.1288,0.7827
0,132,0.002,50.7176,1.1383,0.7829
0,133,0.002,51.5015,1.1210,0.7815
0,134,0.002,51.1917,1.1582,0.7825
0,135,0.002,50.5064,1.1511,0.7859
0,136,0.002,50.2684,1.1223,0.7856
0,137,0.002,50.6440,1.1037,0.7833
0,138,0.002,49.8917,1.1282,0.7889
0,139,0.002,49.6147,1.1122,0.7893
0,140,0.002,49.8605,1.1720,0.7874
0,141,0.002,49.4366,1.1059,0.7903
0,142,0.002,50.3680,1.1320,0.7855
0,143,0.002,49.9084,1.1120,0.7867
0,144,0.002,49.2376,1.1028,0.7888
0,145,0.002,49.6771,1.1352,0.7867
0,146,0.002,48.9190,1.1161,0.7903
0,147,0.002,49.4729,1.1267,0.7889
0,148,0.002,47.9963,1.1253,0.7953
0,149,0.002,48.6833,1.1093,0.7922
0,150,0.002,49.1596,1.1331,0.7885
0,151,0.002,48.6592,1.1056,0.7943
0,152,0.002,48.3843,1.1298,0.7934
0,153,0.002,48.0536,1.1050,0.7956
0,154,0.002,49.3137,1.0881,0.7905
0,155,0.002,48.1981,1.0891,0.7916
0,156,0.002,47.2293,1.1446,0.7976
0,157,0.002,47.8932,1.0986,0.7928
0,158,0.002,48.1112,1.0766,0.7954
0,159,0.002,47.4270,1.1098,0.7952
0,160,0.002,47.1923,1.0863,0.7978
0,161,0.002,47.5455,1.0881,0.7966
0,162,0.002,47.7016,1.1181,0.7969
0,163,0.002,47.7425,1.0892,0.7950
0,164,0.002,47.9664,1.0698,0.7940
0,165,0.002,46.5744,1.0975,0.8018
0,166,0.002,47.0274,1.0721,0.7974
0,167,0.002,46.4878,1.0858,0.7995
0,168,0.002,46.8423,1.0836,0.7996
0,169,0.002,45.7798,1.0764,0.8029
0,170,0.002,46.1924,1.0831,0.8020
0,171,0.002,46.4379,1.0708,0.8002
0,172,0.002,46.5523,1.0890,0.8005
0,173,0.002,46.3371,1.1089,0.8021
0,174,0.002,46.8166,1.0819,0.7991
0,175,0.002,46.8190,1.0632,0.7987
0,176,0.002,46.0444,1.0651,0.8019
0,177,0.002,45.5099,1.0777,0.8047
0,178,0.002,46.4254,1.0994,0.7996
0,179,0.002,46.3203,1.1313,0.8009
