training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,253.1450,3.2521,-0.0429
0,1,184.9392,3.8102,0.2064
0,2,160.7061,3.4661,0.3146
0,3,145.1519,3.5585,0.3906
0,4,132.5240,2.9336,0.4500
0,5,122.6484,2.6540,0.4978
0,6,113.6125,2.3672,0.5381
0,7,106.9112,2.1304,0.5605
0,8,100.9798,2.0601,0.5870
0,9,95.9607,1.9506,0.6077
0,10,92.0076,1.8090,0.6227
0,11,87.7502,1.7754,0.6396
0,12,83.4374,1.6956,0.6603
0,13,80.3876,1.6026,0.6709
0,14,76.4358,1.6122,0.6886
0,15,73.0194,1.5957,0.7024
0,16,70.3131,1.4984,0.7125
0,17,68.4802,1.4194,0.7199
0,18,66.5455,1.4458,0.7281
0,19,64.2700,1.3480,0.7358
0,20,63.3101,1.3455,0.7403
0,21,61.6014,1.2979,0.7454
0,22,59.8915,1.2774,0.7520
0,23,57.8796,1.2563,0.7606
0,24,56.9033,1.2443,0.7641
0,25,55.6742,1.2298,0.7670
0,26,54.9494,1.1739,0.7713
0,27,53.4282,1.1659,0.7777
0,28,52.7889,1.1659,0.7793
0,29,52.8325,1.1509,0.7781
0,30,51.8792,1.1407,0.7823
0,31,50.7255,1.1564,0.7867
0,32,49.6198,1.1036,0.7921
0,33,50.1117,1.1109,0.7902
0,34,49.2689,1.1030,0.7928
0,35,48.2668,1.0733,0.7958
0,36,48.0321,1.0635,0.7987
0,37,47.6856,1.1025,0.7984
0,38,46.6458,1.0866,0.8037
0,39,46.4120,1.0463,0.8030
0,40,45.2553,1.0412,0.8090
0,41,45.8699,1.0594,0.8065
0,42,44.7245,1.0183,0.8110
0,43,44.1885,1.0205,0.8144
0,44,43.9728,1.0261,0.8152
0,45,44.0355,1.0180,0.8130
0,46,43.2759,1.0155,0.8175
0,47,42.9897,0.9937,0.8180
0,48,42.6614,1.0030,0.8193
0,49,41.5735,0.9778,0.8232
0,50,41.3127,0.9967,0.8244
0,51,41.5038,0.9500,0.8242
0,52,41.3752,0.9805,0.8248
0,53,41.1481,0.9726,0.8242
0,54,41.0966,0.9663,0.8266
0,55,40.6159,0.9846,0.8277
0,56,40.7115,0.9591,0.8274
0,57,40.1297,0.9590,0.8296
0,58,40.0257,0.9579,0.8298
0,59,39.7627,0.9444,0.8312
0,60,40.0082,0.9444,0.8289
0,61,39.1448,0.9442,0.8332
0,62,38.0251,0.9418,0.8388
0,63,38.7466,0.9542,0.8348
0,64,38.9254,0.9004,0.8338
0,65,37.6298,0.9297,0.8408
0,66,37.8956,0.9098,0.8369
0,67,37.9146,0.9306,0.8375
0,68,37.5787,0.9169,0.8380
0,69,37.2952,0.9140,0.8411
0,70,36.9892,0.9320,0.8422
0,71,37.0187,0.8951,0.8424
0,72,36.4574,0.9282,0.8441
0,73,36.2260,0.8926,0.8469
0,74,36.2517,0.9002,0.8450
0,75,35.7990,0.8944,0.8473
0,76,35.9460,0.8922,0.8480
0,77,35.7372,0.8491,0.8486
0,78,35.3535,0.9083,0.8495
0,79,35.5239,0.8784,0.8483
0,80,35.7506,0.8938,0.8483
0,81,35.3631,0.8999,0.8472
0,82,34.3143,0.8691,0.8528
0,83,34.7707,0.8640,0.8508
0,84,34.7516,0.8797,0.8507
0,85,34.6690,0.8725,0.8515
0,86,34.4581,0.8739,0.8528
0,87,34.2293,0.8685,0.8535
0,88,34.2303,0.8552,0.8526
0,89,34.5307,0.8764,0.8514
0,90,34.1900,0.8658,0.8522
0,91,33.6092,0.8567,0.8552
0,92,33.7418,0.8538,0.8555
0,93,33.4927,0.8457,0.8555
0,94,33.3704,0.8445,0.8565
0,95,33.5941,0.8457,0.8562
0,96,33.7874,0.8660,0.8552
0,97,33.5393,0.8431,0.8570
0,98,33.3006,0.8320,0.8572
0,99,32.6310,0.8325,0.8588
0,100,32.9966,0.8194,0.8569
0,101,32.6349,0.8347,0.8600
0,102,32.5504,0.8432,0.8609
0,103,32.7371,0.8349,0.8594
0,104,32.1505,0.8237,0.8616
0,105,32.2135,0.8254,0.8599
0,106,32.5723,0.8254,0.8594
0,107,32.5495,0.8319,0.8599
0,108,31.6963,0.8401,0.8636
0,109,31.8255,0.8269,0.8630
0,110,31.5910,0.8340,0.8641
0,111,32.8228,0.8116,0.8584
0,112,31.9543,0.8382,0.8621
0,113,31.3848,0.8078,0.8645
0,114,30.9335,0.8077,0.8660
0,115,31.2950,0.7958,0.8649
0,116,31.6593,0.7938,0.8643
0,117,31.0100,0.8099,0.8662
0,118,31.2052,0.8169,0.8671
0,119,30.9457,0.7986,0.8669
0,120,30.7043,0.8130,0.8667
0,121,30.7011,0.8063,0.8685
0,122,31.1422,0.8001,0.8650
0,123,30.5343,0.8111,0.8688
0,124,30.3420,0.8044,0.8681
0,125,30.6766,0.7958,0.8684
0,126,30.4015,0.7913,0.8689
0,127,30.1095,0.8064,0.8695
0,128,30.4447,0.8144,0.8692
0,129,30.6732,0.8062,0.8670
0,130,30.4188,0.7763,0.8674
0,131,30.2462,0.8096,0.8695
0,132,29.9981,0.7810,0.8711
0,133,29.8872,0.7892,0.8710
0,134,29.5644,0.7719,0.8727
0,135,29.1526,0.7863,0.8731
0,136,29.5496,0.7809,0.8716
0,137,28.9851,0.7784,0.8733
0,138,29.1411,0.7657,0.8751
0,139,29.6662,0.7689,0.8729
0,140,28.7196,0.7655,0.8759
0,141,29.3174,0.7677,0.8738
0,142,29.3669,0.7651,0.8724
0,143,29.3561,0.7782,0.8730
0,144,29.1567,0.7813,0.8741
0,145,29.0705,0.7594,0.8741
0,146,28.9410,0.7722,0.8741
0,147,28.9062,0.7647,0.8749
0,148,28.9171,0.7724,0.8761
0,149,29.0392,0.7655,0.8746
0,150,28.9683,0.7686,0.8745
0,151,28.8466,0.7813,0.8764
0,152,29.0992,0.7788,0.8748
0,153,29.1889,0.7649,0.8737
0,154,29.1265,0.7730,0.8745
0,155,28.5748,0.7796,0.8762
0,156,28.7087,0.7608,0.8754
0,157,28.6378,0.7613,0.8760
0,158,28.5458,0.7613,0.8778
0,159,28.5733,0.7676,0.8758
0,160,28.9450,0.7742,0.8750
0,161,28.8901,0.7667,0.8750
0,162,28.7144,0.7750,0.8754
0,163,28.5707,0.7705,0.8756
0,164,28.7851,0.7585,0.8759
0,165,28.5844,0.7767,0.8766
0,166,28.3134,0.7763,0.8771
0,167,28.6536,0.7676,0.8772
0,168,28.6363,0.7555,0.8751
0,169,28.5258,0.7791,0.8759
0,170,28.7250,0.7649,0.8749
0,171,28.8818,0.7710,0.8750
0,172,28.2513,0.7726,0.8780
0,173,28.5634,0.7571,0.8762
0,174,28.8206,0.7607,0.8745
0,175,28.4654,0.7576,0.8782
0,176,28.6499,0.7665,0.8758
0,177,28.5875,0.7720,0.8751
0,178,28.6037,0.7702,0.8764
0,179,27.9256,0.7651,0.8804
0,180,28.4511,0.7689,0.8770
0,181,28.6319,0.7686,0.8773
0,182,28.5793,0.7599,0.8762
0,183,28.3903,0.7540,0.8772
0,184,28.6716,0.7607,0.8756
0,185,28.6846,0.7784,0.8755
0,186,28.7028,0.7718,0.8758
0,187,28.7672,0.7553,0.8753
0,188,28.7860,0.7708,0.8760
0,189,28.3812,0.7655,0.8770
0,190,28.4116,0.7726,0.8780
0,191,28.3984,0.7671,0.8762
0,192,28.4601,0.7749,0.8764
0,193,28.4342,0.7635,0.8771
0,194,28.5858,0.7515,0.8761
0,195,28.6758,0.7641,0.8753
0,196,28.8867,0.7653,0.8749
0,197,28.3381,0.7667,0.8789
0,198,28.4089,0.7797,0.8782
0,199,28.4559,0.7547,0.8772
1,0,57.5697,1.1287,0.7716
1,1,49.9978,1.0451,0.7967
1,2,46.4137,0.9499,0.8121
1,3,43.8894,0.9244,0.8208
1,4,42.6394,0.8884,0.8263
1,5,42.0177,0.9062,0.8290
1,6,41.4715,0.8839,0.8325
1,7,40.4777,0.8750,0.8365
1,8,39.8826,0.8805,0.8393
1,9,39.5878,0.8471,0.8403
1,10,39.1818,0.8532,0.8418
1,11,39.3525,0.8368,0.8415
1,12,38.3600,0.8370,0.8455
1,13,38.7048,0.8308,0.8452
1,14,38.4854,0.8523,0.8472
1,15,38.2629,0.8207,0.8469
1,16,37.7934,0.8141,0.8491
1,17,38.2801,0.8174,0.8467
1,18,37.7103,0.8471,0.8496
1,19,37.6678,0.8267,0.8501
1,20,37.4775,0.7853,0.8510
1,21,37.1834,0.8156,0.8527
1,22,37.4110,0.8132,0.8513
1,23,37.0357,0.8036,0.8538
1,24,37.2814,0.8094,0.8514
1,25,36.5361,0.8043,0.8560
1,26,36.5502,0.7837,0.8551
1,27,36.3643,0.8005,0.8560
1,28,36.2106,0.7956,0.8564
1,29,36.3284,0.7810,0.8568
1,30,35.8774,0.8186,0.8593
1,31,35.8686,0.7704,0.8589
1,32,35.7194,0.7905,0.8594
1,33,35.8050,0.7877,0.8593
1,34,35.7896,0.7811,0.8590
1,35,36.2463,0.7873,0.8570
1,36,35.9773,0.7924,0.8580
1,37,35.4236,0.7781,0.8608
1,38,35.6325,0.7958,0.8606
1,39,35.4306,0.7645,0.8606
1,40,35.2857,0.7858,0.8621
1,41,36.1255,0.7680,0.8575
1,42,35.6175,0.7916,0.8617
1,43,35.3795,0.7832,0.8627
1,44,34.7881,0.7461,0.8641
1,45,35.3850,0.7658,0.8627
1,46,35.8695,0.7854,0.8596
1,47,34.9453,0.7706,0.8640
1,48,34.4425,0.7556,0.8655
1,49,34.8996,0.7720,0.8633
1,50,34.4987,0.7860,0.8661
1,51,34.4680,0.7646,0.8656
1,52,34.4013,0.7757,0.8660
1,53,33.8600,0.7509,0.8681
1,54,34.1105,0.7633,0.8675
1,55,33.4539,0.7501,0.8701
1,56,33.7632,0.7513,0.8686
1,57,33.5136,0.7410,0.8698
1,58,33.5057,0.7516,0.8694
1,59,34.0037,0.7603,0.8677
1,60,33.4341,0.7672,0.8693
1,61,33.4243,0.7431,0.8705
1,62,33.6368,0.7511,0.8691
1,63,33.8407,0.7524,0.8678
1,64,33.4655,0.7515,0.8689
1,65,33.3362,0.7557,0.8712
1,66,33.7229,0.7523,0.8679
1,67,33.4615,0.7409,0.8695
1,68,33.7734,0.7515,0.8674
1,69,33.4171,0.7428,0.8695
1,70,32.7423,0.7467,0.8724
1,71,32.9587,0.7403,0.8711
1,72,33.5170,0.7499,0.8691
1,73,33.2576,0.7450,0.8703
1,74,33.0717,0.7555,0.8708
1,75,32.5652,0.7628,0.8737
1,76,33.1609,0.7520,0.8703
1,77,33.3115,0.7608,0.8695
1,78,32.8580,0.7460,0.8721
1,79,32.7801,0.7530,0.8726
1,80,33.1819,0.7454,0.8707
1,81,32.8547,0.7500,0.8727
1,82,32.7432,0.7413,0.8729
1,83,33.0026,0.7423,0.8706
1,84,33.1697,0.7509,0.8715
1,85,32.9836,0.7507,0.8721
1,86,33.2906,0.7481,0.8703
1,87,32.9402,0.7510,0.8716
1,88,33.1860,0.7426,0.8710
1,89,33.0082,0.7519,0.8718
1,90,33.0869,0.7570,0.8716
1,91,33.3570,0.7506,0.8696
1,92,32.5570,0.7458,0.8738
1,93,32.5137,0.7494,0.8739
