training_exp,epoch,lr,Loss_Epoch,Time_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,74,0.002,35.6894,0.5847,0.8842,0.8466
0,75,0.002,35.9854,0.4286,0.9094,0.8465
0,76,0.002,36.0153,0.9783,0.8922,0.8461
0,77,0.002,35.0992,1.2367,0.8750,0.8504
0,78,0.002,35.1129,1.3072,0.8655,0.8488
0,79,0.002,35.1685,1.1980,0.8867,0.8501
0,80,0.002,34.2768,1.1797,0.8871,0.8528
0,81,0.002,35.1423,0.6190,0.8930,0.8496
0,82,0.002,34.5960,0.5213,0.8712,0.8502
0,83,0.002,34.6201,0.4129,0.8787,0.8511
0,84,0.002,34.8680,0.3951,0.8619,0.8491
0,85,0.002,33.7460,0.5391,0.8647,0.8553
0,86,0.002,34.4338,0.5511,0.8813,0.8512
0,87,0.002,33.6535,0.4068,0.8724,0.8547
0,88,0.002,34.0673,0.4187,0.8628,0.8542
0,89,0.002,34.0002,0.5915,0.8574,0.8533
0,90,0.002,33.3947,0.5608,0.8565,0.8559
0,91,0.002,33.4066,0.3839,0.8679,0.8563
0,92,0.002,33.4235,0.4264,0.8345,0.8552
0,93,0.002,33.4702,0.6185,0.8537,0.8565
0,94,0.002,33.3007,0.5413,0.8579,0.8568
0,95,0.002,33.3668,0.4010,0.8569,0.8569
0,96,0.002,33.0892,0.4256,0.8470,0.8578
0,97,0.002,33.1754,0.5629,0.8350,0.8562
0,98,0.002,32.6660,0.5378,0.8396,0.8593
0,99,0.002,32.6147,0.4137,0.8587,0.8593
0,100,0.002,32.2136,0.4929,0.8268,0.8607
0,101,0.002,32.0986,0.6050,0.8403,0.8627
0,102,0.002,32.6538,0.5821,0.8296,0.8589
0,103,0.002,32.3822,0.4067,0.8241,0.8612
0,104,0.002,32.0684,0.4834,0.8293,0.8616
0,105,0.002,31.5824,0.5206,0.8132,0.8638
0,106,0.002,32.1823,0.5367,0.8272,0.8623
0,107,0.002,31.7352,0.5067,0.7997,0.8635
0,108,0.002,31.8017,0.8727,0.8266,0.8626
0,109,0.002,31.2391,1.2509,0.8024,0.8656
0,110,0.002,31.8235,1.2520,0.8379,0.8616
0,111,0.002,31.4460,1.1156,0.8079,0.8644
0,112,0.002,31.9906,0.7263,0.8025,0.8614
0,113,0.002,31.3042,0.5763,0.8279,0.8652
0,114,0.002,31.0134,0.5482,0.8137,0.8657
0,115,0.002,30.8970,0.4495,0.8214,0.8668
0,116,0.002,30.8835,0.4383,0.7996,0.8659
0,117,0.002,31.3864,0.5476,0.8098,0.8644
0,118,0.002,31.2183,0.5353,0.8092,0.8650
0,119,0.002,30.7847,0.4063,0.8466,0.8660
0,120,0.002,29.9680,0.4083,0.7878,0.8707
0,121,0.002,30.4040,0.5302,0.8222,0.8696
0,122,0.002,30.6488,0.6221,0.8006,0.8671
0,123,0.002,30.2133,0.9070,0.7783,0.8707
0,124,0.002,30.4834,0.9681,0.8100,0.8700
0,125,0.002,30.2846,1.2471,0.8364,0.8698
0,126,0.002,30.0105,1.3712,0.8071,0.8707
0,127,0.002,29.6540,1.1056,0.7802,0.8717
0,128,0.002,29.7107,1.0871,0.7820,0.8720
0,129,0.002,29.7519,1.3719,0.8063,0.8710
0,130,0.002,29.5623,1.1814,0.8107,0.8735
0,131,0.002,30.0627,0.9901,0.7799,0.8696
0,132,0.002,29.9216,0.9975,0.7991,0.8700
0,133,0.002,30.2116,1.1992,0.8061,0.8688
0,134,0.002,29.9225,1.2543,0.8046,0.8700
0,135,0.002,29.4113,0.9101,0.7876,0.8727
0,136,0.002,30.2289,0.9089,0.7942,0.8697
0,137,0.002,29.4508,1.2828,0.7656,0.8726
0,138,0.002,29.0982,1.2515,0.8084,0.8743
0,139,0.002,28.8910,1.0539,0.7729,0.8748
0,140,0.002,29.5688,0.9672,0.7874,0.8720
0,141,0.002,29.0204,1.3885,0.7745,0.8751
0,142,0.002,29.3299,1.1078,0.7606,0.8730
0,143,0.002,29.1475,0.9668,0.7788,0.8729
0,144,0.002,28.7689,0.8994,0.7903,0.8755
0,145,0.002,29.0897,1.2058,0.7723,0.8746
0,146,0.002,29.2696,1.0696,0.7635,0.8737
0,147,0.002,28.8072,0.8630,0.7811,0.8747
0,148,0.002,28.6599,0.9743,0.7941,0.8752
0,149,0.002,28.6711,1.1576,0.7597,0.8761
0,150,0.002,28.7108,1.2022,0.7806,0.8766
0,151,0.002,28.1555,0.9581,0.7867,0.8781
0,152,0.002,28.4767,0.9105,0.7543,0.8760
0,153,0.002,28.4155,1.1271,0.7852,0.8775
0,154,0.002,28.9109,1.1335,0.7708,0.8738
0,155,0.002,28.7372,0.9939,0.7668,0.8762
0,156,0.002,28.4522,0.9891,0.7666,0.8763
0,157,0.002,28.4001,1.1892,0.7730,0.8765
0,158,0.002,27.9250,1.0962,0.7643,0.8791
0,159,0.002,28.0949,0.8515,0.8047,0.8775
0,160,0.002,27.3543,1.0118,0.7756,0.8824
0,161,0.002,28.6193,1.2159,0.7635,0.8767
0,162,0.002,28.3991,1.0826,0.7698,0.8774
0,163,0.002,27.5448,1.1109,0.7645,0.8815
0,164,0.002,27.6674,0.8774,0.7641,0.8797
0,165,0.002,28.1550,1.1423,0.7843,0.8778
0,166,0.002,27.4319,1.1246,0.7710,0.8804
0,167,0.002,27.5906,0.8972,0.7479,0.8811
0,168,0.002,27.7431,0.9188,0.7359,0.8797
0,169,0.002,27.0704,1.1764,0.7614,0.8824
0,170,0.002,27.6346,1.1399,0.7489,0.8793
0,171,0.002,28.0220,0.9542,0.7576,0.8783
0,172,0.002,27.5075,1.0559,0.7742,0.8798
0,173,0.002,27.5454,1.2991,0.7396,0.8803
0,174,0.002,26.8917,1.1940,0.7561,0.8840
0,175,0.002,27.3186,0.9580,0.7528,0.8809
0,176,0.002,27.0957,1.0015,0.7352,0.8824
0,177,0.002,26.7574,1.2254,0.7718,0.8826
0,178,0.002,27.7157,1.2447,0.7317,0.8806
0,179,0.002,26.9251,1.1494,0.7521,0.8830
0,180,0.002,27.0166,1.0553,0.7435,0.8816
0,181,0.002,27.0737,1.1169,0.7494,0.8823
0,182,0.001,26.9653,1.3215,0.7430,0.8836
0,183,0.001,26.9466,1.1170,0.7304,0.8823
0,184,0.001,26.4965,1.1329,0.7373,0.8849
0,185,0.001,26.4103,1.1979,0.7629,0.8847
0,186,0.001,26.5525,1.1702,0.7438,0.8833
0,187,0.001,26.4703,1.0437,0.7332,0.8844
0,188,0.001,26.2035,0.9685,0.7430,0.8860
0,189,0.001,25.6822,1.2256,0.7352,0.8887
0,190,0.001,25.8501,1.3913,0.7459,0.8872
0,191,0.001,26.1019,0.9652,0.7417,0.8860
0,192,0.001,26.2372,1.0867,0.7367,0.8851
0,193,0.001,26.0206,1.2324,0.7294,0.8885
0,194,0.001,26.0800,1.2633,0.7351,0.8865
0,195,0.001,26.0475,1.0157,0.7398,0.8858
0,196,0.001,25.9167,1.0849,0.7437,0.8877
0,197,0.001,25.8390,1.1637,0.7403,0.8882
0,198,0.001,25.6202,1.3273,0.7175,0.8882
0,199,0.001,25.8688,1.0825,0.7240,0.8868
1,0,0.002,315.7211,0.0421,0.4815,0.2912
1,1,0.002,282.5174,0.0289,0.4570,0.3541
1,2,0.002,321.7129,0.0400,0.5408,0.2573
1,3,0.002,641.0579,0.0404,0.4998,-0.4130
1,4,0.002,306.7742,0.0315,0.4003,0.3256
1,5,0.002,633.3860,0.0414,0.7911,-0.5050
1,6,0.002,246.8340,0.0264,0.4396,0.4356
1,7,0.002,389.1801,0.0385,0.4142,0.1055
1,8,0.002,424.9195,0.0396,0.4216,-0.0053
1,9,0.002,286.0321,0.0437,0.4061,0.3042
1,10,0.002,267.6776,0.0298,0.5059,0.4079
1,11,0.002,361.8020,0.0350,0.6114,0.2076
1,12,0.002,257.8462,0.0498,0.4894,0.4035
1,13,0.002,248.3394,0.0401,0.4034,0.4376
1,14,0.002,302.4658,0.0320,0.4024,0.3415
1,15,0.002,293.1591,0.0331,0.3982,0.3602
1,16,0.002,237.7090,0.0647,0.4022,0.4624
1,17,0.002,226.1554,0.0412,0.4551,0.4657
1,18,0.002,278.9200,0.1852,0.5158,0.3613
1,19,0.002,224.9085,0.0317,0.4549,0.4903
1,20,0.002,212.0777,0.0432,0.3880,0.4980
1,21,0.002,240.2717,0.0444,0.3655,0.4216
1,22,0.002,244.7602,0.0393,0.3620,0.4143
1,23,0.002,209.2551,0.0417,0.3599,0.5055
1,24,0.002,203.7643,0.0318,0.3989,0.5248
1,25,0.002,222.6626,0.0345,0.4386,0.4738
1,26,0.002,207.0460,0.0327,0.4216,0.5105
1,27,0.002,196.8058,0.0326,0.3805,0.5415
1,28,0.002,203.1602,0.0283,0.3490,0.5335
1,29,0.002,200.3700,0.0320,0.3367,0.5395
1,30,0.002,191.5853,0.0514,0.3464,0.5557
1,31,0.002,188.3492,0.0324,0.3706,0.5600
1,32,0.002,194.5405,0.0355,0.3911,0.5497
1,33,0.002,185.7007,0.0367,0.3868,0.5720
1,34,0.002,177.0744,0.0258,0.3565,0.5854
1,35,0.002,176.2958,0.0293,0.3286,0.5897
1,36,0.002,188.2570,0.0354,0.3381,0.5634
1,37,0.002,175.4756,0.0265,0.3423,0.5918
1,38,0.002,171.2754,0.0338,0.3485,0.5980
1,39,0.002,173.2930,0.0321,0.3627,0.5953
1,40,0.002,173.6681,0.0406,0.3579,0.5939
1,41,0.002,175.3004,0.0525,0.3416,0.5907
1,42,0.002,174.6069,0.0518,0.3324,0.5909
1,43,0.002,177.4925,0.0505,0.3313,0.5840
1,44,0.002,169.3834,0.0545,0.3345,0.6034
1,45,0.002,168.5105,0.0327,0.3411,0.6088
1,46,0.002,160.3719,0.0452,0.3345,0.6262
1,47,0.002,166.7941,0.0444,0.3396,0.6096
1,48,0.002,168.9445,0.0472,0.3234,0.6056
1,49,0.002,163.5346,0.0888,0.3249,0.6214
1,50,0.002,161.2093,0.0471,0.3189,0.6251
1,51,0.002,164.4121,0.0507,0.3415,0.6172
1,52,0.002,165.1877,0.0522,0.3360,0.6166
1,53,0.002,155.6115,0.0390,0.3283,0.6354
1,54,0.002,158.9389,0.0352,0.3187,0.6264
1,55,0.002,158.9799,0.0475,0.3153,0.6285
1,56,0.002,156.8054,0.0475,0.3143,0.6364
1,57,0.002,155.2425,0.0509,0.3152,0.6376
1,58,0.002,159.2939,0.0357,0.3270,0.6301
1,59,0.002,151.3337,0.0327,0.3238,0.6460
1,60,0.002,147.4780,0.0593,0.3117,0.6564
1,61,0.002,159.4656,0.0376,0.3158,0.6255
1,62,0.002,154.9041,0.0358,0.3135,0.6416
1,63,0.002,157.3154,0.0452,0.3247,0.6312
1,64,0.002,156.1606,0.0317,0.3174,0.6333
1,65,0.002,153.6245,0.0363,0.3207,0.6387
1,66,0.002,155.2028,0.0427,0.3154,0.6355
1,67,0.002,152.7563,0.0431,0.3060,0.6400
1,68,0.002,155.1227,0.0379,0.3247,0.6357
1,69,0.002,151.2009,0.0347,0.3140,0.6465
1,70,0.002,147.4750,0.0464,0.3089,0.6560
1,71,0.002,148.0341,0.0520,0.3110,0.6563
1,72,0.002,145.6405,0.0418,0.3137,0.6590
1,73,0.002,148.2223,0.0444,0.3071,0.6554
1,74,0.002,145.5305,0.0304,0.3093,0.6578
1,75,0.002,143.6674,0.0275,0.3006,0.6622
1,76,0.002,145.0854,0.0549,0.3089,0.6581
1,77,0.002,143.9097,0.0478,0.3040,0.6626
1,78,0.002,148.8579,0.0291,0.3069,0.6522
1,79,0.002,140.6202,0.0314,0.2983,0.6701
1,80,0.002,142.1752,0.0384,0.3064,0.6665
1,81,0.002,149.0620,0.0507,0.3138,0.6507
1,82,0.002,145.9411,0.0339,0.3063,0.6591
1,83,0.002,143.9753,0.0312,0.3042,0.6637
1,84,0.002,140.5120,0.0389,0.3008,0.6723
1,85,0.002,137.4608,0.0417,0.2986,0.6759
1,86,0.002,139.7476,0.0491,0.2965,0.6716
1,87,0.002,146.1019,0.0403,0.3082,0.6593
1,88,0.002,142.5716,0.0347,0.2985,0.6659
1,89,0.002,147.2323,0.0520,0.3005,0.6573
1,90,0.002,142.3660,0.0539,0.3031,0.6677
1,91,0.002,142.5088,0.0634,0.2976,0.6679
1,92,0.002,140.4688,0.0543,0.3005,0.6708
1,93,0.002,141.0501,0.0517,0.3001,0.6698
1,94,0.002,137.2189,0.0493,0.2956,0.6785
1,95,0.002,143.3544,0.0463,0.2975,0.6627
1,96,0.002,138.4505,0.0580,0.2999,0.6751
1,97,0.002,139.7353,0.0490,0.2970,0.6728
1,98,0.002,140.2348,0.0442,0.2893,0.6682
1,99,0.002,137.7299,0.0524,0.2901,0.6777
1,100,0.002,135.6125,0.0323,0.2988,0.6819
1,101,0.002,140.4965,0.0336,0.3028,0.6708
1,102,0.002,137.8834,0.0407,0.2928,0.6786
1,103,0.002,135.2015,0.0347,0.2951,0.6836
1,104,0.002,139.2749,0.0304,0.2950,0.6746
1,105,0.002,137.2329,0.0481,0.2976,0.6797
1,106,0.002,133.4976,0.0506,0.2891,0.6865
1,107,0.002,135.1387,0.0278,0.2980,0.6816
1,108,0.002,133.2633,0.0316,0.2805,0.6882
1,109,0.002,133.2988,0.0434,0.2809,0.6867
1,110,0.002,134.7846,0.0568,0.2957,0.6834
1,111,0.002,133.9561,0.0328,0.2932,0.6859
1,112,0.002,136.3426,0.0377,0.3050,0.6805
1,113,0.002,127.1412,0.0556,0.2839,0.7026
1,114,0.002,130.9495,0.0371,0.2860,0.6934
1,115,0.002,129.4736,0.0367,0.2791,0.6968
1,116,0.002,135.1595,0.0574,0.2837,0.6830
1,117,0.002,135.9823,0.0339,0.2962,0.6822
1,118,0.002,134.4064,0.0388,0.2899,0.6840
1,119,0.002,133.3159,0.0372,0.2943,0.6859
1,120,0.002,129.8377,0.0322,0.2779,0.6985
1,121,0.002,134.7462,0.0276,0.2868,0.6850
1,122,0.002,130.3367,0.0552,0.2806,0.6933
1,123,0.002,132.2099,0.0446,0.2945,0.6908
1,124,0.002,129.4080,0.0429,0.2849,0.6974
1,125,0.002,129.0160,0.0358,0.2834,0.7006
1,126,0.002,127.3348,0.0460,0.2738,0.7021
1,127,0.002,131.7330,0.0519,0.2830,0.6911
1,128,0.002,130.1132,0.0370,0.2829,0.6960
1,129,0.002,130.8947,0.0408,0.2884,0.6924
1,130,0.002,133.3396,0.0430,0.2935,0.6863
1,131,0.002,126.3803,0.0507,0.2804,0.7018
1,132,0.002,126.5496,0.0534,0.2752,0.7030
1,133,0.002,122.1647,0.0347,0.2812,0.7137
1,134,0.002,130.3909,0.0278,0.2838,0.6969
1,135,0.002,129.8682,0.0497,0.2900,0.6939
1,136,0.002,131.6660,0.0415,0.2877,0.6908
1,137,0.002,129.6357,0.0348,0.2738,0.6948
1,138,0.002,124.7827,0.0338,0.2731,0.7054
1,139,0.002,129.2123,0.0627,0.2848,0.6944
1,140,0.002,124.8201,0.0340,0.2801,0.7062
1,141,0.002,124.8604,0.0346,0.2802,0.7069
1,142,0.002,127.0490,0.0508,0.2717,0.7017
2,0,0.002,272.6054,0.0538,0.5790,0.3890
2,1,0.002,259.6130,0.0430,0.5269,0.4199
2,2,0.002,255.3837,0.0324,0.4822,0.4293
2,3,0.002,226.8836,0.0395,0.4711,0.4944
2,4,0.002,234.2557,0.0493,0.5155,0.4735
2,5,0.002,226.5697,0.0318,0.5020,0.4910
2,6,0.002,216.5287,0.0407,0.4863,0.5108
2,7,0.002,206.8155,0.0392,0.4432,0.5345
2,8,0.002,208.5949,0.0286,0.4487,0.5263
2,9,0.002,197.6443,0.0424,0.4585,0.5532
2,10,0.002,205.4805,0.0340,0.4940,0.5387
2,11,0.002,199.5019,0.0296,0.4809,0.5482
2,12,0.002,196.0767,0.0541,0.4627,0.5539
2,13,0.002,190.6364,0.0568,0.4363,0.5676
2,14,0.002,189.7397,0.0668,0.4537,0.5700
2,15,0.002,181.1490,0.0598,0.4483,0.5861
2,16,0.002,186.6840,0.0384,0.4665,0.5725
2,17,0.002,181.9414,0.0379,0.4567,0.5839
2,18,0.002,186.3197,0.0451,0.4383,0.5748
2,19,0.002,185.3763,0.0332,0.4262,0.5774
2,20,0.002,182.4600,0.0445,0.4376,0.5818
2,21,0.002,185.5367,0.0340,0.4479,0.5740
2,22,0.002,174.9966,0.0328,0.4429,0.6017
2,23,0.002,174.4521,0.0584,0.4241,0.6001
2,24,0.002,171.8307,0.0618,0.4095,0.6065
2,25,0.002,172.9444,0.0784,0.4192,0.6055
2,26,0.002,171.9014,0.0391,0.4315,0.6056
2,27,0.002,168.4287,0.0388,0.4330,0.6137
2,28,0.002,164.7357,0.0326,0.4185,0.6214
2,29,0.002,165.5169,0.0666,0.4075,0.6213
2,30,0.002,168.6637,0.0478,0.4189,0.6118
2,31,0.002,163.2728,0.0524,0.4028,0.6236
2,32,0.002,161.9429,0.0356,0.4232,0.6298
2,33,0.002,163.6528,0.0347,0.4193,0.6248
2,34,0.002,162.0788,0.0349,0.4248,0.6263
2,35,0.002,161.1003,0.0322,0.4189,0.6268
2,36,0.002,160.6997,0.0415,0.4175,0.6299
2,37,0.002,153.1833,0.0564,0.4023,0.6468
2,38,0.002,154.1508,0.0331,0.4099,0.6444
2,39,0.002,152.8579,0.0424,0.3967,0.6456
2,40,0.002,160.5318,0.0308,0.4038,0.6323
2,41,0.002,155.0461,0.0515,0.3921,0.6437
2,42,0.002,152.7068,0.0560,0.4003,0.6519
2,43,0.002,153.8037,0.0583,0.3959,0.6447
2,44,0.002,155.4719,0.0357,0.4079,0.6418
2,45,0.002,150.9406,0.0408,0.4037,0.6526
2,46,0.002,154.8966,0.0457,0.3957,0.6411
2,47,0.002,153.5789,0.0563,0.3946,0.6467
2,48,0.002,147.1969,0.0580,0.3945,0.6598
2,49,0.002,151.2361,0.0599,0.3964,0.6507
2,50,0.002,149.5927,0.0560,0.3845,0.6532
2,51,0.002,150.8841,0.0564,0.3993,0.6529
2,52,0.002,150.8658,0.0636,0.3901,0.6495
2,53,0.002,149.3072,0.0643,0.3872,0.6560
2,54,0.002,148.6446,0.0601,0.3935,0.6551
2,55,0.002,147.9858,0.0312,0.3976,0.6553
2,56,0.002,153.1748,0.0582,0.3977,0.6458
2,57,0.002,147.1003,0.0515,0.3908,0.6597
2,58,0.002,150.7811,0.0573,0.3851,0.6541
2,59,0.002,149.5661,0.0510,0.3840,0.6544
2,60,0.002,146.3411,0.0555,0.3802,0.6620
2,61,0.002,149.8722,0.0526,0.3967,0.6551
2,62,0.002,149.8784,0.0539,0.3922,0.6526
2,63,0.002,153.2884,0.0501,0.4001,0.6444
2,64,0.002,145.8399,0.0532,0.3939,0.6636
2,65,0.002,141.4875,0.0474,0.3793,0.6726
2,66,0.002,145.1838,0.0543,0.3884,0.6644
2,67,0.002,144.7990,0.0673,0.3879,0.6660
2,68,0.002,141.1976,0.0429,0.3670,0.6741
2,69,0.002,141.7799,0.0571,0.3845,0.6705
2,70,0.002,142.6904,0.0553,0.3779,0.6701
2,71,0.002,147.4667,0.0659,0.3833,0.6612
2,72,0.002,142.5392,0.0400,0.3757,0.6697
2,73,0.002,146.8640,0.0575,0.3874,0.6602
2,74,0.002,139.7968,0.0420,0.3890,0.6752
2,75,0.002,141.4480,0.0334,0.3848,0.6716
2,76,0.002,143.1817,0.0534,0.3828,0.6678
2,77,0.002,143.9044,0.0592,0.3749,0.6666
2,78,0.002,143.5431,0.0599,0.3704,0.6673
2,79,0.002,135.0571,0.0655,0.3817,0.6884
2,80,0.002,147.9581,0.0322,0.3949,0.6566
2,81,0.002,139.8712,0.0331,0.3832,0.6768
2,82,0.002,134.2405,0.0415,0.3713,0.6882
2,83,0.002,137.0975,0.0489,0.3775,0.6805
2,84,0.002,139.8635,0.0340,0.3731,0.6760
2,85,0.002,138.5784,0.0579,0.3821,0.6791
2,86,0.002,135.9095,0.0385,0.3754,0.6845
2,87,0.002,137.5727,0.0313,0.3711,0.6797
2,88,0.002,134.8773,0.0642,0.3661,0.6881
2,89,0.002,137.6773,0.0546,0.3633,0.6825
2,90,0.002,136.7359,0.0497,0.3760,0.6830
2,91,0.002,138.3529,0.0411,0.3808,0.6799
2,92,0.002,136.2137,0.0388,0.3881,0.6839
2,93,0.002,140.5457,0.0431,0.3754,0.6724
2,94,0.002,137.0185,0.0541,0.3721,0.6817
2,95,0.002,135.6239,0.0522,0.3709,0.6855
2,96,0.002,137.6930,0.0393,0.3790,0.6795
2,97,0.002,134.4707,0.0436,0.3563,0.6886
2,98,0.002,134.9081,0.0560,0.3649,0.6847
2,99,0.002,128.8548,0.0588,0.3560,0.7034
2,100,0.002,132.2091,0.0422,0.3581,0.6927
3,0,0.002,245.4152,0.0728,0.4565,0.4300
3,1,0.002,237.0095,0.0595,0.4489,0.4490
3,2,0.002,219.7544,0.0320,0.4318,0.4914
3,3,0.002,215.3015,0.0366,0.4116,0.4974
3,4,0.002,203.3777,0.0372,0.4035,0.5256
3,5,0.002,198.0383,0.0358,0.3915,0.5394
3,6,0.002,191.0336,0.1760,0.4018,0.5455
3,7,0.002,187.8111,0.0395,0.4070,0.5602
3,8,0.002,177.0370,0.0315,0.3892,0.5806
3,9,0.002,172.3840,0.0784,0.3833,0.5901
3,10,0.002,168.5572,0.0455,0.3641,0.6040
3,11,0.002,164.4342,0.0408,0.3550,0.6133
3,12,0.002,165.5114,0.0483,0.3728,0.6108
3,13,0.002,159.5630,0.0407,0.3740,0.6223
3,14,0.002,155.7195,0.0468,0.3655,0.6279
3,15,0.002,155.6178,0.0831,0.3561,0.6306
3,16,0.002,145.8663,0.0764,0.3499,0.6529
3,17,0.002,145.2826,0.0580,0.3468,0.6523
3,18,0.002,151.8268,0.0659,0.3634,0.6358
3,19,0.002,147.6994,0.0327,0.3594,0.6471
3,20,0.002,143.1431,0.0637,0.3526,0.6594
3,21,0.002,143.1273,0.0693,0.3562,0.6580
3,22,0.002,142.1106,0.0372,0.3510,0.6599
3,23,0.002,136.7483,0.0330,0.3483,0.6755
3,24,0.002,140.1647,0.0725,0.3402,0.6658
3,25,0.002,136.9623,0.0433,0.3283,0.6738
3,26,0.002,138.8228,0.0360,0.3358,0.6696
3,27,0.002,139.0424,0.0321,0.3436,0.6660
3,28,0.002,132.8178,0.0588,0.3369,0.6846
3,29,0.002,135.8986,0.0653,0.3342,0.6736
3,30,0.002,133.8136,0.0598,0.3230,0.6812
3,31,0.002,130.8318,0.0657,0.3295,0.6850
3,32,0.002,135.3325,0.0445,0.3344,0.6724
3,33,0.002,127.7155,0.0681,0.3311,0.6960
3,34,0.002,128.9114,0.0684,0.3185,0.6899
3,35,0.002,126.6742,0.0804,0.3223,0.6980
3,36,0.002,131.2086,0.0364,0.3313,0.6882
3,37,0.002,127.6661,0.0352,0.3314,0.6958
3,38,0.002,128.7335,0.0499,0.3239,0.6892
3,39,0.002,124.3219,0.0410,0.3220,0.7014
3,40,0.002,124.5201,0.0409,0.3215,0.6981
3,41,0.002,123.0796,0.0379,0.3188,0.7061
3,42,0.002,122.3101,0.0433,0.3082,0.7067
3,43,0.002,127.9125,0.0622,0.3167,0.6926
3,44,0.002,117.4352,0.0655,0.3139,0.7204
3,45,0.002,118.3672,0.0695,0.3060,0.7151
3,46,0.002,121.8982,0.0724,0.3159,0.7078
3,47,0.002,119.5404,0.0578,0.3089,0.7152
3,48,0.002,115.2986,0.0687,0.3084,0.7230
3,49,0.002,118.3722,0.0383,0.3132,0.7186
3,50,0.002,123.1851,0.0407,0.3242,0.7024
3,51,0.002,117.5194,0.0665,0.3031,0.7168
