training_exp,epoch,lr,Loss_Epoch,Time_Epoch,RelativeDistance_Epoch,R2Score_Epoch
1,99,0.002,88.9929,0.0566,0.4208,0.8410
1,100,0.002,88.8418,0.0561,0.4262,0.8390
2,0,0.002,208.0341,0.0439,0.6135,0.6079
2,1,0.002,199.2385,0.0502,0.5403,0.6206
2,2,0.002,194.8829,0.0607,0.5128,0.6297
2,3,0.002,175.1284,0.0523,0.5415,0.6633
2,4,0.002,182.5416,0.0718,0.5715,0.6444
2,5,0.002,174.4834,0.0546,0.5170,0.6643
2,6,0.002,181.3659,0.0450,0.5231,0.6505
2,7,0.002,174.0152,0.0527,0.5205,0.6624
2,8,0.002,173.2657,0.1970,0.5684,0.6708
2,9,0.002,163.0639,0.0526,0.5578,0.6856
2,10,0.002,162.8089,0.0501,0.5186,0.6852
2,11,0.002,167.6209,0.0456,0.5284,0.6792
2,12,0.002,159.0534,0.0577,0.5509,0.6899
2,13,0.002,158.8348,0.0758,0.5528,0.6893
2,14,0.002,151.9371,0.0502,0.5222,0.7042
2,15,0.002,151.8698,0.0559,0.4980,0.7049
2,16,0.002,153.9682,0.0524,0.4914,0.7019
2,17,0.002,146.5870,0.0511,0.5069,0.7125
2,18,0.002,152.7519,0.0450,0.5256,0.7032
2,19,0.002,149.0659,0.0716,0.5297,0.7100
2,20,0.002,149.2532,0.1078,0.4809,0.7092
2,21,0.002,143.8776,0.1103,0.4858,0.7216
2,22,0.002,147.9584,0.1288,0.5065,0.7134
2,23,0.002,144.9544,0.1340,0.5260,0.7165
2,24,0.002,142.2270,0.3530,0.4867,0.7211
2,25,0.002,142.3681,0.1359,0.4830,0.7241
2,26,0.002,139.3302,0.1500,0.4910,0.7264
2,27,0.002,140.0963,0.1913,0.5056,0.7260
2,28,0.002,137.3744,0.1108,0.5067,0.7301
2,29,0.002,135.6175,0.1257,0.4807,0.7322
2,30,0.002,136.7681,0.1065,0.4750,0.7329
2,31,0.002,130.1236,0.1334,0.4604,0.7447
2,32,0.002,136.4641,0.0519,0.5040,0.7309
2,33,0.002,135.9178,0.0486,0.4725,0.7317
2,34,0.002,129.6512,0.0495,0.4648,0.7466
2,35,0.002,134.1149,0.0571,0.4882,0.7377
2,36,0.002,130.6394,0.0562,0.4991,0.7439
2,37,0.002,133.1620,0.2067,0.4744,0.7381
2,38,0.002,130.5310,0.0469,0.4851,0.7435
2,39,0.002,130.7142,0.0456,0.4563,0.7437
2,40,0.002,128.4835,0.0618,0.4519,0.7485
2,41,0.002,129.1908,0.0559,0.4882,0.7438
2,42,0.002,127.7668,0.0571,0.4931,0.7508
2,43,0.002,125.7888,0.0495,0.4568,0.7515
2,44,0.002,126.0989,0.0465,0.4367,0.7520
2,45,0.002,123.4557,0.1861,0.4557,0.7567
2,46,0.002,127.4223,0.0571,0.4743,0.7485
2,47,0.002,128.4239,0.0535,0.4442,0.7449
2,48,0.002,123.2015,0.0559,0.4748,0.7578
2,49,0.002,125.2659,0.0543,0.4665,0.7496
2,50,0.002,126.5122,0.0573,0.4643,0.7505
2,51,0.002,122.2361,0.0569,0.4690,0.7573
2,52,0.002,122.7131,0.0436,0.4572,0.7559
2,53,0.002,122.8741,0.0505,0.4673,0.7594
2,54,0.002,119.5120,0.0483,0.4799,0.7643
2,55,0.002,121.8576,0.0520,0.4540,0.7587
2,56,0.002,116.7968,0.0443,0.4722,0.7705
2,57,0.002,118.5602,0.0533,0.4475,0.7661
2,58,0.002,122.5775,0.1794,0.4724,0.7613
2,59,0.002,117.6994,0.0631,0.4506,0.7697
2,60,0.002,116.4816,0.0471,0.4629,0.7705
2,61,0.002,118.6994,0.0490,0.4640,0.7672
2,62,0.002,117.7399,0.0434,0.4518,0.7660
2,63,0.002,115.3111,0.0463,0.4353,0.7720
2,64,0.002,119.2751,0.0474,0.4500,0.7642
2,65,0.002,116.6152,0.0515,0.4469,0.7689
2,66,0.002,116.7030,0.1839,0.4359,0.7710
2,67,0.002,116.9154,0.0452,0.4597,0.7702
2,68,0.002,120.1521,0.0463,0.4407,0.7628
2,69,0.002,116.6314,0.0607,0.4519,0.7701
2,70,0.002,113.4716,0.0582,0.4501,0.7747
2,71,0.002,113.6565,0.0470,0.4290,0.7766
2,72,0.002,115.0017,0.0597,0.4320,0.7733
2,73,0.002,116.7954,0.0531,0.4330,0.7688
2,74,0.002,117.5901,0.0562,0.4587,0.7690
2,75,0.002,116.4105,0.0556,0.4334,0.7698
2,76,0.002,111.3319,0.0504,0.4259,0.7797
2,77,0.002,111.5728,0.0500,0.4063,0.7786
2,78,0.002,115.2482,0.0683,0.4481,0.7728
2,79,0.002,112.4182,0.2149,0.4373,0.7791
2,80,0.002,107.8987,0.0491,0.4103,0.7865
2,81,0.002,113.5242,0.0483,0.4459,0.7765
2,82,0.002,108.5531,0.0537,0.4061,0.7858
2,83,0.002,109.8100,0.0573,0.4215,0.7823
2,84,0.002,114.1181,0.0611,0.4301,0.7718
2,85,0.002,109.4571,0.0526,0.4453,0.7846
2,86,0.002,109.7160,0.0612,0.4322,0.7847
2,87,0.002,107.3696,0.1984,0.4557,0.7890
2,88,0.002,106.1116,0.0623,0.4361,0.7884
2,89,0.002,111.6181,0.0497,0.4465,0.7790
2,90,0.002,111.0802,0.0485,0.4738,0.7797
2,91,0.002,109.7387,0.0538,0.4361,0.7822
2,92,0.002,108.5855,0.0504,0.4289,0.7854
2,93,0.002,110.0524,0.1076,0.4518,0.7827
2,94,0.002,109.2813,0.1170,0.4263,0.7841
2,95,0.002,106.4677,0.1516,0.4201,0.7902
2,96,0.002,108.6397,0.1438,0.4155,0.7835
2,97,0.002,105.1734,0.3050,0.4211,0.7912
2,98,0.002,106.7159,0.0839,0.4124,0.7899
2,99,0.002,103.5545,0.1208,0.4241,0.7960
2,100,0.002,106.2230,0.3650,0.4172,0.7887
2,101,0.002,108.2682,0.1398,0.4050,0.7824
2,102,0.002,107.6747,0.1009,0.4177,0.7871
2,103,0.002,106.3243,0.1129,0.4204,0.7901
2,104,0.002,105.8703,0.0966,0.4234,0.7896
3,0,0.002,220.1677,0.1164,0.5284,0.5821
3,1,0.002,206.0856,0.1029,0.4869,0.6012
3,2,0.002,191.9410,0.0956,0.4800,0.6310
3,3,0.002,187.6591,0.1339,0.4862,0.6408
3,4,0.002,182.8017,0.1141,0.4722,0.6533
3,5,0.002,170.6550,0.1069,0.4611,0.6738
3,6,0.002,160.6094,0.1287,0.4501,0.6936
3,7,0.002,161.6567,0.1064,0.4641,0.6908
3,8,0.002,166.3861,0.1352,0.4729,0.6844
3,9,0.002,158.9908,0.1351,0.4627,0.6985
3,10,0.002,156.3125,0.1173,0.4587,0.6988
3,11,0.002,155.5366,0.1291,0.4594,0.6994
3,12,0.002,151.2879,0.0960,0.4449,0.7068
3,13,0.002,146.1047,0.1165,0.4391,0.7183
3,14,0.002,148.3081,0.1184,0.4308,0.7141
3,15,0.002,142.8948,0.3295,0.4292,0.7262
3,16,0.002,148.4057,0.1488,0.4500,0.7139
3,17,0.002,144.9536,0.0974,0.4256,0.7234
3,18,0.002,136.3729,0.1026,0.4222,0.7366
3,19,0.002,135.3792,0.1181,0.4261,0.7374
3,20,0.002,135.7484,0.1376,0.4289,0.7375
3,21,0.002,135.8036,0.1123,0.4382,0.7364
3,22,0.002,133.2604,0.1030,0.4145,0.7414
3,23,0.002,131.6608,0.1100,0.4006,0.7458
3,24,0.002,134.0076,0.1064,0.4109,0.7388
3,25,0.002,128.9240,0.1078,0.4040,0.7496
3,26,0.002,129.2995,0.1078,0.4021,0.7499
3,27,0.002,129.9500,0.1503,0.4060,0.7435
3,28,0.002,128.8965,0.1124,0.3972,0.7483
3,29,0.002,129.7733,0.0963,0.3911,0.7467
3,30,0.002,126.1788,0.1067,0.4171,0.7537
3,31,0.002,123.6020,0.1267,0.3953,0.7596
3,32,0.002,124.7949,0.1076,0.4067,0.7578
3,33,0.002,126.0100,0.3364,0.4037,0.7566
3,34,0.002,121.8323,0.1276,0.3907,0.7615
3,35,0.002,121.6168,0.1202,0.4048,0.7636
3,36,0.002,123.0484,0.1140,0.4105,0.7600
3,37,0.002,119.7463,0.1414,0.3862,0.7664
3,38,0.002,120.3020,0.1718,0.3833,0.7656
3,39,0.002,123.1340,0.1342,0.3827,0.7591
3,40,0.002,119.1298,0.1032,0.3840,0.7686
3,41,0.002,118.5494,0.0997,0.3765,0.7686
3,42,0.002,117.7294,0.0932,0.3852,0.7694
3,43,0.002,119.8222,0.3250,0.3896,0.7645
3,44,0.002,117.7036,0.0956,0.3818,0.7723
3,45,0.002,114.9737,0.1176,0.3986,0.7761
3,46,0.002,116.6043,0.0877,0.3818,0.7723
3,47,0.002,113.8736,0.1238,0.3801,0.7775
3,48,0.002,117.7710,0.0972,0.3790,0.7699
3,49,0.002,114.5359,0.0956,0.4000,0.7779
3,50,0.002,113.2066,0.1039,0.3854,0.7801
3,51,0.002,113.3492,0.1223,0.3794,0.7784
3,52,0.002,112.2085,0.1287,0.3721,0.7805
3,53,0.002,111.1479,0.3051,0.3738,0.7832
3,54,0.002,113.6346,0.1006,0.3666,0.7792
3,55,0.002,111.3291,0.1683,0.3751,0.7831
3,56,0.002,110.7826,0.1595,0.3776,0.7846
3,57,0.002,111.1764,0.1295,0.3781,0.7821
3,58,0.002,110.3186,0.1825,0.3745,0.7811
3,59,0.002,108.8631,0.1252,0.3826,0.7868
3,60,0.002,107.4152,0.1184,0.3738,0.7897
3,61,0.002,108.8579,0.0900,0.3709,0.7877
3,62,0.002,110.8833,0.1041,0.3777,0.7851
3,63,0.002,107.0724,0.3087,0.3726,0.7917
3,64,0.002,106.7039,0.1237,0.3744,0.7919
3,65,0.002,106.6511,0.1074,0.3784,0.7916
3,66,0.002,106.0962,0.1231,0.3626,0.7930
3,67,0.002,108.9193,0.1147,0.3754,0.7893
3,68,0.002,105.7074,0.0984,0.3711,0.7937
3,69,0.002,108.8017,0.1149,0.3723,0.7851
3,70,0.002,107.2727,0.1117,0.3671,0.7884
3,71,0.002,107.1097,0.1410,0.3570,0.7895
3,72,0.002,104.2104,0.1150,0.3551,0.7950
3,73,0.002,110.6133,0.3092,0.3837,0.7836
3,74,0.002,99.9744,0.1123,0.3568,0.8030
3,75,0.002,106.0170,0.0946,0.3673,0.7938
3,76,0.002,106.4329,0.1558,0.3441,0.7921
3,77,0.002,103.4856,0.1355,0.3660,0.7962
3,78,0.002,103.7129,0.1415,0.3713,0.7988
3,79,0.002,101.5756,0.1085,0.3643,0.8018
3,80,0.002,101.9714,0.1450,0.3447,0.7997
3,81,0.002,100.9672,0.1127,0.3376,0.8006
3,82,0.002,104.5192,0.1072,0.3580,0.7949
3,83,0.002,104.0264,0.2992,0.3720,0.7969
3,84,0.002,103.2101,0.0961,0.3603,0.7967
3,85,0.002,100.1150,0.0961,0.3450,0.8037
3,86,0.002,97.8277,0.1120,0.3599,0.8095
3,87,0.002,105.1157,0.1005,0.3765,0.7959
3,88,0.002,103.3103,0.0983,0.3569,0.7977
3,89,0.002,99.8829,0.1215,0.3542,0.8042
