training_exp,epoch,Loss_Epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
1,18,59.6428,0.0,1.6487,0.8358
1,19,59.7280,0.0,1.8249,0.8242
1,20,60.0336,0.0,1.7977,0.8335
1,21,61.2050,0.0,2.0466,0.8271
1,22,60.0031,0.0,1.8326,0.8291
1,23,59.8926,0.0,1.8726,0.8365
1,24,57.9321,0.0,1.9332,0.8351
1,25,57.3728,0.0,2.0469,0.8408
1,26,61.5846,0.0,1.7944,0.8341
1,27,62.3335,0.0,1.7707,0.8282
1,28,60.1718,0.0,1.8005,0.8326
1,29,57.5835,0.0,1.8908,0.8412
1,30,55.9282,0.0,1.6497,0.8489
1,31,57.1438,0.0,1.7266,0.8173
1,32,57.7764,0.0,1.6237,0.8306
1,33,54.6558,0.0,1.6649,0.8267
1,34,57.5646,0.0,1.6490,0.8384
1,35,56.5819,0.0,1.5223,0.8363
1,36,60.0876,0.0,1.8696,0.8349
1,37,60.6224,0.0,1.5573,0.8325
1,38,61.6913,0.0,1.8367,0.8361
1,39,60.6597,0.0,2.0439,0.8350
1,40,54.1567,0.0,1.5435,0.8573
1,41,53.4454,0.0,1.7794,0.8521
1,42,52.7968,0.0,1.5810,0.8521
1,43,53.3982,0.0,1.6054,0.8569
1,44,51.7196,0.0,1.5739,0.8550
1,45,49.6560,0.0,1.6185,0.8608
1,46,53.2075,0.0,1.6714,0.8563
1,47,50.8555,0.0,1.6256,0.8636
1,48,51.9303,0.0,1.5162,0.8628
1,49,49.1120,0.0,1.4299,0.8621
1,50,48.7693,0.0,1.7187,0.8661
1,51,51.6724,0.0,1.6470,0.8571
1,52,50.8270,0.0,1.4884,0.8496
1,53,50.0963,0.0,1.4877,0.8502
1,54,51.2482,0.0,1.6280,0.8562
1,55,53.0498,0.0,1.4910,0.8401
1,56,49.6458,0.0,1.5356,0.8652
1,57,51.2224,0.0,1.4632,0.8573
1,58,48.2397,0.0,1.7767,0.8640
1,59,49.8425,0.0,1.6213,0.8559
1,60,49.2766,0.0,1.5168,0.8654
1,61,51.4249,0.0,1.3839,0.8505
1,62,48.7801,0.0,1.4776,0.8634
1,63,50.3863,0.0,1.5862,0.8583
1,64,50.1638,0.0,1.5667,0.8456
1,65,49.9637,0.0,1.4996,0.8559
1,66,47.8064,0.0,1.5697,0.8656
1,67,48.5252,0.0,1.5580,0.8564
1,68,45.9350,0.0,1.5564,0.8723
1,69,48.5519,0.0,1.6151,0.8667
1,70,47.9694,0.0,1.5402,0.8665
1,71,49.9624,0.0,1.4125,0.8614
1,72,48.9977,0.0,1.4708,0.8464
1,73,47.3890,0.0,1.7010,0.8622
1,74,47.2348,0.0,1.5849,0.8716
1,75,50.0315,0.0,1.5372,0.8604
1,76,47.4694,0.0,1.4913,0.8662
1,77,49.5565,0.0,1.7326,0.8623
1,78,48.3394,0.0,1.7036,0.8618
1,79,47.6515,0.0,1.5919,0.8647
1,80,49.6303,0.0,1.6305,0.8630
1,81,45.5253,0.0,1.5268,0.8717
1,82,46.5167,0.0,1.5910,0.8598
1,83,49.4568,0.0,1.5624,0.8547
1,84,48.6381,0.0,1.6336,0.8646
1,85,47.8452,0.0,1.5358,0.8645
1,86,47.5411,0.0,1.5762,0.8718
1,87,46.8455,0.0,1.6430,0.8636
1,88,46.9929,0.0,1.5645,0.8686
1,89,48.3248,0.0,1.4673,0.8684
1,90,50.1725,0.0,1.5601,0.8557
1,91,48.9727,0.0,1.5060,0.8520
1,92,50.2837,0.0,1.5247,0.8576
1,93,49.1973,0.0,1.4808,0.8583
1,94,47.5962,0.0,1.6698,0.8415
1,95,48.2641,0.0,1.8657,0.8647
1,96,48.5068,0.0,1.5398,0.8644
1,97,49.7897,0.0,1.4802,0.8566
1,98,47.3184,0.0,1.4785,0.8638
1,99,44.5821,0.0,1.5477,0.8799
1,100,48.2554,0.0,1.9521,0.8568
1,101,45.1208,0.0,1.5950,0.8761
1,102,47.0884,0.0,1.4877,0.8667
1,103,47.9113,0.0,1.5505,0.8643
1,104,46.5219,0.0,1.4986,0.8648
1,105,49.5080,0.0,1.5180,0.8543
1,106,49.3835,0.0,1.5406,0.8678
1,107,47.3815,0.0,1.5226,0.8705
1,108,48.1168,0.0,1.7398,0.8676
1,109,45.2523,0.0,1.5253,0.8698
1,110,49.5884,0.0,1.5179,0.8604
1,111,48.2681,0.0,1.8183,0.8659
1,112,47.5452,0.0,1.5451,0.8686
1,113,49.7561,0.0,1.6819,0.8559
1,114,48.4986,0.0,1.5780,0.8569
1,115,46.7264,0.0,1.5230,0.8574
1,116,49.2918,0.0,1.5662,0.8580
1,117,47.7098,0.0,1.7697,0.8675
1,118,49.2533,0.0,1.5290,0.8540
1,119,47.4842,0.0,1.8477,0.8245
1,120,47.7547,0.0,1.5133,0.8712
1,121,46.2942,0.0,1.6883,0.8702
1,122,47.3344,0.0,1.7943,0.8704
1,123,47.2429,0.0,1.5332,0.8684
1,124,46.3380,0.0,1.5566,0.8469
1,125,49.5290,0.0,1.6654,0.8587
1,126,49.4217,0.0,1.7782,0.8567
1,127,47.7134,0.0,1.7642,0.8588
1,128,47.0874,0.0,1.5144,0.8588
1,129,48.7697,0.0,1.6934,0.8625
1,130,48.8245,0.0,1.5448,0.8630
1,131,47.7299,0.0,1.5170,0.8675
1,132,45.8907,0.0,1.5581,0.8694
1,133,46.2180,0.0,1.6538,0.8722
1,134,49.6216,0.0,1.5196,0.8599
1,135,49.2820,0.0,1.5625,0.8521
1,136,47.4528,0.0,1.4880,0.8695
1,137,48.5739,0.0,1.7929,0.8489
1,138,48.9230,0.0,1.4701,0.8616
1,139,47.2343,0.0,1.6194,0.8637
1,140,48.4946,0.0,1.6145,0.8673
1,141,48.9708,0.0,1.5568,0.8654
1,142,45.5291,0.0,1.5558,0.8725
1,143,48.8810,0.0,1.5935,0.8597
1,144,48.0557,0.0,1.6069,0.8657
1,145,48.4482,0.0,1.4764,0.8565
1,146,49.3112,0.0,1.4914,0.8301
1,147,48.8387,0.0,1.4384,0.8631
1,148,50.7254,0.0,1.8865,0.8500
1,149,47.4022,0.0,1.5122,0.8636
1,150,47.8778,0.0,1.5765,0.8666
1,151,52.3569,0.0,1.4393,0.8540
1,152,53.8244,0.0,1.4837,0.8427
1,153,47.0957,0.0,1.5759,0.8635
1,154,47.5121,0.0,1.5911,0.8700
1,155,49.0244,0.0,1.5195,0.8478
1,156,49.0554,0.0,1.5321,0.8674
1,157,47.9058,0.0,1.5842,0.8621
1,158,51.6842,0.0,1.5533,0.8372
1,159,47.3368,0.0,1.6971,0.8645
1,160,50.3868,0.0,1.5174,0.8614
1,161,47.2836,0.0,1.5216,0.8701
1,162,46.7759,0.0,1.5560,0.8751
1,163,48.0983,0.0,1.5876,0.8646
1,164,49.6368,0.0,1.5113,0.8570
1,165,51.9492,0.0,1.5814,0.8565
1,166,45.2701,0.0,1.5618,0.8687
1,167,45.2250,0.0,1.5434,0.8733
1,168,49.0007,0.0,1.5308,0.8619
1,169,47.2977,0.0,1.6510,0.8714
1,170,46.6372,0.0,1.5572,0.8724
1,171,48.4411,0.0,1.7260,0.8676
1,172,50.0005,0.0,1.6079,0.8386
1,173,45.6539,0.0,1.5740,0.8744
1,174,49.6129,0.0,1.4971,0.8521
1,175,48.2447,0.0,1.6026,0.8617
1,176,47.5799,0.0,1.5900,0.8635
1,177,46.8259,0.0,1.5301,0.8669
1,178,48.6220,0.0,1.6686,0.8684
1,179,49.8861,0.0,1.5446,0.8618
1,180,51.4218,0.0,1.5747,0.8523
1,181,48.0278,0.0,1.5165,0.8644
1,182,46.4640,0.0,1.5004,0.8614
1,183,48.2748,0.0,1.4648,0.8644
1,184,48.7940,0.0,1.5492,0.8631
1,185,48.6745,0.0,1.8068,0.8659
1,186,48.4879,0.0,1.5411,0.8654
1,187,48.1764,0.0,1.5488,0.8546
1,188,49.1466,0.0,1.5302,0.8557
1,189,48.8493,0.0,1.4466,0.8571
1,190,47.0909,0.0,1.5674,0.8713
1,191,48.7691,0.0,1.5657,0.8652
1,192,47.5393,0.0,1.4991,0.8669
1,193,50.7776,0.0,1.5826,0.8592
1,194,48.9449,0.0,1.4518,0.8622
1,195,49.4225,0.0,1.4795,0.8621
1,196,48.8464,0.0,1.6527,0.8619
1,197,47.3262,0.0,1.4805,0.8687
1,198,46.6344,0.0,1.5211,0.8714
1,199,46.8466,0.0,1.6087,0.8679
2,0,105.5918,0.0,1.0721,0.6936
2,1,90.6859,0.0,1.0957,0.7548
2,2,85.3337,0.0,0.8983,0.7682
2,3,81.8197,0.0,0.9953,0.7794
2,4,86.0717,0.0,0.9630,0.7663
2,5,85.7239,0.0,0.8948,0.7712
2,6,84.3127,0.0,0.9340,0.7729
2,7,80.2327,0.0,0.9421,0.7832
2,8,81.1064,0.0,0.9510,0.7832
2,9,84.6609,0.0,0.9558,0.7709
2,10,82.2561,0.0,0.8646,0.7827
2,11,81.7881,0.0,0.9460,0.7845
2,12,79.0721,0.0,0.8576,0.7906
2,13,79.1379,0.0,0.9334,0.7888
2,14,76.6137,0.0,0.8839,0.7999
2,15,77.8392,0.0,0.9294,0.7927
2,16,77.5579,0.0,0.8925,0.7919
2,17,79.7362,0.0,0.9388,0.7879
2,18,83.0281,0.0,0.8839,0.7768
2,19,76.0588,0.0,0.8655,0.8005
2,20,76.1138,0.0,0.8907,0.8006
2,21,76.6698,0.0,0.8840,0.7995
2,22,76.8699,0.0,0.9030,0.7966
2,23,72.7682,0.0,0.9191,0.8105
2,24,71.1460,0.0,0.8994,0.8105
2,25,68.0007,0.0,0.9095,0.8190
2,26,69.7490,0.0,0.8846,0.8126
2,27,67.1788,0.0,0.8480,0.8197
2,28,65.8197,0.0,0.8574,0.8217
2,29,68.4944,0.0,0.8608,0.8150
2,30,65.7752,0.0,0.8641,0.8233
2,31,65.6238,0.0,0.8459,0.8235
2,32,66.8975,0.0,0.8520,0.8176
2,33,64.1108,0.0,0.8332,0.8266
2,34,67.8102,0.0,0.8515,0.8147
2,35,64.2770,0.0,0.8350,0.8249
2,36,68.0693,0.0,0.8554,0.8118
2,37,65.6873,0.0,0.7982,0.8217
2,38,64.9612,0.0,0.8069,0.8231
2,39,65.3332,0.0,0.8424,0.8236
2,40,65.3394,0.0,0.8112,0.8229
2,41,67.4311,0.0,0.8182,0.8163
2,42,65.0858,0.0,0.8486,0.8235
2,43,64.2041,0.0,0.8182,0.8269
2,44,65.3304,0.0,0.8391,0.8235
2,45,65.7145,0.0,0.8279,0.8208
2,46,66.1454,0.0,0.7970,0.8182
2,47,63.9605,0.0,0.8144,0.8279
2,48,64.7856,0.0,0.8009,0.8240
2,49,63.3048,0.0,0.8582,0.8275
2,50,63.6315,0.0,0.7941,0.8283
2,51,64.3354,0.0,0.8216,0.8255
2,52,64.1759,0.0,0.8273,0.8266
2,53,62.6346,0.0,0.8077,0.8301
2,54,65.3117,0.0,0.8385,0.8214
2,55,64.3220,0.0,0.8447,0.8242
2,56,61.3862,0.0,0.7903,0.8340
2,57,63.2831,0.0,0.8459,0.8301
2,58,64.3721,0.0,0.8151,0.8251
2,59,64.0626,0.0,0.8612,0.8264
2,60,63.9177,0.0,0.8342,0.8268
2,61,65.1590,0.0,0.8098,0.8217
2,62,62.5701,0.0,0.8006,0.8298
2,63,65.6885,0.0,0.8047,0.8207
2,64,63.7495,0.0,0.8454,0.8258
2,65,65.1407,0.0,0.7983,0.8229
2,66,62.7757,0.0,0.8049,0.8299
2,67,61.0435,0.0,0.8023,0.8348
2,68,61.6433,0.0,0.7720,0.8337
2,69,62.4659,0.0,0.8127,0.8303
2,70,62.5238,0.0,0.8002,0.8292
2,71,65.0089,0.0,0.8327,0.8236
2,72,64.1282,0.0,0.8372,0.8253
2,73,64.4351,0.0,0.7982,0.8246
2,74,62.2539,0.0,0.8011,0.8300
2,75,63.5543,0.0,0.8088,0.8266
2,76,62.3004,0.0,0.7755,0.8306
2,77,59.5298,0.0,0.8276,0.8405
2,78,62.7760,0.0,0.8145,0.8298
2,79,60.7777,0.0,0.7664,0.8353
2,80,62.1829,0.0,0.7932,0.8305
2,81,60.9033,0.0,0.8137,0.8358
2,82,60.7635,0.0,0.7816,0.8364
2,83,59.7449,0.0,0.8211,0.8371
2,84,60.0296,0.0,0.7897,0.8368
2,85,60.3975,0.0,0.8050,0.8370
2,86,60.4221,0.0,0.7427,0.8364
2,87,60.3029,0.0,0.8148,0.8351
2,88,59.0868,0.0,0.8011,0.8402
2,89,59.9589,0.0,0.7870,0.8373
2,90,60.8057,0.0,0.8035,0.8320
2,91,59.1817,0.0,0.7685,0.8392
2,92,59.7585,0.0,0.7884,0.8371
2,93,61.4246,0.0,0.7777,0.8313
2,94,60.0888,0.0,0.7905,0.8360
2,95,60.0226,0.0,0.7875,0.8369
2,96,58.7984,0.0,0.8174,0.8407
2,97,59.2801,0.0,0.7725,0.8383
2,98,59.8311,0.0,0.7957,0.8365
2,99,57.5166,0.0,0.7660,0.8443
2,100,60.1716,0.0,0.8085,0.8353
3,0,88.8907,0.0,0.9133,0.7368
3,1,87.2524,0.0,0.8819,0.7605
3,2,83.8414,0.0,0.8236,0.7732
3,3,82.3907,0.0,0.8882,0.7767
3,4,77.8801,0.0,0.7990,0.7960
3,5,78.6056,0.0,0.8005,0.7906
3,6,82.6874,0.0,0.8647,0.7805
3,7,77.6969,0.0,0.8170,0.7993
3,8,72.9420,0.0,0.7804,0.8109
3,9,76.0674,0.0,0.8408,0.8018
3,10,78.4903,0.0,0.7426,0.7961
3,11,74.0382,0.0,0.8312,0.8126
3,12,76.2744,0.0,0.8122,0.8044
3,13,75.4208,0.0,0.7947,0.8070
3,14,75.8911,0.0,0.7812,0.8072
3,15,77.8554,0.0,0.7910,0.7992
3,16,75.6833,0.0,0.7874,0.8050
3,17,73.8094,0.0,0.7823,0.8116
3,18,71.3869,0.0,0.7960,0.8173
3,19,74.2129,0.0,0.7747,0.8067
3,20,72.6107,0.0,0.7708,0.8150
3,21,73.8963,0.0,0.7279,0.8084
3,22,74.0099,0.0,0.8541,0.8106
3,23,74.1661,0.0,0.7892,0.8103
3,24,74.8723,0.0,0.8072,0.8074
3,25,74.3315,0.0,0.8340,0.8070
3,26,75.3827,0.0,0.7369,0.8142
3,27,69.8820,0.0,0.7733,0.8246
3,28,71.8747,0.0,0.8116,0.8180
3,29,70.3779,0.0,0.7434,0.8210
3,30,66.8280,0.0,0.7295,0.8263
3,31,67.5072,0.0,0.7527,0.8260
3,32,67.1298,0.0,0.7114,0.8238
3,33,65.3919,0.0,0.7420,0.8278
3,34,64.8353,0.0,0.7768,0.8291
3,35,63.5224,0.0,0.7095,0.8346
3,36,59.4087,0.0,0.7251,0.8485
3,37,63.8935,0.0,0.7506,0.8319
3,38,62.9349,0.0,0.7238,0.8291
3,39,61.1652,0.0,0.7168,0.8426
3,40,61.2410,0.0,0.7171,0.8370
3,41,62.8314,0.0,0.7222,0.8338
3,42,62.2815,0.0,0.7066,0.8353
3,43,62.6664,0.0,0.7398,0.8312
3,44,61.7177,0.0,0.7511,0.8376
3,45,61.3440,0.0,0.6953,0.8398
3,46,61.3042,0.0,0.7738,0.8386
3,47,63.1202,0.0,0.6927,0.8323
3,48,59.2182,0.0,0.7366,0.8429
3,49,60.7025,0.0,0.7200,0.8430
3,50,60.0114,0.0,0.7088,0.8433
3,51,59.4696,0.0,0.7416,0.8442
3,52,62.7967,0.0,0.7445,0.8326
3,53,60.1413,0.0,0.7248,0.8398
3,54,58.8573,0.0,0.7316,0.8446
3,55,60.4899,0.0,0.7290,0.8387
3,56,58.5353,0.0,0.7232,0.8414
3,57,59.7826,0.0,0.6994,0.8398
3,58,57.6868,0.0,0.7181,0.8468
3,59,59.7141,0.0,0.7133,0.8412
3,60,59.7778,0.0,0.7254,0.8425
3,61,59.8291,0.0,0.6924,0.8441
3,62,59.7208,0.0,0.7207,0.8426
3,63,58.0801,0.0,0.7178,0.8473
3,64,57.2386,0.0,0.7140,0.8475
3,65,59.4939,0.0,0.7160,0.8400
3,66,58.8724,0.0,0.7117,0.8459
3,67,58.4781,0.0,0.6911,0.8421
3,68,58.3098,0.0,0.7229,0.8442
3,69,60.1348,0.0,0.7325,0.8409
3,70,58.2814,0.0,0.7140,0.8432
3,71,60.1251,0.0,0.7260,0.8398
3,72,58.0386,0.0,0.7133,0.8472
3,73,57.3738,0.0,0.6985,0.8508
3,74,57.2800,0.0,0.6790,0.8513
3,75,59.8405,0.0,0.7317,0.8408
3,76,56.0387,0.0,0.7388,0.8539
3,77,58.6826,0.0,0.7098,0.8435
3,78,59.4979,0.0,0.7219,0.8397
3,79,57.1443,0.0,0.6987,0.8491
3,80,61.0170,0.0,0.7397,0.8355
3,81,59.4312,0.0,0.7214,0.8412
3,82,58.9462,0.0,0.7183,0.8440
3,83,59.6091,0.0,0.6954,0.8409
3,84,57.7049,0.0,0.7241,0.8458
3,85,60.4070,0.0,0.7090,0.8385
3,86,58.0716,0.0,0.6934,0.8455
3,87,57.3828,0.0,0.7131,0.8485
3,88,59.2188,0.0,0.7310,0.8421
3,89,59.8235,0.0,0.7221,0.8412
3,90,59.4209,0.0,0.6941,0.8407
3,91,55.0994,0.0,0.7082,0.8542
3,92,57.4539,0.0,0.7170,0.8480
3,93,57.1181,0.0,0.7170,0.8504
3,94,60.3255,0.0,0.7176,0.8381
3,95,56.0216,0.0,0.7126,0.8512
3,96,57.9630,0.0,0.7061,0.8459
3,97,59.7093,0.0,0.7158,0.8398
3,98,57.9228,0.0,0.7180,0.8445
3,99,57.6543,0.0,0.7057,0.8482
3,100,58.6542,0.0,0.7108,0.8471
4,0,78.4362,0.0,0.8937,0.7707
4,1,79.6034,0.0,0.9034,0.7807
4,2,84.6166,0.0,0.8799,0.7779
4,3,78.1365,0.0,0.9145,0.7857
4,4,78.1366,0.0,0.9042,0.7850
4,5,75.1562,0.0,0.8945,0.7965
4,6,77.1879,0.0,0.8559,0.7888
4,7,78.5841,0.0,0.8635,0.7854
4,8,78.6167,0.0,0.9262,0.7922
4,9,73.0492,0.0,0.8591,0.8070
4,10,75.1091,0.0,0.9016,0.7984
4,11,75.9777,0.0,0.8916,0.7989
4,12,74.0239,0.0,0.9417,0.8021
4,13,77.0480,0.0,0.8707,0.7971
4,14,75.5586,0.0,0.9140,0.8004
4,15,74.3253,0.0,0.8928,0.8042
4,16,74.6429,0.0,0.8427,0.8039
4,17,77.9037,0.0,0.8783,0.7936
4,18,75.6108,0.0,0.8995,0.8015
4,19,75.0299,0.0,0.8900,0.8065
4,20,74.8828,0.0,0.8896,0.8066
4,21,73.1711,0.0,0.8472,0.8095
4,22,73.0851,0.0,0.8934,0.8080
4,23,77.4731,0.0,0.8347,0.7987
4,24,75.5875,0.0,0.9492,0.8051
4,25,70.8830,0.0,0.8649,0.8179
4,26,74.4168,0.0,0.8900,0.8051
4,27,74.2433,0.0,0.9076,0.8023
4,28,73.3419,0.0,0.8627,0.8119
4,29,73.1164,0.0,0.8668,0.8073
4,30,68.8435,0.0,0.8821,0.8201
4,31,65.5411,0.0,0.8518,0.8243
4,32,62.0758,0.0,0.8422,0.8352
4,33,61.6516,0.0,0.8416,0.8306
4,34,64.8697,0.0,0.8961,0.8240
4,35,64.5502,0.0,0.9289,0.8229
4,36,61.7341,0.0,0.8648,0.8292
4,37,63.1942,0.0,0.8891,0.8240
4,38,61.7611,0.0,0.8491,0.8333
4,39,62.6982,0.0,0.8524,0.8262
4,40,61.7037,0.0,0.8351,0.8293
4,41,61.8586,0.0,0.8557,0.8267
4,42,61.0219,0.0,0.8419,0.8260
4,43,62.6290,0.0,0.8648,0.8216
4,44,63.1998,0.0,0.8471,0.8232
4,45,63.2825,0.0,0.8196,0.8242
4,46,59.7206,0.0,0.8017,0.8374
4,47,62.2509,0.0,0.8061,0.8243
4,48,63.4846,0.0,0.8108,0.8197
4,49,60.5092,0.0,0.7982,0.8303
4,50,60.0875,0.0,0.8294,0.8328
4,51,62.3441,0.0,0.8157,0.8267
4,52,61.8774,0.0,0.7811,0.8219
4,53,61.3889,0.0,0.7867,0.8254
4,54,59.7126,0.0,0.7965,0.8378
4,55,58.1694,0.0,0.8029,0.8377
4,56,60.8566,0.0,0.8033,0.8279
4,57,59.1071,0.0,0.8190,0.8307
4,58,56.7654,0.0,0.7810,0.8441
4,59,60.9696,0.0,0.8321,0.8243
4,60,61.9934,0.0,0.7928,0.8217
4,61,59.9762,0.0,0.8091,0.8321
4,62,59.7120,0.0,0.8163,0.8329
4,63,60.9717,0.0,0.8324,0.8264
4,64,57.3751,0.0,0.7760,0.8414
4,65,59.1887,0.0,0.7737,0.8333
4,66,59.4608,0.0,0.7710,0.8344
4,67,58.0905,0.0,0.8324,0.8366
4,68,60.2785,0.0,0.7808,0.8186
4,69,60.2412,0.0,0.7887,0.8248
4,70,56.6373,0.0,0.7901,0.8414
4,71,59.3883,0.0,0.8157,0.8312
4,72,57.7747,0.0,0.7795,0.8345
4,73,58.8220,0.0,0.7859,0.8323
4,74,58.8352,0.0,0.7866,0.8365
4,75,58.7783,0.0,0.7772,0.8340
4,76,59.0245,0.0,0.7824,0.8318
4,77,59.1730,0.0,0.7848,0.8329
4,78,58.5167,0.0,0.7877,0.8367
4,79,59.5402,0.0,0.7997,0.8303
4,80,57.8303,0.0,0.7800,0.8355
4,81,58.3146,0.0,0.8041,0.8370
4,82,58.8172,0.0,0.7707,0.8359
4,83,58.1197,0.0,0.8105,0.8370
4,84,58.3975,0.0,0.8223,0.8308
4,85,59.1128,0.0,0.7838,0.8275
4,86,56.7363,0.0,0.8066,0.8432
4,87,58.6912,0.0,0.7630,0.8327
4,88,59.9578,0.0,0.7922,0.8301
