training_exp,epoch,lr,Loss_Epoch,Time_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,112,0.002,31.8000,1.0739,0.8120,0.8627
0,113,0.002,30.6140,0.5905,0.8141,0.8683
0,114,0.002,31.0161,0.5822,0.8270,0.8660
0,115,0.002,31.0469,0.4379,0.8057,0.8669
0,116,0.002,30.5456,0.4069,0.7980,0.8694
0,117,0.002,30.4635,0.5503,0.8233,0.8694
0,118,0.002,30.6731,0.5842,0.7886,0.8682
0,119,0.002,30.6299,0.4106,0.8003,0.8682
0,120,0.002,30.9629,0.4013,0.8039,0.8662
0,121,0.002,30.9403,0.5634,0.7811,0.8670
0,122,0.002,30.7731,0.5490,0.8026,0.8674
0,123,0.002,30.1899,0.8502,0.8095,0.8690
0,124,0.002,30.1459,1.0417,0.8009,0.8689
0,125,0.002,29.8909,1.1474,0.7844,0.8709
0,126,0.002,30.0856,1.2567,0.8161,0.8709
0,127,0.002,29.9759,1.2238,0.7989,0.8714
0,128,0.002,30.1998,1.1315,0.7903,0.8713
0,129,0.002,29.8719,1.3941,0.7868,0.8717
0,130,0.002,29.7791,1.2717,0.7993,0.8706
0,131,0.002,29.3296,0.9293,0.7901,0.8739
0,132,0.002,29.8812,0.9272,0.8242,0.8710
0,133,0.002,29.7955,1.1355,0.7897,0.8721
0,134,0.002,29.3101,1.1069,0.8028,0.8748
0,135,0.002,29.1837,0.9818,0.8001,0.8725
0,136,0.002,29.6250,0.8753,0.7946,0.8722
0,137,0.002,29.2337,1.1540,0.7769,0.8732
0,138,0.002,29.3376,1.3741,0.7968,0.8735
0,139,0.002,29.1106,0.9643,0.7858,0.8738
0,140,0.002,29.0674,1.0815,0.7840,0.8751
0,141,0.002,28.9635,1.2427,0.7657,0.8746
0,142,0.002,29.5844,1.3204,0.7818,0.8717
0,143,0.002,29.4278,0.9934,0.7674,0.8723
0,144,0.002,28.7697,0.9787,0.7631,0.8769
0,145,0.002,28.9152,1.2301,0.7703,0.8746
0,146,0.002,28.4497,1.2161,0.7750,0.8764
0,147,0.002,28.9859,0.8992,0.7900,0.8753
0,148,0.002,28.4884,0.9496,0.7637,0.8772
0,149,0.002,28.8034,1.1517,0.7617,0.8747
0,150,0.002,28.3723,1.1998,0.7534,0.8770
0,151,0.002,28.6284,0.8737,0.7755,0.8755
0,152,0.002,28.4232,0.9347,0.7751,0.8771
0,153,0.002,28.3358,1.0538,0.7566,0.8763
0,154,0.002,27.9136,1.1450,0.7672,0.8780
0,155,0.002,27.7588,0.8641,0.7670,0.8791
0,156,0.002,27.5855,0.8357,0.7484,0.8818
0,157,0.002,27.6939,1.2412,0.7362,0.8801
0,158,0.002,28.3614,1.0953,0.7553,0.8769
0,159,0.002,27.5664,0.7947,0.7595,0.8807
0,160,0.002,28.1348,0.8762,0.7587,0.8790
0,161,0.002,27.7529,1.2283,0.7539,0.8795
0,162,0.002,27.8416,1.1226,0.7669,0.8789
0,163,0.002,27.5246,1.0346,0.7585,0.8817
0,164,0.002,27.5538,0.9383,0.7745,0.8802
0,165,0.002,27.5254,1.1692,0.7477,0.8813
0,166,0.002,27.8485,1.2001,0.7445,0.8799
0,167,0.002,27.6495,0.8559,0.7751,0.8800
0,168,0.002,28.0953,0.8446,0.7441,0.8787
0,169,0.002,27.7703,1.1675,0.7579,0.8800
0,170,0.002,27.4874,1.0349,0.7633,0.8812
0,171,0.002,27.7302,0.9781,0.7626,0.8805
0,172,0.002,27.4790,0.9776,0.7414,0.8807
0,173,0.002,26.8905,1.1060,0.7432,0.8837
0,174,0.002,27.3314,1.2644,0.7642,0.8819
0,175,0.002,26.8313,0.8964,0.7528,0.8826
0,176,0.002,26.8694,0.9640,0.7573,0.8844
0,177,0.002,27.9347,1.1561,0.7423,0.8780
0,178,0.002,27.2721,1.2249,0.7468,0.8804
0,179,0.002,27.3189,1.0191,0.7500,0.8809
0,180,0.002,27.1725,1.1555,0.7510,0.8821
0,181,0.002,26.2108,1.1997,0.7280,0.8865
0,182,0.002,26.3260,1.2420,0.7577,0.8870
0,183,0.002,26.9961,1.0901,0.7501,0.8829
0,184,0.002,26.8834,1.0943,0.7536,0.8830
0,185,0.002,26.8808,1.1446,0.7309,0.8838
0,186,0.002,26.7752,1.2556,0.7401,0.8838
0,187,0.002,27.0237,1.0383,0.7323,0.8822
0,188,0.002,26.3201,1.0130,0.7450,0.8849
0,189,0.002,26.3794,1.1795,0.7599,0.8857
0,190,0.002,26.6815,1.3342,0.7409,0.8834
0,191,0.002,26.2804,1.1228,0.7338,0.8856
0,192,0.002,26.3658,0.9668,0.7346,0.8853
0,193,0.002,26.4679,1.2487,0.7333,0.8850
0,194,0.002,26.5509,1.2160,0.7312,0.8838
0,195,0.001,26.4283,1.0008,0.7450,0.8853
0,196,0.001,26.1956,1.0884,0.7309,0.8858
0,197,0.001,26.1217,1.2110,0.7282,0.8862
0,198,0.001,26.0043,1.2117,0.7338,0.8870
0,199,0.001,25.4361,1.0344,0.7206,0.8889
1,0,0.002,301.9070,0.1064,0.5186,0.3231
1,1,0.002,302.7329,0.0347,0.6041,0.3288
