training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,331.9010,1.1209,-0.3121
0,1,0.002,248.4202,2.4196,0.0014
0,2,0.002,208.6728,4.0261,0.0820
0,3,0.002,190.2743,3.8962,0.1792
0,4,0.002,175.9590,3.4492,0.2385
0,5,0.002,165.2077,3.7209,0.2771
0,6,0.002,157.2110,3.8012,0.3170
0,7,0.002,150.4191,3.4974,0.3523
0,8,0.002,145.0332,3.4370,0.3850
0,9,0.002,140.7243,3.2507,0.4073
0,10,0.002,136.9706,3.1396,0.4262
0,11,0.002,133.6556,3.0044,0.4436
0,12,0.002,130.2802,2.8422,0.4609
0,13,0.002,126.4183,2.7249,0.4770
0,14,0.002,123.7285,2.5496,0.4890
0,15,0.002,120.7720,2.4582,0.4988
0,16,0.002,117.4013,2.3120,0.5129
0,17,0.002,115.9861,2.2549,0.5195
0,18,0.002,112.6121,2.0709,0.5321
0,19,0.002,110.5521,2.0737,0.5411
0,20,0.002,107.7904,1.9536,0.5534
0,21,0.002,106.1089,1.9168,0.5607
0,22,0.002,102.9607,1.8786,0.5763
0,23,0.002,100.9223,1.7856,0.5817
0,24,0.002,100.4642,1.8061,0.5830
0,25,0.002,97.9089,1.7067,0.5943
0,26,0.002,95.8389,1.7475,0.6074
0,27,0.002,94.9336,1.6480,0.6083
0,28,0.002,92.9111,1.6960,0.6173
0,29,0.002,90.6223,1.6014,0.6284
0,30,0.002,90.0587,1.6422,0.6325
0,31,0.002,88.2625,1.6163,0.6365
0,32,0.002,86.9660,1.5894,0.6430
0,33,0.002,86.1112,1.6047,0.6496
0,34,0.002,84.4358,1.6138,0.6532
0,35,0.002,83.0687,1.5645,0.6584
0,36,0.002,82.3616,1.5831,0.6619
0,37,0.002,81.4478,1.5329,0.6644
0,38,0.002,80.1629,1.5867,0.6698
0,39,0.002,78.6827,1.5149,0.6745
0,40,0.002,77.8130,1.5030,0.6812
0,41,0.002,76.6164,1.5434,0.6835
0,42,0.002,75.3345,1.4811,0.6903
0,43,0.002,74.5509,1.4307,0.6923
0,44,0.002,75.0257,1.4801,0.6925
0,45,0.002,74.0291,1.4579,0.6925
0,46,0.002,73.3814,1.4306,0.6975
0,47,0.002,72.7411,1.4330,0.6986
0,48,0.002,71.6430,1.4042,0.7059
0,49,0.002,71.3542,1.4206,0.7029
0,50,0.002,71.0942,1.4087,0.7066
0,51,0.002,70.2321,1.3866,0.7099
0,52,0.002,69.3831,1.3882,0.7117
0,53,0.002,69.2944,1.3815,0.7153
0,54,0.002,68.2079,1.4315,0.7157
0,55,0.002,68.3003,1.3631,0.7161
0,56,0.002,67.2849,1.3643,0.7194
0,57,0.002,67.9190,1.3569,0.7171
0,58,0.002,65.8133,1.3466,0.7256
0,59,0.002,65.9862,1.3551,0.7262
0,60,0.002,64.8971,1.3430,0.7303
0,61,0.002,65.3369,1.3322,0.7270
0,62,0.002,64.1367,1.2838,0.7305
0,63,0.002,64.2142,1.3309,0.7314
0,64,0.002,64.2869,1.3142,0.7310
0,65,0.002,63.4401,1.2808,0.7370
0,66,0.002,61.3091,1.2422,0.7422
0,67,0.002,62.5912,1.2704,0.7374
0,68,0.002,62.5053,1.2811,0.7365
0,69,0.002,60.8696,1.2632,0.7445
0,70,0.002,61.6220,1.3055,0.7426
0,71,0.002,60.6969,1.2738,0.7447
0,72,0.002,60.5470,1.2281,0.7472
0,73,0.002,60.8797,1.2264,0.7441
0,74,0.002,59.1377,1.2448,0.7520
0,75,0.002,60.2135,1.2545,0.7469
0,76,0.002,59.2559,1.2625,0.7504
0,77,0.002,59.0860,1.2404,0.7515
0,78,0.002,58.8455,1.2595,0.7531
0,79,0.002,59.3240,1.2435,0.7492
0,80,0.002,58.1743,1.2057,0.7553
0,81,0.002,58.0388,1.2419,0.7568
0,82,0.002,58.1737,1.2535,0.7537
0,83,0.002,56.5300,1.1855,0.7618
0,84,0.002,57.9180,1.2335,0.7540
0,85,0.002,56.8818,1.2218,0.7598
0,86,0.002,56.6468,1.2101,0.7606
0,87,0.002,56.7292,1.1796,0.7609
