training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,254.2902,3.3810,-0.0438
0,1,0.002,180.4657,3.6308,0.2321
0,2,0.002,157.0020,3.6061,0.3351
0,3,0.002,142.2160,3.4389,0.4090
0,4,0.002,130.0969,2.8614,0.4655
0,5,0.002,120.0127,2.4952,0.5112
0,6,0.002,112.1925,2.2643,0.5433
0,7,0.002,105.9335,2.1166,0.5671
0,8,0.002,99.6636,1.9915,0.5925
0,9,0.002,95.7776,1.9210,0.6084
0,10,0.002,91.0046,1.8147,0.6282
0,11,0.002,86.8438,1.7534,0.6472
0,12,0.002,82.2206,1.6966,0.6669
0,13,0.002,80.2780,1.6258,0.6729
0,14,0.002,77.3056,1.5620,0.6843
0,15,0.002,73.3032,1.5485,0.7009
0,16,0.002,70.6640,1.4655,0.7117
0,17,0.002,68.0914,1.4601,0.7238
0,18,0.002,65.6035,1.3723,0.7320
0,19,0.002,64.4408,1.3892,0.7364
0,20,0.002,61.8374,1.2993,0.7477
0,21,0.002,60.9958,1.2790,0.7488
0,22,0.002,59.2510,1.2708,0.7555
0,23,0.002,58.4012,1.2337,0.7591
0,24,0.002,56.7537,1.2168,0.7647
0,25,0.002,55.1768,1.1715,0.7704
0,26,0.002,54.5057,1.1622,0.7727
0,27,0.002,53.5712,1.1516,0.7765
0,28,0.002,52.2608,1.1572,0.7832
0,29,0.002,51.9315,1.1134,0.7825
0,30,0.002,50.7342,1.1174,0.7893
0,31,0.002,50.6821,1.0954,0.7882
0,32,0.002,49.4846,1.1014,0.7926
0,33,0.002,48.8655,1.0839,0.7972
0,34,0.002,48.8976,1.0965,0.7952
0,35,0.002,47.7152,1.0687,0.8006
0,36,0.002,46.7871,1.0554,0.8036
0,37,0.002,46.8103,1.0564,0.8028
0,38,0.002,46.5211,1.0546,0.8036
0,39,0.002,45.1575,1.0305,0.8106
0,40,0.002,46.0018,1.0109,0.8073
0,41,0.002,45.0807,1.0039,0.8093
0,42,0.002,43.8978,1.0191,0.8139
0,43,0.002,44.1979,1.0005,0.8129
0,44,0.002,43.5898,0.9685,0.8150
0,45,0.002,43.4779,1.0169,0.8168
0,46,0.002,43.0458,0.9719,0.8185
0,47,0.002,42.2276,0.9834,0.8215
0,48,0.002,41.8044,0.9548,0.8226
0,49,0.002,41.9575,0.9662,0.8222
0,50,0.002,40.7094,0.9722,0.8265
0,51,0.002,40.6370,0.9498,0.8275
0,52,0.002,41.0810,0.9606,0.8267
0,53,0.002,41.0136,0.9343,0.8257
0,54,0.002,39.7838,0.9614,0.8319
0,55,0.002,40.2054,0.9377,0.8283
0,56,0.002,39.6497,0.9254,0.8319
0,57,0.002,39.5554,0.9347,0.8329
0,58,0.002,39.1190,0.9233,0.8339
0,59,0.002,38.6192,0.9325,0.8356
0,60,0.002,38.8684,0.9255,0.8344
0,61,0.002,38.1824,0.8913,0.8365
0,62,0.002,38.0598,0.9113,0.8365
0,63,0.002,38.2725,0.9294,0.8370
0,64,0.002,38.2661,0.8937,0.8374
0,65,0.002,37.9411,0.8996,0.8384
0,66,0.002,37.3277,0.8920,0.8410
0,67,0.002,37.6835,0.8950,0.8382
0,68,0.002,36.9800,0.8817,0.8427
0,69,0.002,37.1083,0.8974,0.8423
0,70,0.002,36.6467,0.8769,0.8436
0,71,0.002,36.6201,0.9030,0.8434
0,72,0.002,36.3637,0.8909,0.8446
0,73,0.002,35.7125,0.8562,0.8472
0,74,0.002,36.0540,0.8842,0.8477
0,75,0.002,36.1927,0.8796,0.8455
0,76,0.002,35.7106,0.9021,0.8463
0,77,0.002,35.4081,0.8558,0.8489
0,78,0.002,35.4292,0.8616,0.8492
0,79,0.002,35.2990,0.8627,0.8479
0,80,0.002,35.2219,0.8589,0.8496
0,81,0.002,35.0442,0.8467,0.8495
0,82,0.002,34.2793,0.8779,0.8522
0,83,0.002,34.7819,0.8494,0.8488
0,84,0.002,34.4772,0.8628,0.8529
0,85,0.002,34.4799,0.8332,0.8522
0,86,0.002,34.2917,0.8555,0.8539
0,87,0.002,34.0715,0.8462,0.8538
0,88,0.002,33.9838,0.8499,0.8548
0,89,0.002,33.9851,0.8459,0.8541
0,90,0.002,33.8561,0.8540,0.8545
0,91,0.002,33.5975,0.8334,0.8553
0,92,0.002,33.1489,0.8462,0.8564
0,93,0.002,33.3571,0.8175,0.8558
0,94,0.002,33.4517,0.8500,0.8555
0,95,0.002,32.9168,0.8377,0.8587
0,96,0.002,33.2498,0.8256,0.8562
0,97,0.002,33.0169,0.8391,0.8573
0,98,0.002,32.4123,0.8343,0.8598
0,99,0.002,33.0023,0.8111,0.8574
0,100,0.002,32.5889,0.8153,0.8599
0,101,0.002,32.2587,0.8227,0.8616
0,102,0.002,32.6165,0.8131,0.8592
0,103,0.002,32.4400,0.8287,0.8603
0,104,0.002,32.1097,0.8275,0.8610
0,105,0.002,31.7469,0.8067,0.8628
0,106,0.002,31.8959,0.8022,0.8627
0,107,0.002,31.4281,0.8131,0.8651
0,108,0.002,31.6327,0.8138,0.8620
0,109,0.002,32.0711,0.8016,0.8612
0,110,0.002,32.1570,0.8072,0.8602
0,111,0.002,31.5092,0.8153,0.8625
0,112,0.002,31.2875,0.8127,0.8662
0,113,0.002,30.8901,0.8005,0.8658
0,114,0.002,31.5382,0.8044,0.8638
0,115,0.002,31.1162,0.8047,0.8670
0,116,0.002,30.6495,0.7971,0.8673
0,117,0.002,31.3056,0.7708,0.8652
0,118,0.002,30.9311,0.8025,0.8668
0,119,0.002,30.2159,0.8001,0.8704
0,120,0.002,30.9595,0.7720,0.8675
0,121,0.002,29.9948,0.7827,0.8707
0,122,0.002,30.0202,0.7946,0.8713
0,123,0.002,30.4794,0.8058,0.8683
0,124,0.002,29.9969,0.7856,0.8704
0,125,0.002,30.4876,0.8010,0.8683
0,126,0.002,29.9227,0.7782,0.8713
0,127,0.002,30.3584,0.7867,0.8687
0,128,0.002,30.0925,0.7618,0.8692
0,129,0.002,30.0630,0.7781,0.8703
0,130,0.002,30.3379,0.7662,0.8691
0,131,0.002,29.6343,0.7828,0.8723
0,132,0.002,30.2070,0.7535,0.8700
0,133,0.002,29.3642,0.7756,0.8733
0,134,0.002,29.7663,0.7621,0.8715
0,135,0.002,29.5725,0.7824,0.8721
0,136,0.002,29.6004,0.8039,0.8711
0,137,0.002,29.4572,0.7654,0.8723
0,138,0.002,29.5363,0.7611,0.8724
0,139,0.002,29.0111,0.7735,0.8745
0,140,0.002,29.3845,0.7834,0.8734
0,141,0.002,28.9335,0.7601,0.8751
0,142,0.002,28.9682,0.7548,0.8751
0,143,0.002,28.6788,0.7743,0.8767
0,144,0.002,29.5252,0.7581,0.8709
0,145,0.002,29.0257,0.7590,0.8751
0,146,0.002,29.1162,0.7409,0.8750
0,147,0.002,29.0089,0.7548,0.8749
0,148,0.002,28.6555,0.7646,0.8743
0,149,0.002,29.1068,0.7476,0.8750
0,150,0.002,29.3908,0.7778,0.8712
0,151,0.001,28.5486,0.7549,0.8766
0,152,0.001,28.6265,0.7571,0.8747
0,153,0.001,28.7987,0.7621,0.8749
0,154,0.001,28.2741,0.7597,0.8770
0,155,0.001,28.0078,0.7365,0.8785
0,156,0.001,28.0426,0.7587,0.8788
0,157,0.001,27.8892,0.7535,0.8781
0,158,0.001,27.3946,0.7590,0.8827
0,159,0.001,27.8844,0.7326,0.8794
0,160,0.001,27.7270,0.7410,0.8805
0,161,0.001,27.7221,0.7427,0.8807
0,162,0.001,27.3556,0.7481,0.8811
0,163,0.001,27.5721,0.7314,0.8795
0,164,0.001,27.3983,0.7566,0.8810
0,165,0.001,27.2451,0.7419,0.8812
0,166,0.001,27.0056,0.7455,0.8823
0,167,0.001,27.4991,0.7505,0.8808
0,168,0.001,27.3534,0.7431,0.8815
0,169,0.001,27.0927,0.7438,0.8828
0,170,0.0005,27.1224,0.7453,0.8820
0,171,0.0005,27.0693,0.7465,0.8821
0,172,0.0005,27.1042,0.7230,0.8814
0,173,0.0005,27.1329,0.7446,0.8820
0,174,0.0005,26.9396,0.7312,0.8832
0,175,0.0005,27.3800,0.7511,0.8801
0,176,0.0005,26.9016,0.7226,0.8829
0,177,0.0005,27.2488,0.7575,0.8812
0,178,0.0005,26.8484,0.7399,0.8837
0,179,0.0005,27.3049,0.7257,0.8807
0,180,0.0005,26.8911,0.7369,0.8830
0,181,0.0005,27.0096,0.7384,0.8821
0,182,0.0005,26.5893,0.7432,0.8842
0,183,0.0005,26.6368,0.7317,0.8842
0,184,0.0005,26.6538,0.7223,0.8850
0,185,0.0005,26.8983,0.7346,0.8833
0,186,0.0005,26.5908,0.7436,0.8855
0,187,0.0005,26.8848,0.7311,0.8822
0,188,0.0005,26.1503,0.7282,0.8867
0,189,0.0005,26.9905,0.7398,0.8832
0,190,0.0005,26.6400,0.7399,0.8841
0,191,0.0005,26.8582,0.7265,0.8829
0,192,0.0005,26.3039,0.7283,0.8863
0,193,0.0005,26.7664,0.7544,0.8840
0,194,0.0005,26.5637,0.7339,0.8845
0,195,0.0005,26.2311,0.7391,0.8859
0,196,0.0005,26.6032,0.7488,0.8843
0,197,0.0005,26.2923,0.7327,0.8855
0,198,0.0005,26.7323,0.7244,0.8837
0,199,0.0005,26.9167,0.7303,0.8836
1,0,0.002,57.5789,1.1460,0.7740
1,1,0.002,47.9171,1.0213,0.8058
1,2,0.002,43.7417,0.9356,0.8211
1,3,0.002,42.4136,0.8949,0.8245
1,4,0.002,40.6014,0.8966,0.8306
1,5,0.002,39.4296,0.8690,0.8364
1,6,0.002,38.7114,0.8343,0.8389
1,7,0.002,38.7236,0.8441,0.8392
1,8,0.002,38.0222,0.8693,0.8414
1,9,0.002,37.1587,0.8585,0.8455
1,10,0.002,37.2692,0.8140,0.8439
1,11,0.002,36.1126,0.8377,0.8499
1,12,0.002,35.8979,0.8101,0.8509
1,13,0.002,35.8070,0.8181,0.8497
1,14,0.002,35.2861,0.8298,0.8526
1,15,0.002,35.2071,0.8222,0.8529
1,16,0.002,34.6670,0.7974,0.8539
1,17,0.002,34.5328,0.7955,0.8565
1,18,0.002,34.6439,0.8174,0.8551
1,19,0.002,34.0992,0.7931,0.8580
1,20,0.002,33.8257,0.8067,0.8582
1,21,0.002,33.8163,0.7949,0.8573
1,22,0.002,33.6959,0.7868,0.8593
1,23,0.002,33.5942,0.8029,0.8595
1,24,0.002,32.7879,0.7789,0.8635
1,25,0.002,32.6740,0.7753,0.8634
1,26,0.002,33.4614,0.7786,0.8596
1,27,0.002,32.4424,0.7813,0.8644
1,28,0.002,32.1716,0.7845,0.8661
1,29,0.002,31.8664,0.7818,0.8667
1,30,0.002,32.3123,0.7650,0.8645
1,31,0.002,32.0348,0.7786,0.8644
1,32,0.002,31.7272,0.7651,0.8660
1,33,0.002,31.8726,0.7613,0.8670
1,34,0.002,32.0276,0.8023,0.8668
1,35,0.002,31.4078,0.7715,0.8683
1,36,0.002,31.1680,0.7675,0.8700
1,37,0.002,30.9963,0.7520,0.8707
1,38,0.002,31.0506,0.7705,0.8701
1,39,0.002,30.7456,0.7659,0.8709
1,40,0.002,30.4654,0.7705,0.8721
1,41,0.002,30.8893,0.7812,0.8698
1,42,0.002,30.4623,0.7594,0.8722
1,43,0.002,30.1889,0.7543,0.8733
1,44,0.002,30.8746,0.7644,0.8699
1,45,0.002,30.2643,0.7578,0.8738
1,46,0.002,29.9378,0.7558,0.8755
1,47,0.002,30.1906,0.7546,0.8727
1,48,0.002,30.1520,0.7654,0.8734
1,49,0.002,29.7341,0.7562,0.8758
1,50,0.002,29.8866,0.7567,0.8739
1,51,0.002,29.6014,0.7502,0.8749
1,52,0.002,29.5218,0.7514,0.8753
1,53,0.002,29.8323,0.7464,0.8746
1,54,0.002,29.5509,0.7623,0.8765
1,55,0.002,29.6691,0.7590,0.8744
1,56,0.002,29.6155,0.7815,0.8754
1,57,0.002,29.2279,0.7508,0.8775
1,58,0.002,29.3502,0.7912,0.8768
1,59,0.002,29.4230,0.7426,0.8764
1,60,0.002,29.3478,0.7657,0.8762
1,61,0.002,29.2165,0.7440,0.8774
1,62,0.002,28.7649,0.7596,0.8796
1,63,0.002,28.6320,0.7398,0.8790
1,64,0.002,28.7275,0.7472,0.8789
1,65,0.002,29.0155,0.7671,0.8775
1,66,0.002,29.2149,0.7356,0.8766
1,67,0.002,28.5577,0.7603,0.8812
1,68,0.002,28.0149,0.7693,0.8817
1,69,0.002,28.5855,0.7478,0.8797
1,70,0.002,28.1835,0.7608,0.8814
1,71,0.002,28.1266,0.7480,0.8826
1,72,0.002,28.2432,0.7391,0.8810
1,73,0.002,27.7335,0.7571,0.8838
1,74,0.002,27.6028,0.7489,0.8838
1,75,0.002,27.7266,0.7476,0.8827
1,76,0.002,27.9119,0.7562,0.8828
1,77,0.002,27.6600,0.7366,0.8844
1,78,0.002,27.9314,0.7534,0.8827
1,79,0.002,27.7062,0.7429,0.8833
1,80,0.001,27.6553,0.7602,0.8837
1,81,0.001,27.4604,0.7473,0.8844
1,82,0.001,27.4153,0.7451,0.8846
1,83,0.001,26.9660,0.7432,0.8861
1,84,0.001,27.0403,0.7405,0.8864
1,85,0.001,27.2039,0.7361,0.8849
1,86,0.001,26.9073,0.7425,0.8867
1,87,0.001,26.9580,0.7394,0.8854
1,88,0.001,26.9268,0.7535,0.8862
1,89,0.001,26.6449,0.7388,0.8881
1,90,0.001,26.8033,0.7376,0.8860
1,91,0.001,26.2901,0.7385,0.8894
1,92,0.001,26.3573,0.7425,0.8887
1,93,0.001,26.2254,0.7434,0.8900
1,94,0.001,26.0190,0.7361,0.8903
1,95,0.001,26.9182,0.7390,0.8864
1,96,0.001,26.3325,0.7380,0.8895
1,97,0.001,26.3442,0.7283,0.8895
1,98,0.001,26.3112,0.7327,0.8895
1,99,0.001,26.3195,0.7450,0.8890
1,100,0.001,25.8117,0.7432,0.8910
1,101,0.001,26.1541,0.7451,0.8895
1,102,0.001,26.2661,0.7398,0.8896
1,103,0.001,25.6814,0.7415,0.8919
1,104,0.001,26.3150,0.7401,0.8888
1,105,0.001,26.1419,0.7326,0.8898
1,106,0.001,26.2842,0.7609,0.8887
1,107,0.001,25.9523,0.7324,0.8907
1,108,0.001,25.9436,0.7284,0.8907
1,109,0.001,25.9833,0.7346,0.8902
1,110,0.001,26.1501,0.7429,0.8890
1,111,0.001,25.9073,0.7320,0.8896
1,112,0.001,26.1374,0.7515,0.8903
1,113,0.001,25.5869,0.7342,0.8922
1,114,0.001,25.6641,0.7348,0.8923
1,115,0.0005,25.6282,0.7302,0.8917
1,116,0.0005,25.6202,0.7504,0.8923
1,117,0.0005,25.3911,0.7449,0.8932
1,118,0.0005,25.6276,0.7348,0.8922
1,119,0.0005,25.3903,0.7356,0.8932
1,120,0.0005,25.5483,0.7430,0.8924
1,121,0.0005,24.9176,0.7288,0.8954
1,122,0.0005,25.4822,0.7259,0.8926
1,123,0.0005,25.6943,0.7290,0.8910
1,124,0.0005,25.6959,0.7314,0.8929
1,125,0.0005,25.4702,0.7392,0.8927
