training_exp,epoch,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,255.0472,3.1620,-0.0461
0,1,184.3342,3.7496,0.2062
0,2,159.9602,3.4758,0.3142
0,3,144.9630,3.5280,0.3898
0,4,132.2607,2.9523,0.4500
0,5,122.2968,2.6306,0.4981
0,6,112.8071,2.3864,0.5403
0,7,106.8396,2.1798,0.5633
0,8,102.0841,2.0551,0.5808
0,9,95.3378,1.9103,0.6117
0,10,90.8553,1.8336,0.6288
0,11,85.8808,1.7440,0.6494
0,12,83.1276,1.6624,0.6597
0,13,77.9920,1.6448,0.6834
0,14,76.0071,1.5733,0.6885
0,15,72.2549,1.5207,0.7046
0,16,69.9463,1.4786,0.7154
0,17,68.2051,1.4424,0.7209
0,18,65.8773,1.4288,0.7289
0,19,63.7761,1.3807,0.7377
0,20,62.2799,1.3264,0.7433
0,21,61.0236,1.3157,0.7478
0,22,60.3999,1.2860,0.7502
0,23,58.6232,1.2551,0.7573
0,24,56.7849,1.2362,0.7644
0,25,56.3810,1.2036,0.7651
0,26,54.9270,1.1877,0.7722
0,27,54.2361,1.1622,0.7741
0,28,53.2259,1.1726,0.7781
0,29,52.3599,1.1233,0.7817
0,30,51.8932,1.1500,0.7820
0,31,51.5156,1.1044,0.7839
0,32,49.8882,1.1284,0.7919
0,33,49.0702,1.0859,0.7946
0,34,49.0243,1.0750,0.7929
0,35,48.2553,1.0792,0.7962
0,36,47.8920,1.0804,0.7994
0,37,47.6194,1.0762,0.8000
0,38,46.1396,1.0488,0.8062
0,39,45.4857,1.0640,0.8097
0,40,45.8526,1.0598,0.8070
0,41,44.5517,1.0333,0.8112
0,42,44.9340,1.0343,0.8098
0,43,43.7343,1.0366,0.8163
0,44,44.2337,1.0131,0.8125
0,45,44.1165,1.0367,0.8128
0,46,43.4568,1.0163,0.8156
0,47,42.8211,0.9918,0.8181
0,48,42.9323,1.0057,0.8186
0,49,42.2463,0.9816,0.8200
0,50,41.3969,0.9844,0.8254
0,51,41.6415,0.9724,0.8234
0,52,42.0375,0.9954,0.8219
0,53,41.5555,0.9776,0.8229
0,54,40.6962,0.9626,0.8282
0,55,40.7075,0.9411,0.8278
0,56,39.9517,0.9611,0.8291
0,57,39.8788,0.9578,0.8294
0,58,39.3581,0.9639,0.8336
0,59,39.8233,0.9582,0.8307
0,60,38.4539,0.9486,0.8359
0,61,38.3698,0.9452,0.8370
0,62,38.7996,0.9437,0.8338
0,63,38.3451,0.9352,0.8367
0,64,37.6420,0.9400,0.8403
0,65,37.7736,0.9050,0.8389
0,66,37.4768,0.9368,0.8401
0,67,37.0262,0.9176,0.8412
0,68,36.7851,0.9162,0.8425
0,69,37.2680,0.9239,0.8414
0,70,37.0143,0.9149,0.8425
