training_exp,epoch,lr,Loss_Epoch,RelativeDistance_Epoch,R2Score_Epoch
0,0,0.002,205.2296,3.7477,0.2123
0,1,0.002,134.8103,3.3412,0.4899
0,2,0.002,114.3337,2.4145,0.5670
0,3,0.002,99.3368,1.8111,0.6208
0,4,0.002,88.5649,1.6717,0.6628
0,5,0.002,81.1138,1.5852,0.6906
0,6,0.002,75.2547,1.4965,0.7131
0,7,0.002,71.2952,1.4686,0.7265
0,8,0.002,67.8845,1.3901,0.7384
0,9,0.002,65.8113,1.3867,0.7441
0,10,0.002,64.1216,1.3692,0.7514
0,11,0.002,62.4300,1.3356,0.7564
0,12,0.002,61.0458,1.3175,0.7615
0,13,0.002,59.7660,1.3038,0.7669
0,14,0.002,58.6307,1.2802,0.7704
0,15,0.002,57.8168,1.2861,0.7738
0,16,0.002,57.0107,1.2576,0.7758
0,17,0.002,56.3531,1.2772,0.7795
0,18,0.002,55.6245,1.2461,0.7813
0,19,0.002,54.8888,1.2638,0.7841
0,20,0.002,54.4458,1.2488,0.7847
0,21,0.002,54.1574,1.2296,0.7855
0,22,0.002,53.5254,1.2386,0.7890
0,23,0.002,52.8140,1.2266,0.7908
0,24,0.002,52.5807,1.2292,0.7919
0,25,0.002,52.0866,1.2284,0.7933
0,26,0.002,52.1445,1.2318,0.7929
0,27,0.002,51.4579,1.2171,0.7947
0,28,0.002,51.0439,1.2102,0.7981
0,29,0.002,50.8652,1.2107,0.7975
0,30,0.002,50.2784,1.2212,0.7997
0,31,0.002,49.9277,1.2101,0.8010
0,32,0.002,49.8707,1.2109,0.8009
0,33,0.002,49.6754,1.2023,0.8025
0,34,0.002,49.0668,1.2191,0.8048
0,35,0.002,48.8105,1.2078,0.8056
0,36,0.002,48.8344,1.2125,0.8048
0,37,0.002,48.7706,1.2239,0.8057
0,38,0.002,48.2673,1.2084,0.8080
0,39,0.002,48.1168,1.2153,0.8087
0,40,0.002,47.9053,1.2082,0.8097
0,41,0.002,47.8287,1.2280,0.8090
0,42,0.002,47.5506,1.2107,0.8109
0,43,0.002,47.2369,1.2096,0.8122
0,44,0.002,47.1588,1.2180,0.8121
0,45,0.002,46.9767,1.2220,0.8122
0,46,0.002,46.5442,1.2231,0.8147
0,47,0.002,46.2241,1.2327,0.8158
0,48,0.002,46.3792,1.2262,0.8152
0,49,0.002,46.2252,1.2050,0.8162
0,50,0.002,45.7683,1.2128,0.8184
0,51,0.002,45.8705,1.2007,0.8171
0,52,0.002,45.7415,1.1917,0.8168
0,53,0.002,45.5535,1.1947,0.8182
0,54,0.002,45.2955,1.1899,0.8196
0,55,0.002,45.2977,1.1820,0.8196
0,56,0.002,45.2317,1.1686,0.8192
0,57,0.002,45.1395,1.1754,0.8195
0,58,0.002,44.8201,1.1857,0.8213
0,59,0.002,44.3983,1.1843,0.8231
0,60,0.002,44.4449,1.1837,0.8224
0,61,0.002,44.3233,1.1938,0.8230
0,62,0.002,44.3555,1.1893,0.8226
0,63,0.002,44.3533,1.1988,0.8229
0,64,0.002,44.3086,1.2062,0.8229
0,65,0.002,43.7625,1.2045,0.8254
0,66,0.002,43.7893,1.2040,0.8255
0,67,0.002,43.7989,1.2001,0.8262
0,68,0.002,43.5343,1.2155,0.8263
0,69,0.002,43.7859,1.2105,0.8247
0,70,0.002,43.4399,1.2155,0.8267
0,71,0.002,43.4379,1.2186,0.8263
0,72,0.002,42.9025,1.2204,0.8286
0,73,0.002,43.3589,1.2218,0.8272
0,74,0.002,43.2025,1.2139,0.8273
0,75,0.002,43.1220,1.2321,0.8284
0,76,0.002,42.9992,1.2123,0.8286
0,77,0.002,42.8718,1.2347,0.8294
0,78,0.002,43.0680,1.2359,0.8278
0,79,0.002,42.7055,1.2257,0.8308
0,80,0.002,42.5242,1.2295,0.8300
0,81,0.002,42.8021,1.2362,0.8288
0,82,0.002,42.5991,1.2340,0.8299
0,83,0.002,42.4466,1.2378,0.8306
0,84,0.001,42.4214,1.2393,0.8306
0,85,0.001,42.0222,1.2284,0.8319
0,86,0.001,41.8431,1.2059,0.8326
0,87,0.001,41.8799,1.1936,0.8331
0,88,0.001,41.7346,1.1941,0.8330
0,89,0.001,41.5217,1.1835,0.8346
0,90,0.001,41.8319,1.1860,0.8330
0,91,0.001,41.6419,1.1900,0.8341
0,92,0.001,41.3536,1.2003,0.8338
0,93,0.001,41.5737,1.1866,0.8333
0,94,0.001,41.5138,1.1961,0.8345
0,95,0.001,41.3664,1.1836,0.8343
0,96,0.001,41.5727,1.1890,0.8339
0,97,0.001,41.3293,1.1879,0.8346
0,98,0.001,41.5874,1.1849,0.8334
0,99,0.001,41.0041,1.1856,0.8361
0,100,0.001,40.9509,1.1881,0.8361
0,101,0.001,41.1584,1.1853,0.8351
0,102,0.001,41.0174,1.1820,0.8364
0,103,0.001,41.0437,1.1850,0.8360
0,104,0.001,40.9717,1.1814,0.8364
